,0,1
5368,107029256,161696945
5369,107029256,399518317
5370,107029256,53414301
5371,107029256,74662772
5372,107029256,82802745
5373,107060330,236394369
5374,107062610,254244478
5375,107062610,279814383
5376,107062610,65268822
5377,107062610,67896662
5378,107075849,322183759
5379,10707918,140503059
5380,10707918,241078508
5381,10707918,261668729
5382,10707918,290382683
5383,10707918,332463398
5384,10707918,37869381
5385,10707918,381279806
5386,10707918,389624887
5387,10707918,40540989
5388,107086484,143711018
5389,107086484,289903280
5390,107086484,360291149
5391,107086655,207079120
5392,107086655,243879335
5393,107086655,360424853
5394,107093072,182634012
5395,107093072,376665433
5396,107098478,105048062
5397,107098478,124791298
5398,107098478,126038220
5399,107098478,134456912
5400,107098478,166886164
5401,107098478,199684106
5402,107098478,202877871
5403,107098478,203557762
5404,107098478,206788808
5405,107098478,2106027
5406,107098478,214552192
5407,107098478,227010043
5408,107098478,248094192
5409,107098478,267110111
5410,107098478,273964051
5411,107098478,274603133
5412,107098478,290186594
5413,107098478,305758421
5414,107098478,316414243
5415,107098478,337937895
5416,107098478,338213800
5417,107098478,342386909
5418,107098478,350297088
5419,107098478,35233445
5420,107098478,35871368
5421,107098478,364263615
5422,107098478,390843196
5423,107098478,59447600
5424,107098478,83200725
5425,107100014,104458576
5426,107100014,131399253
5427,107100014,135104537
5428,107100014,146895729
5429,107100014,199289697
5430,107100014,2217535
5431,107100014,26118610
5432,107100014,283715798
5433,107100014,354111710
5434,107100014,372187035
5435,107100014,374130713
5436,107100014,94634698
5437,10710516,23229299
5438,10710516,330146231
5439,10710516,338509710
5440,10710516,45942769
5441,10710516,46078061
5442,107127830,104821990
5443,107135207,62931595
5444,10713699,116893025
5445,10713699,133630075
5446,10713699,135762399
5447,10713699,141483005
5448,10713699,142271451
5449,10713699,14903102
5450,10713699,15100984
5451,10713699,151672577
5452,10713699,151924544
5453,10713699,15252036
5454,10713699,152666902
5455,10713699,155828152
5456,10713699,163813994
5457,10713699,172681034
5458,10713699,176044187
5459,10713699,184181655
5460,10713699,199800399
5461,10713699,202142800
5462,10713699,206477947
5463,10713699,217455091
5464,10713699,222260245
5465,10713699,223989309
5466,10713699,224193320
5467,10713699,226698118
5468,10713699,229726096
5469,10713699,230812525
5470,10713699,239702618
5471,10713699,245751477
5472,10713699,247707258
5473,10713699,24832105
5474,10713699,250827438
5475,10713699,252218798
5476,10713699,254553695
5477,10713699,260395262
5478,10713699,268381728
5479,10713699,273092469
5480,10713699,287343694
5481,10713699,29916677
5482,10713699,304642600
5483,10713699,305112703
5484,10713699,307340317
5485,10713699,308415783
5486,10713699,311859095
5487,10713699,318221540
5488,10713699,3270819
5489,10713699,336904780
5490,10713699,343261731
5491,10713699,343342424
5492,10713699,348602749
5493,10713699,349632527
5494,10713699,35871368
5495,10713699,391632359
5496,10713699,393970443
5497,10713699,44011907
5498,10713699,46177834
5499,10713699,46664828
5500,10713699,48446006
5501,10713699,50880460
5502,10713699,53302741
5503,10713699,64715700
5504,10713699,67172138
5505,10713699,73692993
5506,10713699,90931433
5507,10713699,96867923
5508,10714335,319116647
5509,107143838,370636108
5510,107162477,309387689
5511,10716444,389564866
5512,107177615,213011228
5513,107177615,284202483
5514,107214401,135181535
5515,107214401,253808608
5516,107214401,296314309
5517,107228732,145834435
5518,10724847,343142989
5519,107264015,112975720
5520,107264015,143607674
5521,107264015,14454289
5522,107264015,2658463
5523,107264015,285327019
5524,107264015,319630564
5525,107264015,365084750
5526,107264015,372406579
5527,107264015,38289366
5528,107264015,74456699
5529,107264414,167041439
5530,107266523,309190338
5531,107266523,31908622
5532,107266523,343243604
5533,107271002,169855111
5534,107271002,382005660
5535,107276237,12515131
5536,107276237,152027111
5537,107276237,209635245
5538,107276237,359398170
5539,107276807,255239004
5540,107276807,273975899
5541,107276807,364637164
5542,107276807,45233099
5543,107276807,62737331
5544,107278973,339434099
5545,107281343,124613099
5546,107281343,135250001
5547,107281343,146888160
5548,107281343,196316936
5549,107281343,199038978
5550,107281343,205675574
5551,107281343,21349615
5552,107281343,266795275
5553,107281343,27094793
5554,107281343,296477974
5555,107281343,303669292
5556,107281343,35552062
5557,107281343,360313738
5558,107281343,377433486
5559,107281343,389071661
5560,107281343,394389841
5561,107281343,403501998
5562,107281343,46229102
5563,107281343,55254954
5564,107281343,90239109
5565,107289722,143543195
5566,107289722,314236878
5567,107289722,383190077
5568,107289722,47129946
5569,107289722,87484660
5570,107295218,179996346
5571,107295218,243641846
5572,107295218,372988780
5573,107295218,388380118
5574,107295446,40579891
5575,107295845,146497631
5576,107341100,122810525
5577,107341100,156507432
5578,107341100,20025320
5579,107341100,209658438
5580,107341100,359579585
5581,107341100,365566893
5582,107341100,67367390
5583,107369933,61158319
5584,10737591,213687087
5585,107390819,194633239
5586,107390819,228951923
5587,107390819,42668354
5588,107390819,54917755
5589,107390819,64355623
5590,107398628,212838661
5591,107398628,393190878
5592,107398628,61772434
5593,107398628,74225416
5594,107409674,170637069
5595,107409674,214144430
5596,107409674,214254680
5597,107409674,23547006
5598,107409674,270277147
5599,107409674,347269788
5600,107409674,371916950
5601,107409674,374161528
5602,107409674,91951815
5603,107431823,117498307
5604,107431823,117629258
5605,107431823,126195164
5606,107431823,130419937
5607,107431823,145496752
5608,107431823,150890229
5609,107431823,169148156
5610,107431823,203782778
5611,107431823,281006122
5612,107431823,298951063
5613,107431823,323134199
5614,107431823,333096397
5615,107431823,333434866
5616,107431823,371346790
5617,107431823,399993177
5618,107431823,51858695
5619,107431823,65998954
5620,107431823,7700040
5621,107435072,101142439
5622,107436887,171876532
5623,107436887,189540307
5624,107436887,215402213
5625,107436887,231580371
5626,107436887,2759893
5627,107436887,293189037
5628,107436887,310622929
5629,107447693,113721742
5630,107447693,197847450
5631,107447693,273915244
5632,107461040,104719738
5633,107461040,244596513
5634,107461040,299596869
5635,107461040,49872969
5636,107461040,95928112
5637,107484011,194473189
5638,107484011,96973565
5639,107487194,135213598
5640,107487194,150022756
5641,107487194,161677901
5642,107487194,178552939
5643,107487194,192751010
5644,107487194,203144127
5645,107487194,213111232
5646,107487194,219556208
5647,107487194,252521717
5648,107487194,259497691
5649,107487194,291531658
5650,107487194,314096862
5651,107487194,357507561
5652,107487194,67099841
5653,107522042,145315093
5654,107522042,334362132
5655,107522042,350449867
5656,107525567,127286543
5657,107525567,166897171
5658,107525567,180437080
5659,107525567,209965576
5660,107525567,213474454
5661,107525567,214970167
5662,107525567,216890330
5663,107525567,219191161
5664,107525567,327170036
5665,107525567,37386578
5666,107525567,378202448
5667,107525567,40579891
5668,107525567,80677628
5669,107525567,87671761
5670,107544947,103831316
5671,107544947,205072670
5672,107544947,367088500
5673,107544947,400178162
5674,107546486,107343476
5675,107546486,117659222
5676,107546486,139102113
5677,107546486,148464340
5678,107546486,186295347
5679,107546486,187114731
5680,107546486,188024590
5681,107546486,214987250
5682,107546486,261668514
5683,107546486,270150041
5684,107546486,321096423
5685,107546486,43847538
5686,107546486,53093556
5687,107555525,352291830
5688,107574734,253066947
5689,107574734,307228969
5690,107574791,126311874
5691,107574791,170404668
5692,107574791,183485084
5693,107574791,192331829
5694,107574791,222530399
5695,107574791,227203358
5696,107574791,271941192
5697,107574791,288247818
5698,107574791,294771634
5699,107574791,297089796
5700,107574791,3047565
5701,107574791,306377928
5702,107574791,31148774
5703,107574791,328187413
5704,107574791,334938304
5705,107574791,348389997
5706,107574791,398260241
5707,107574791,403818007
5708,107574791,55464905
5709,107574791,7167163
5710,107574791,89096455
5711,107604134,280174113
5712,107609597,121881880
5713,107609597,137311399
5714,107609597,192156353
5715,107609597,197483817
5716,107609597,250839147
5717,107609597,263142628
5718,107609597,26362239
5719,107609597,29075168
5720,107609597,395721917
5721,107609597,46986337
5722,107609597,58353435
5723,107609597,68673596
5724,107609597,99035697
5725,107625224,100758047
5726,107625224,10629724
5727,107625224,118496111
5728,107625224,118840989
5729,107625224,128094932
5730,107625224,136185133
5731,107625224,14335880
5732,107625224,148938775
5733,107625224,188319682
5734,107625224,188471207
5735,107625224,19504124
5736,107625224,204213583
5737,107625224,207431451
5738,107625224,209416893
5739,107625224,239517961
5740,107625224,245229122
5741,107625224,245368175
5742,107625224,25682866
5743,107625224,260782618
5744,107625224,2632613
5745,107625224,272025077
5746,107625224,28757116
5747,107625224,295843396
5748,107625224,308239135
5749,107625224,308250344
5750,107625224,331478967
5751,107625224,367088397
5752,107625224,381050203
5753,107625224,400303890
5754,107625224,4539465
5755,107625224,62585490
5756,107625224,674398
5757,107625224,86901190
5758,107625224,96812439
5759,10762695,162759678
5760,10762695,183987520
5761,10762695,194805135
5762,10762695,325355562
5763,10762695,331002862
5764,10762695,354403738
5765,10762695,60066505
5766,10762695,77499238
5767,10762695,7932191
5768,10763160,155931818
5769,107635736,229424207
5770,107635736,248306205
5771,107635736,326775926
5772,107635736,336430891
5773,107635736,380085920
5774,107635736,77462280
5775,107642552,13229778
5776,107642552,144816912
5777,107642552,267864714
5778,107642552,69244044
5779,107643398,143403329
5780,107643398,193507507
5781,107643398,40004907
5782,107643398,50499111
5783,107662949,106310603
5784,107662949,255042875
5785,107664659,274358272
5786,107664659,33382434
5787,107664659,398421728
5788,107664659,70941682
5789,107688950,92969713
5790,107700200,154405197
5791,10771734,127286543
5792,10771734,265656234
5793,10771734,299014894
5794,10771734,378017957
5795,107746979,118319278
5796,107746979,164758429
5797,107746979,188485273
5798,107746979,193165348
5799,107746979,19934520
5800,107746979,257243687
5801,107746979,266619493
5802,107746979,309620647
5803,107746979,339662628
5804,107746979,382613845
5805,107746979,398730788
5806,107746979,59365283
5807,107750042,321733974
5808,107773640,121060189
5809,107773640,55463214
5810,107778875,223070808
5811,107778875,28145579
5812,107778875,296649276
5813,107778875,40973415
5814,107783981,276156276
5815,107790170,185865913
5816,107790170,30271918
5817,107790170,335791072
5818,107790170,368233625
5819,10779372,144418526
5820,10779372,288404650
5821,10779372,69097019
5822,107818388,105247979
5823,107818388,123768236
5824,107818388,138105088
5825,107818388,141802095
5826,107818388,14513237
5827,107818388,167924543
5828,107818388,173960549
5829,107818388,177373429
5830,107818388,177887545
5831,107818388,19515394
5832,107818388,199713935
5833,107818388,244594037
5834,107818388,247699539
5835,107818388,248157133
5836,107818388,256138098
5837,107818388,302060519
5838,107818388,320356930
5839,107818388,345630063
5840,107818388,350942199
5841,107818388,360371678
5842,107818388,361294001
5843,107818388,368052678
5844,107818388,393295879
5845,107818388,400456736
5846,107818388,44259408
5847,107818388,50153640
5848,107818388,90680704
5849,107825318,106310603
5850,107825318,118840989
5851,107846636,7624736
5852,107874143,167193785
5853,107894939,166345496
5854,107894939,183203405
5855,107894939,277629660
5856,107901767,108630599
5857,107901767,196853581
5858,107901767,219566113
5859,107901767,253914049
5860,107901767,276685272
5861,107901767,316289169
5862,107902802,194571020
5863,107902802,28392606
5864,107902802,316645398
5865,107902802,388819481
5866,107919689,163187776
5867,107919689,84657913
5868,107921441,134802803
5869,107921441,180251224
5870,107921441,182633427
5871,107921441,194482862
5872,107921441,199536897
5873,107921441,342573299
5874,107921441,375081303
5875,107921441,395104588
5876,107921441,45333318
5877,107933606,166010546
5878,107933606,190774778
5879,107933606,245950191
5880,107933606,253098790
5881,107933606,255103751
5882,107933606,37750686
5883,107933606,66144250
5884,107945087,205731944
5885,107945087,403070907
5886,107945087,80749334
5887,107947538,202316142
5888,107947538,362489206
5889,107947538,74238949
5890,107947937,194665564
5891,107975444,195791267
5892,107975444,39160451
5893,107990435,128186279
5894,107990435,317841481
5895,107990435,325873641
5896,107990435,333379284
5897,10799199,207985428
5898,10799199,255540093
5899,10799199,366911878
5900,10799199,39622653
5901,10799199,52906296
5902,108001316,132656068
5903,108001316,161287653
5904,108001316,169752127
5905,108001316,292107442
5906,108001316,356821270
5907,108005192,376908068
5908,108019238,206464291
5909,108019238,274114959
5910,108019238,293543750
5911,108019238,323970097
5912,108019238,343507809
5913,108019238,359910964
5914,108019238,396040997
5915,108019238,45747859
5916,108032747,136496719
5917,108032747,365343482
5918,108032747,5027301
5919,108032747,51049721
5920,108034286,100306561
5921,108034286,156950631
5922,108034286,325559597
5923,108034286,347295939
5924,108034286,401963550
5925,108034286,69548278
5926,108034286,70403514
5927,108034286,78335540
5928,108039311,214987250
5929,108039311,218101062
5930,108039311,253973153
5931,108039311,303028992
5932,108039311,387294228
5933,108049880,103457961
5934,108049880,105750746
5935,108049880,105794710
5936,108049880,109420086
5937,108049880,113672885
5938,108049880,113906391
5939,108049880,114649034
5940,108049880,114863286
5941,108049880,115690896
5942,108049880,118937968
5943,108049880,120308353
5944,108049880,120339152
5945,108049880,121429896
5946,108049880,126195164
5947,108049880,129932854
5948,108049880,130396096
5949,108049880,137520423
5950,108049880,138110257
5951,108049880,139671483
5952,108049880,154223969
5953,108049880,15526299
5954,108049880,166145775
5955,108049880,179870539
5956,108049880,192651385
5957,108049880,195378561
5958,108049880,199638061
5959,108049880,203511426
5960,108049880,20461315
5961,108049880,212678995
5962,108049880,219593485
5963,108049880,226835297
5964,108049880,230575550
5965,108049880,237814667
5966,108049880,238414168
5967,108049880,239997527
5968,108049880,246632065
5969,108049880,254704117
5970,108049880,255708467
5971,108049880,263698994
5972,108049880,264794357
5973,108049880,271863455
5974,108049880,273061387
5975,108049880,280306696
5976,108049880,282586280
5977,108049880,286814977
5978,108049880,290800033
5979,108049880,298359190
5980,108049880,314972328
5981,108049880,330334077
5982,108049880,335551332
5983,108049880,33997152
5984,108049880,348290225
5985,108049880,3534621
5986,108049880,354361535
5987,108049880,358874946
5988,108049880,366400726
5989,108049880,368665164
5990,108049880,371063191
5991,108049880,37437433
5992,108049880,380118832
5993,108049880,400829798
5994,108049880,401502229
5995,108049880,401580178
5996,108049880,402542912
5997,108049880,46323920
5998,108049880,46657896
5999,108049880,47957715
6000,108049880,52287835
6001,108049880,5660146
6002,108049880,57018002
6003,108049880,61320653
6004,108049880,71968438
6005,108049880,73862910
6006,108049880,7466889
6007,108049880,77288953
6008,108049880,80597143
6009,108049880,86901190
6010,108049880,87332116
6011,108049880,90159986
6012,108049880,94323263
6013,108049880,97632571
6014,108050141,129040210
6015,108050141,138810585
6016,108050141,160041411
6017,108050141,161287653
6018,108050141,168374549
6019,108050141,170542404
6020,108050141,195010402
6021,108050141,22533478
6022,108050141,255986817
6023,108050141,263382844
6024,108050141,308627157
6025,108050141,314563729
6026,108050141,320339106
6027,108050141,341532149
6028,108050141,374359761
6029,108050141,384196499
6030,108050141,393751582
6031,108050141,59935395
6032,108068291,224805315
6033,108068291,266718865
6034,108083681,162374084
6035,108083681,207238392
6036,108083681,225893358
6037,108083681,303656154
6038,108083681,394644179
6039,108083681,62609164
6040,108083681,89313832
6041,108083681,96408719
6042,108111941,402601917
6043,108114497,391547478
6044,108123935,250052438
6045,108142517,167935309
6046,108142517,176266737
6047,108142517,202527766
6048,108142517,231969416
6049,108142517,265938894
6050,108142517,277108004
6051,108142517,327644719
6052,108142517,330892416
6053,108142517,332271803
6054,108142517,338443822
6055,108142517,34685617
6056,108142517,374712894
6057,108142517,389431280
6058,108142517,49886123
6059,108152687,292617419
6060,108155660,164516972
6061,108155660,5970686
6062,108163037,11906278
6063,108163094,247416105
6064,108163094,255596238
6065,108163094,347407299
6066,108163094,350942199
6067,108163094,5569932
6068,108170081,146582112
6069,108170081,282028980
6070,108170081,300476152
6071,108170081,390149131
6072,108175886,233437361
6073,108177938,11285604
6074,108177938,147837045
6075,108177938,298817879
6076,108177938,336493832
6077,108177938,86901190
6078,108180365,124325435
6079,108191114,177978182
6080,108191114,243504133
6081,108191114,319888377
6082,108214553,332279541
6083,10823697,293324094
6084,10823697,65271621
6085,108253988,108587907
6086,108253988,155898733
6087,108253988,310074922
6088,108253988,32682817
6089,108253988,353450244
6090,108253988,358649188
6091,108253988,396570388
6092,108253988,46470557
6093,108253988,48145226
6094,108253988,96328499
6095,108256163,101318208
6096,108256163,139671483
6097,108256163,175911328
6098,108256163,195343378
6099,108256163,23409521
6100,108256163,241794942
6101,108256163,273738792
6102,108256163,329530722
6103,108256163,346809478
6104,108256163,354069435
6105,108256163,368233625
6106,108256163,372926517
6107,108256163,375287638
6108,108256163,389897513
6109,108256163,390540252
6110,108256163,73091924
6111,108256163,77288953
6112,108256163,85162894
6113,108256163,97295187
6114,108261212,268185593
6115,108261212,276074697
6116,108265601,154764599
6117,108265601,268578636
6118,108266048,102901116
6119,108266048,115689643
6120,108266048,115711127
6121,108266048,127563557
6122,108266048,13494050
6123,108266048,153476748
6124,108266048,171732684
6125,108266048,183611569
6126,108266048,208152707
6127,108266048,211700844
6128,108266048,219159174
6129,108266048,219656666
6130,108266048,230120271
6131,108266048,232776198
6132,108266048,237454215
6133,108266048,245383464
6134,108266048,251997836
6135,108266048,25704721
6136,108266048,27024074
6137,108266048,273608387
6138,108266048,274814463
6139,108266048,296247863
6140,108266048,29788954
6141,108266048,306706942
6142,108266048,307598772
6143,108266048,335713759
6144,108266048,337114479
6145,108266048,342587126
6146,108266048,345055093
6147,108266048,347004287
6148,108266048,353115593
6149,108266048,37692625
6150,108266048,386177681
6151,108266048,39002149
6152,108266048,3930267
6153,108266048,52226841
6154,108266048,57445056
6155,108266048,59822574
6156,108266048,64303767
6157,108266048,65950391
6158,108266048,93673827
6159,108266048,98623532
6160,108275372,144549728
6161,108275372,274983083
6162,108275372,6806499
6163,108275372,97753908
6164,10827687,100554411
6165,10827687,10781712
6166,10827687,222810106
6167,108281438,37475071
6168,108281438,83298235
6169,108295997,395973575
6170,108299987,135343976
6171,108299987,186577212
6172,108299987,26398306
6173,108299987,334141176
6174,108299987,343339194
6175,108299987,359156206
6176,108299987,370680790
6177,108299987,72127398
6178,108308639,197743223
6179,108308639,67939192
6180,108308639,79728788
6181,108317336,209749073
6182,108324380,189190764
6183,108324380,194265794
6184,108324380,207241214
6185,108324380,216380129
6186,108324380,284995326
6187,108324380,292772613
6188,108324380,298817879
6189,108324380,369642214
6190,108324380,374154680
6191,108324380,387063975
6192,108328940,104230362
6193,108328940,123656465
6194,108328940,179783305
6195,108328940,183984921
6196,108328940,208648303
6197,108328940,229560114
6198,108328940,316328966
6199,108328940,353534788
6200,108328940,369355187
6201,108328940,99587295
6202,108349460,306593138
6203,108349460,387552457
6204,108349460,90934796
6205,108351137,186646881
6206,108359117,29461090
6207,108359117,391336477
6208,10838265,340759828
6209,108384848,100182206
6210,108384848,121927541
6211,108384848,191877961
6212,108384848,288181612
6213,108384848,316956754
6214,108384848,333918331
6215,108384848,33698142
6216,108384848,51966679
6217,108387422,130942672
6218,108387422,145977108
6219,108387422,308796189
6220,108387422,7072038
6221,108387422,70982256
6222,108387821,57126831
6223,108387821,90352868
6224,108395084,386082841
6225,108408125,41556896
6226,108408752,397454752
6227,108408752,58692292
6228,108444605,148604253
6229,108444605,19314451
6230,108444605,224823323
6231,108444605,245570913
6232,108444605,269274000
6233,108444605,314576036
6234,108444605,365084750
6235,108444605,365325150
6236,108444605,5328505
6237,108444605,7578099
6238,108444605,96673741
6239,108449897,249891585
6240,108449897,319630564
6241,108456086,115201137
6242,108456086,129583114
6243,108456086,139298226
6244,108456086,141758797
6245,108456086,145007544
6246,108456086,153791600
6247,108456086,171392414
6248,108456086,17175908
6249,108456086,190669542
6250,108456086,191578967
6251,108456086,206982102
6252,108456086,210768164
6253,108456086,24595796
6254,108456086,264848709
6255,108456086,272312648
6256,108456086,279884973
6257,108456086,286283647
6258,108456086,289907443
6259,108456086,291972173
6260,108456086,292030227
6261,108456086,304817496
6262,108456086,307053910
6263,108456086,313658715
6264,108456086,325049852
6265,108456086,325783931
6266,108456086,330830118
6267,108456086,34103396
6268,108456086,343491542
6269,108456086,369412303
6270,108456086,375387338
6271,108456086,385394905
6272,108456086,389166863
6273,108456086,395004713
6274,108456086,41110308
6275,108456086,53079233
6276,108456086,55093596
6277,108456086,73283212
6278,108456086,8458993
6279,108456086,89684313
6280,108461135,101106960
6281,108461135,106475585
6282,108461135,109494233
6283,108461135,117819080
6284,108461135,120998487
6285,108461135,141296486
6286,108461135,143503333
6287,108461135,144152406
6288,108461135,15089265
6289,108461135,153673353
6290,108461135,15836899
6291,108461135,174663468
6292,108461135,179589359
6293,108461135,180761060
6294,108461135,195826620
6295,108461135,2164786
6296,108461135,21716524
6297,108461135,219450249
6298,108461135,220083619
6299,108461135,222399325
6300,108461135,230305709
6301,108461135,231665621
6302,108461135,241365047
6303,108461135,24560621
6304,108461135,247699539
6305,108461135,255669730
6306,108461135,256833491
6307,108461135,257373874
6308,108461135,259883375
6309,108461135,263899916
6310,108461135,279741722
6311,108461135,290473155
6312,108461135,294084425
6313,108461135,294167986
6314,108461135,304955044
6315,108461135,324941710
6316,108461135,32559976
6317,108461135,327146509
6318,108461135,327621486
6319,108461135,331984484
6320,108461135,33283470
6321,108461135,343742134
6322,108461135,347030596
6323,108461135,347928834
6324,108461135,348564810
6325,108461135,357107598
6326,108461135,361617637
6327,108461135,363610175
6328,108461135,371160074
6329,108461135,374154680
6330,108461135,378121583
6331,108461135,378683699
6332,108461135,379582621
6333,108461135,383738901
6334,108461135,388523374
6335,108461135,395348470
6336,108461135,402615232
6337,108461135,44307924
6338,108461135,4539465
6339,108461135,4827369
6340,108461135,55012338
6341,108461135,55579785
6342,108461135,57848686
6343,108461135,62958493
6344,108461135,77061542
6345,108461135,89993437
6346,108461135,90592463
6347,108461135,92911346
6348,108461135,96639274
6349,108461135,99614919
6350,108480116,387968506
6351,108485978,349007012
6352,108485978,399655354
6353,108488723,390752486
6354,108504020,136900349
6355,108504020,280015097
6356,108504020,62187015
6357,108504020,93326837
6358,108515378,188209273
6359,108518123,149517272
6360,108518123,283334776
6361,108518123,308318784
6362,108518123,373806466
6363,108520256,203369029
6364,108520256,309984252
6365,108524246,106310603
6366,108524246,375907189
6367,108524246,67014213
6368,108524873,119905596
6369,108534929,121437942
6370,108534929,135064802
6371,108534929,150653258
6372,108534929,155307074
6373,108534929,174828370
6374,108534929,206002066
6375,108534929,251454302
6376,108534929,30675144
6377,108534929,324625196
6378,108534929,350448185
6379,108534929,65238389
6380,108534929,70852496
6381,108534986,261764912
6382,108536069,130327082
6383,108536069,138009098
6384,108536069,205977947
6385,108536069,213209481
6386,108536069,213687087
6387,108536069,218214880
6388,108536069,219046936
6389,108536069,219832936
6390,108536069,254082810
6391,108536069,259134771
6392,108536069,282039244
6393,108536069,294642571
6394,108536069,312353603
6395,108536069,325132640
6396,108536069,38589879
6397,108536069,39424712
6398,108541346,124850417
6399,108541346,178858550
6400,108541346,178943677
6401,108541346,186946377
6402,108541346,24546366
6403,108541346,26148901
6404,108541346,266311047
6405,108541346,343123444
6406,108541346,361665797
6407,108541346,383537024
6408,108541346,52392714
6409,108541346,62088973
6410,108541346,72225335
6411,108556142,125030404
6412,108556142,307982263
6413,108559667,220555561
6414,108559667,5613388
6415,108568991,372318596
6416,108581873,26890947
6417,108581873,386685722
6418,108581873,57759832
6419,108581873,57997280
6420,10859184,123883687
6421,10859184,161855814
6422,10859184,278803556
6423,10859184,314794450
6424,10859184,34094905
6425,108608276,297561890
6426,108630254,151650214
6427,108630254,269475722
6428,108638063,273446577
6429,108648119,219296991
6430,108648119,236327504
6431,108648119,298983263
6432,108648119,346706357
6433,108648119,358526340
6434,108648119,49785330
6435,108648119,54274696
6436,108648119,56229422
6437,108648119,61051286
6438,108648119,86091358
6439,108677669,22974267
6440,108698588,189349099
6441,108698588,224013800
6442,108698588,234070376
6443,108698588,303915652
6444,108698588,392924478
6445,108698588,76434245
6446,108698588,88861094
6447,108702461,207532971
6448,108702461,30845430
6449,108702461,333423415
6450,108702461,365566893
6451,108707069,102901116
6452,108707069,112723256
6453,108707069,133570435
6454,108707069,135633956
6455,108707069,147416968
6456,108707069,152952033
6457,108707069,201684921
6458,108707069,205487921
6459,108707069,206753076
6460,108707069,213557174
6461,108707069,21735653
6462,108707069,235951098
6463,108707069,253169175
6464,108707069,254122880
6465,108707069,259281774
6466,108707069,272252344
6467,108707069,285190725
6468,108707069,292235469
6469,108707069,292828554
6470,108707069,303805037
6471,108707069,311228723
6472,108707069,311463176
6473,108707069,328260507
6474,108707069,357993174
6475,108707069,46489054
6476,108707069,56276124
6477,108707069,56576416
6478,108707069,58447782
6479,108714854,104821990
6480,108714854,166260246
6481,108714854,169402261
6482,108714854,240396548
6483,108714854,34887409
6484,108714854,373806466
6485,108714854,71488332
6486,108718673,153357714
6487,108718673,200668299
6488,108718673,208987326
6489,108718673,218040979
6490,108718673,23229299
6491,108718673,266862576
6492,108718673,290125459
6493,108718673,316806516
6494,108718673,359850551
6495,108718673,361036497
6496,108718673,375139652
6497,10872066,127608504
6498,10872066,220955080
6499,10872066,239962656
6500,10872066,240274365
6501,10872066,2451088
6502,10872066,286446347
6503,10872066,29907631
6504,10872066,32622136
6505,10872066,352406317
6506,10872066,402502503
6507,10872066,40399807
6508,10872066,75153583
6509,10872066,93400612
6510,108721043,107534916
6511,108721043,125099382
6512,108721043,159067422
6513,108721043,218137442
6514,108721043,226044505
6515,108721043,226271657
6516,108721043,264470907
6517,108721043,279288713
6518,108721043,341190953
6519,108721043,344925330
6520,108721043,378286132
6521,108721043,380427986
6522,108721043,389453904
6523,108721043,399743425
6524,108721043,64715700
6525,108721043,66707189
6526,108721043,67367390
6527,108731954,102381478
6528,10874175,283529895
6529,10874175,344296419
6530,10874175,36370106
6531,10874175,60983522
6532,108742931,361522294
6533,108747596,220343825
6534,108747596,230861082
6535,108747596,276548248
6536,108747596,293212723
6537,108747596,50916093
6538,10876284,104087250
6539,10876284,112684409
6540,10876284,135104537
6541,10876284,175114672
6542,10876284,178446166
6543,10876284,181217263
6544,10876284,188682010
6545,10876284,215390193
6546,10876284,219349985
6547,10876284,224072317
6548,10876284,257076625
6549,10876284,259883429
6550,10876284,261481160
6551,10876284,262112219
6552,10876284,266075839
6553,10876284,281842077
6554,10876284,293148277
6555,10876284,303205878
6556,10876284,325689733
6557,10876284,342598663
6558,10876284,351793556
6559,10876284,371309342
6560,10876284,376429649
6561,10876284,390634710
6562,10876284,399577345
6563,10876284,42281656
6564,10876284,80727711
6565,10876284,8816162
6566,10876284,89172460
6567,108770210,1160732
6568,108770210,214116134
6569,108770210,220436274
6570,108770210,224422844
6571,108770210,272037342
6572,108770210,272404089
6573,108770210,274475108
6574,108770210,310680432
6575,108770210,362386754
6576,108770210,366040858
6577,108770210,374195645
6578,108770210,375387338
6579,108770210,382366367
6580,108770210,392636745
6581,108770210,43167775
6582,108770210,44229845
6583,108770210,55990710
6584,108770210,91416924
6585,108787895,253602436
6586,108798644,317743523
6587,108798644,327811549
6588,108798644,366339655
6589,108798644,399764945
6590,108807980,293072122
6591,108807980,295707960
6592,108809234,118830190
6593,108809234,118862884
6594,108809234,121131875
6595,108809234,122773344
6596,108809234,139587385
6597,108809234,160115566
6598,108809234,164046004
6599,108809234,176579074
6600,108809234,185459579
6601,108809234,186750845
6602,108809234,18797804
6603,108809234,212244498
6604,108809234,215408694
6605,108809234,217599863
6606,108809234,236090973
6607,108809234,243211012
6608,108809234,261306346
6609,108809234,269942921
6610,108809234,27774686
6611,108809234,280714039
6612,108809234,28089815
6613,108809234,302365197
6614,108809234,306864817
6615,108809234,322231279
6616,108809234,350488616
6617,108809234,359252023
6618,108809234,37754704
6619,108809234,392112341
6620,108809234,3933259
6621,108809234,397201059
6622,108809234,41322099
6623,108809234,61013727
6624,108809234,66326179
6625,108809234,72628847
6626,108809234,75162384
6627,108809234,77796101
6628,108809234,95253928
6629,108809234,95794860
6630,108809234,95946737
6631,108809690,50061256
6632,108809804,93935980
6633,108810920,105134683
6634,108810920,11566106
6635,108810920,128186279
6636,108810920,140069290
6637,108810920,142628163
6638,108810920,144889215
6639,108810920,150533995
