,0,1
4418,115091996,113830649
4419,115091996,121815725
4420,115091996,18892944
4421,115091996,22251811
4422,115091996,335832525
4423,115091996,338481098
4424,115091996,352100822
4425,115091996,396733230
4426,115091996,51578164
4427,115091996,68325656
4428,115091996,76489640
4429,115097696,100636714
4430,115097696,211940037
4431,115097696,388692780
4432,115136933,208187934
4433,115136933,234356299
4434,115136933,48267628
4435,115136933,76811208
4436,115170791,142227843
4437,115170791,176186130
4438,115170791,182045072
4439,115170791,185537176
4440,115170791,207304021
4441,115170791,27427420
4442,115170791,315324983
4443,115170791,326651061
4444,115170791,354990207
4445,115203659,296405689
4446,11525370,69484192
4447,115335440,203589645
4448,115364192,72805090
4449,115366871,152710736
4450,115379102,139448933
4451,115407020,260868950
4452,115407020,289041923
4453,115407020,299596869
4454,115407020,331417763
4455,1154080,201343765
4456,1154080,232177111
4457,1154080,244575755
4458,1154080,299797817
4459,1154080,327722447
4460,1154080,3293646
4461,1154080,343761989
4462,1154080,348863683
4463,1154080,366963959
4464,1154080,370210381
4465,1154080,374075821
4466,1154080,66723436
4467,1154080,89583442
4468,1154080,91062238
4469,1154080,9860430
4470,115537643,103011981
4471,115537643,113219544
4472,115537643,118167908
4473,115537643,137055446
4474,115537643,142653866
4475,115537643,153896735
4476,115537643,166304152
4477,115537643,185128602
4478,115537643,190442830
4479,115537643,195527709
4480,115537643,198097887
4481,115537643,203752880
4482,115537643,220490855
4483,115537643,228412714
4484,115537643,232676026
4485,115537643,244354451
4486,115537643,246166063
4487,115537643,250430233
4488,115537643,25079579
4489,115537643,268626892
4490,115537643,272990629
4491,115537643,285148566
4492,115537643,29517329
4493,115537643,311068377
4494,115537643,339710611
4495,115537643,346188820
4496,115537643,349595589
4497,115537643,357213564
4498,115537643,391425064
4499,115537643,40806602
4500,115537643,72301447
4501,115537643,8196472
4502,115537643,93891757
4503,115541885,200508995
4504,115541885,229795571
4505,115541885,246570712
4506,115541885,274601157
4507,115541885,329116395
4508,115541885,345022616
4509,115541885,361056738
4510,115554515,123191021
4511,115554515,171931923
4512,115554515,201525323
4513,115554515,237788932
4514,115554515,242857709
4515,115554515,335961429
4516,115554515,395018472
4517,115568846,9909078
4518,115594814,118919055
4519,115594814,132035352
4520,115594814,161317118
4521,115594814,172871497
4522,115594814,174944282
4523,115594814,191128650
4524,115594814,198274022
4525,115594814,23425564
4526,115594814,235988304
4527,115594814,248031234
4528,115594814,26701705
4529,115594814,283359594
4530,115594814,321336332
4531,115594814,374449736
4532,115594814,376249971
4533,115594814,40190761
4534,115594814,43908776
4535,115594814,53332506
4536,115594814,89659765
4537,115594814,92386215
4538,115594814,92617335
4539,115594814,9292250
4540,115611356,347947659
4541,115617854,352268671
4542,115662632,303334398
4543,115662860,306349083
4544,115669976,153313335
4545,115669976,187864672
4546,115669976,304554880
4547,115669976,66089865
4548,115715003,13326616
4549,115715003,221211214
4550,115715003,354987798
4551,115716077,15501173
4552,115716077,166287083
4553,115716077,211940679
4554,115716077,212743365
4555,115716077,268457542
4556,115716077,347221497
4557,115716077,363238492
4558,115716077,387878898
4559,115716077,401162630
4560,115716077,402725439
4561,115716077,80233719
4562,115761083,10284923
4563,115761083,109668105
4564,115761083,113025208
4565,115761083,118003751
4566,115761083,145620012
4567,115761083,14879407
4568,115761083,190408294
4569,115761083,209307598
4570,115761083,231117826
4571,115761083,234151273
4572,115761083,237965959
4573,115761083,241467727
4574,115761083,245573034
4575,115761083,25266046
4576,115761083,269477241
4577,115761083,271361599
4578,115761083,328392266
4579,115761083,343442063
4580,115761083,35984387
4581,115761083,366101453
4582,115761083,372669178
4583,115761083,39154973
4584,115761083,39951142
4585,115761083,46694635
4586,115761083,6213287
4587,115761083,64989800
4588,115761083,91799987
4589,115782971,301870151
4590,115782971,395090055
4591,115788842,289299431
4592,115828583,100635399
4593,115828583,262407143
4594,11583387,331360754
4595,115838639,204819374
4596,115838639,22212226
4597,115838639,267957053
4598,115838639,394550454
4599,115852613,163949624
4600,115852613,233273280
4601,115852613,312352366
4602,115852613,340647498
4603,115852613,351064871
4604,115852613,358192277
4605,115856090,101689422
4606,115856090,250568332
4607,115856090,280557061
4608,115856090,339290974
4609,115856090,80581631
4610,115856090,9269690
4611,115906685,101993687
4612,115906685,16440163
4613,115906685,173990671
4614,115906685,226208141
4615,115906685,23754112
4616,115906685,263411409
4617,115906685,298800258
4618,115906685,319447063
4619,115906685,388780793
4620,115906685,84425636
4621,115925495,11361756
4622,115932482,125554786
4623,115932482,146095221
4624,115932482,184009281
4625,115932482,215720005
4626,115932482,224068780
4627,115932482,232622956
4628,115932482,246326873
4629,115932482,306381201
4630,115932482,353740493
4631,115932482,6039035
4632,115939997,62138860
4633,11594934,144053049
4634,11594934,23123896
4635,11594934,55559718
4636,11594934,55807645
4637,115965395,204713637
4638,115965395,245223904
4639,115965395,308064313
4640,115965395,312426085
4641,115965395,336035135
4642,115988195,186809461
4643,115997405,161357313
4644,115997405,219623250
4645,115997405,25021433
4646,115997405,269807666
4647,115997405,277071919
4648,115997405,322255932
4649,115997405,32921813
4650,115997405,366104711
4651,115997405,377859845
4652,115997405,49000778
4653,116000306,216141736
4654,116000306,294095847
4655,116000306,295583834
4656,116028968,131083664
4657,116028968,154842328
4658,116028968,300572664
4659,116028968,339284791
4660,116028968,73574054
4661,116028968,91371044
4662,116105825,255710217
4663,116105825,335248111
4664,116105825,341947135
4665,116105825,401495089
4666,116118341,318351544
4667,116118341,346945451
4668,116118341,359281513
4669,116147834,329624631
4670,116159885,113104109
4671,116159885,13017276
4672,116159885,133981397
4673,116159885,167266859
4674,116159885,185711508
4675,116159885,252530244
4676,116159885,255563290
4677,116159885,258807586
4678,116159885,266825905
4679,116159885,270787747
4680,116159885,297976359
4681,116159885,313882367
4682,116159885,318639641
4683,116159885,323546202
4684,116159885,340129633
4685,116159885,355231933
4686,116159885,384236071
4687,116202737,190656716
4688,11624163,223441091
4689,11624163,369875217
4690,11624163,64901612
4691,11624163,66633271
4692,116244119,161886872
4693,116244119,186972750
4694,116244119,187609827
4695,116244119,242356201
4696,116244119,24374004
4697,116244119,315310005
4698,116244119,33162718
4699,116244119,380522327
4700,116244119,71612677
4701,116244119,76973584
4702,116264420,212712500
4703,116264420,272326612
4704,116264420,356820664
4705,116270315,334223334
4706,116279996,382416365
4707,116282936,10066040
4708,116282936,103342135
4709,116282936,103910227
4710,116282936,115937121
4711,116282936,119341768
4712,116282936,122520001
4713,116282936,133824610
4714,116282936,144108097
4715,116282936,150393916
4716,116282936,152378505
4717,116282936,16442374
4718,116282936,177871240
4719,116282936,19490065
4720,116282936,20196870
4721,116282936,205052932
4722,116282936,219284387
4723,116282936,2321886
4724,116282936,233899369
4725,116282936,250822586
4726,116282936,256803823
4727,116282936,261045520
4728,116282936,264850255
4729,116282936,273899270
4730,116282936,275141770
4731,116282936,276868637
4732,116282936,27688669
4733,116282936,280826174
4734,116282936,283325115
4735,116282936,285054971
4736,116282936,289208467
4737,116282936,290573177
4738,116282936,300125072
4739,116282936,301240910
4740,116282936,311160623
4741,116282936,3141813
4742,116282936,315584008
4743,116282936,321478723
4744,116282936,33174437
4745,116282936,344378670
4746,116282936,351797879
4747,116282936,360808291
4748,116282936,366339679
4749,116282936,381302913
4750,116282936,386023506
4751,116282936,386818067
4752,116282936,395950381
4753,116282936,399062825
4754,116282936,43525733
4755,116282936,44974847
4756,116282936,45637694
4757,116282936,46248804
4758,116282936,54604385
4759,116282936,57336455
4760,116282936,60865972
4761,116282936,88872522
4762,116282936,96769091
4763,116283401,144358322
4764,116283401,279153901
4765,116306612,195457699
4766,116340014,117719102
4767,116340014,122734772
4768,116340014,151450897
4769,116340014,160026236
4770,116340014,164284569
4771,116340014,165848018
4772,116340014,170074148
4773,116340014,194456825
4774,116340014,221723358
4775,116340014,225059839
4776,116340014,229347739
4777,116340014,23098902
4778,116340014,241958799
4779,116340014,259013587
4780,116340014,26353883
4781,116340014,265274856
4782,116340014,265757035
4783,116340014,267726481
4784,116340014,298564848
4785,116340014,305799510
4786,116340014,308580984
4787,116340014,322575368
4788,116340014,3242513
4789,116340014,334719007
4790,116340014,355845192
4791,116340014,364556188
4792,116340014,398097826
4793,116340014,403254045
4794,116340014,48426712
4795,116340014,5004588
4796,116340014,54198076
4797,116340014,7284543
4798,116340014,91332737
4799,116340014,94419917
4800,116348051,122241003
4801,116348051,139556817
4802,116348051,144119327
4803,116348051,173394740
4804,116348051,208174455
4805,116348051,209147107
4806,116348051,243755031
4807,116348051,272848114
4808,116348051,363255724
4809,116348051,63079503
4810,116364629,139496704
4811,116386412,241485679
4812,116447243,13017276
4813,116447243,16699517
4814,116447243,185126108
4815,116447243,323083637
4816,116447243,58496562
4817,116448659,71796857
4818,116472518,103796932
4819,116472518,116964202
4820,116472518,128627852
4821,116472518,137726600
4822,116472518,140403897
4823,116472518,184905940
4824,116472518,199478100
4825,116472518,210946873
4826,116472518,229790635
4827,116472518,269785445
4828,116472518,27774222
4829,116472518,291274973
4830,116472518,299803400
4831,116472518,316462187
4832,116472518,349214401
4833,116472518,389716341
4834,116472518,4476570
4835,116472518,62927185
4836,116472518,84628413
4837,116472518,95785543
4838,116472518,99064172
4839,116493266,159728249
4840,116493266,262008681
4841,116493266,324922057
4842,116493266,338606793
4843,116493266,84151403
4844,116523407,119930041
4845,116523407,220748686
4846,116523407,254000579
4847,116523407,342454819
4848,116523407,360817002
4849,116523407,367201373
4850,116523407,382112102
4851,116523407,395082504
4852,116553650,226699610
4853,116553650,73313492
4854,116577239,214744364
4855,116592686,172241091
4856,116592686,250289765
4857,116592686,269976923
4858,116592686,294193223
4859,116592686,329018160
4860,116592686,353079196
4861,116592686,371475773
4862,116592686,46683779
4863,116592686,49002319
4864,116616533,393357080
4865,116631182,168419318
4866,116631182,211666518
4867,116631182,216538122
4868,116631182,263466328
4869,116631182,347221497
4870,116631182,395553907
4871,116631182,80233719
4872,116631182,97065481
4873,116633690,120970711
4874,116633690,121674976
4875,116633690,124859234
4876,116633690,13551098
4877,116633690,196383538
4878,116633690,300036426
4879,116633690,56999324
4880,116647166,203541901
4881,116647166,21221161
4882,116647166,309984252
4883,116658314,135340142
4884,116658314,136783417
4885,116658314,138956735
4886,116658314,145937879
4887,116658314,148880996
4888,116658314,155123808
4889,116658314,158635654
4890,116658314,162833105
4891,116658314,179408770
4892,116658314,218538159
4893,116658314,227233009
4894,116658314,233711
4895,116658314,252316800
4896,116658314,267089543
4897,116658314,274436439
4898,116658314,295546170
4899,116658314,310350324
4900,116658314,313725581
4901,116658314,314648746
4902,116658314,357648742
4903,116658314,368979800
4904,116658314,383319004
4905,116658314,389412104
4906,116658314,391346703
4907,116658314,41645295
4908,116658314,51978649
4909,116658314,90141617
4910,116696504,116354602
4911,116696504,340881125
4912,116725838,117099012
4913,116725838,122165458
4914,116725838,128861758
4915,116725838,13502151
4916,116725838,148899846
4917,116725838,16119491
4918,116725838,19377699
4919,116725838,244914904
4920,116725838,245517725
4921,116725838,255103751
4922,116725838,27051429
4923,116725838,358922461
4924,116725838,372267615
4925,116725838,37750686
4926,116725838,384506167
4927,116725838,392814533
4928,116725838,398279838
4929,116725838,94866518
4930,116766602,206587475
4931,116822579,150235998
4932,116822579,221059025
4933,116822579,230644260
4934,116822579,347763729
4935,116822579,99835666
4936,11683044,235355540
4937,11683044,396348662
4938,11683044,46456454
4939,11683044,89180267
4940,116833955,177386598
4941,116833955,74937946
4942,116835437,130767180
4943,116835437,221369268
4944,116835437,384507426
4945,116835437,390521691
4946,116856755,358218388
4947,116859101,125033899
4948,116859101,236015926
4949,116859101,383263737
4950,116865623,173535800
4951,116870501,188004747
4952,116870501,192519482
4953,116870501,254756029
4954,116870501,262804639
4955,116870501,274974240
4956,116870501,27989060
4957,116870501,295283710
4958,116870501,343791098
4959,116870501,374125110
4960,116879327,404069804
4961,116883569,319159328
4962,116909354,254026670
4963,116922236,111152415
4964,116922236,163113756
4965,116922236,276343984
4966,116922236,395809099
4967,116922407,1805007
4968,116926283,18586233
4969,116926283,262954021
4970,116926283,327513182
4971,116928563,197088733
4972,116928563,234419628
4973,116928563,284041417
4974,116928563,72459549
4975,116939540,295600442
4976,116939540,89339213
4977,116941445,133794911
4978,116941445,354382850
4979,116968292,266743610
4980,116968292,272315896
4981,116968292,43015233
4982,116968292,53960552
4983,117086129,14176346
4984,117086129,164708519
4985,117086129,255032457
4986,117086129,288147598
4987,117086129,297993001
4988,117086129,32049353
4989,117086129,397822942
4990,117133655,212870297
4991,117133655,284817722
4992,117133655,315367631
4993,117133655,364509125
4994,117133655,73170075
4995,117140471,305243033
4996,117140471,378081567
4997,117152864,154716291
4998,117152864,195856851
4999,117152864,204196509
5000,117152864,207701536
5001,117152864,211919131
5002,117152864,271748457
5003,117152864,285084503
5004,117152864,308513450
5005,117152864,32367614
5006,117152864,335933625
5007,117152864,351686751
5008,117152864,360482789
5009,117152864,367006414
5010,117152864,372250383
5011,117152864,377635692
5012,117152864,393161909
5013,117152864,399396782
5014,117152864,51734688
5015,117152864,70442421
5016,117152864,71037170
5017,117152864,79234110
5018,117152864,96600967
5019,117199100,103982187
5020,117199100,103986298
5021,117199100,104103245
5022,117199100,150569736
5023,117199100,16516965
5024,117199100,165999446
5025,117199100,178041640
5026,117199100,236264031
5027,117199100,259007622
5028,117199100,358154784
5029,117199100,373507368
5030,117199100,374030602
5031,117199100,374211025
5032,117199100,393775857
5033,117199100,49071002
5034,117205235,106066162
5035,117205235,112780888
5036,117205235,11361083
5037,117205235,114320441
5038,117205235,210387599
5039,117205235,221321500
5040,117205235,244985991
5041,117205235,326380542
5042,117205235,335110362
5043,117205235,37137946
5044,117205235,70377052
5045,117205235,86783751
5046,117205235,91050803
5047,117209225,325967301
5048,117209225,360824941
5049,117211187,144220345
5050,117211187,193290001
5051,117211187,278875824
5052,117211187,56411610
5053,11721246,47680549
5054,117257585,125338229
5055,117257585,126751300
5056,117257585,133361993
5057,117257585,144750957
5058,117257585,147533912
5059,117257585,156586878
5060,117257585,169656170
5061,117257585,175064280
5062,117257585,179325362
5063,117257585,190591428
5064,117257585,235121708
5065,117257585,237999040
5066,117257585,262880147
5067,117257585,27696925
5068,117257585,280515232
5069,117257585,285165128
5070,117257585,317024383
5071,117257585,321099423
5072,117257585,334077463
5073,117257585,367595079
5074,117257585,58989509
5075,117257585,86467171
5076,117257585,91179154
5077,1172767,394980754
5078,117281615,362000126
5079,117293267,103896462
5080,117293267,104492596
5081,117293267,106158389
5082,117293267,117872662
5083,117293267,15647593
5084,117293267,198212412
5085,117293267,199568383
5086,117293267,24422303
5087,117293267,246508666
5088,117293267,252838471
5089,117293267,286790221
5090,117293267,291974879
5091,117293267,349885425
5092,117293267,36593082
5093,117293267,370366552
5094,117293267,381475388
5095,117293267,75406459
5096,117293267,81403199
5097,117293267,87638491
5098,117308645,79575014
5099,117340109,10584038
5100,117340109,116681286
5101,117340109,138862300
5102,117340109,14282215
5103,117340109,174097336
5104,117340109,188778832
5105,117340109,196187770
5106,117340109,201746925
5107,117340109,205129431
5108,117340109,231743089
5109,117340109,258790426
5110,117340109,263986314
5111,117340109,269069406
5112,117340109,270013324
5113,117340109,288994124
5114,117340109,311229619
5115,117340109,311732393
5116,117340109,315958080
5117,117340109,332499703
5118,117340109,354142447
5119,117340109,355272336
5120,117340109,360093643
5121,117340109,362255416
5122,117340109,363084251
5123,117340109,382031244
5124,117340109,400278645
5125,117340109,56554088
5126,117340109,6803965
5127,117371939,401733640
5128,117371939,77231005
5129,117422657,1506419
5130,117422657,155302908
5131,117422657,158795258
5132,117422657,247005734
5133,117422657,259254430
5134,117422657,287413987
5135,117422657,309037006
5136,117422657,337534718
5137,117422657,368023545
5138,117422657,403209662
5139,117422657,98394491
5140,11742906,260593743
5141,11742906,293154353
5142,11742906,76482691
5143,11746383,150732256
5144,117511565,91404963
5145,117595355,137013422
5146,117595355,267948456
5147,117631619,163709167
5148,117631619,211502169
5149,117631619,212525929
5150,117631619,401053389
5151,117640943,134352329
5152,117652766,56606154
5153,117661634,369076396
5154,117689099,30561751
5155,117689099,354098170
5156,117689498,265085493
5157,11770470,129425586
5158,11770470,378505512
5159,117707223,204504242
5160,117707223,263586939
5161,117707223,325016832
5162,117707223,344609145
5163,117707223,388460630
5164,117711807,126450570
5165,117719673,175100369
5166,117719673,286129249
5167,117719673,307321872
5168,117723288,107004334
5169,117723288,109636439
5170,117723288,152815820
5171,117723288,303374136
5172,117723288,337901069
5173,117723288,366678696
5174,117723288,53939732
5175,117741423,294167986
5176,117753018,101723829
5177,117753018,203851622
5178,117753018,250391996
5179,117753018,297524672
5180,117753018,399398620
5181,117802254,104679350
5182,117802254,212612756
5183,117802254,266041076
5184,117802254,274470854
5185,117802254,288425916
5186,117812766,238804104
5187,117812766,330719075
5188,117817050,10299752
5189,117817050,111673413
5190,117817050,120629032
5191,117817050,123601142
5192,117817050,133001950
5193,117817050,139702111
5194,117817050,141001626
5195,117817050,184400568
5196,117817050,192259184
5197,117817050,193181427
5198,117817050,220245846
5199,117817050,275742465
5200,117817050,292966548
5201,117817050,311042214
5202,117817050,35317297
5203,117817050,361546540
5204,117817050,363154524
5205,117817050,385396208
5206,117817050,401630196
5207,117817050,4210607
5208,117832212,103676021
5209,117832212,177294978
5210,117832212,249127446
5211,117832212,255083941
5212,117832212,283486470
5213,117832212,307535076
5214,117832212,368707735
5215,117832212,377080180
5216,117832212,56948919
5217,117832212,96489761
5218,117848652,400820665
5219,117848652,71796857
5220,117893601,126260192
5221,117898836,233623355
5222,117898836,322380855
5223,117898836,37127141
5224,117898836,58192650
5225,117909654,253380115
5226,117909654,256218292
5227,117909654,264670563
5228,117909654,357139327
5229,117909654,80896651
5230,117909654,83292859
5231,117917886,157572815
5232,117938178,128987937
5233,117938178,13371975
5234,117938178,169980201
5235,117938178,181045586
5236,117938178,213676874
5237,117938178,222061023
5238,117938178,238934219
5239,117938178,242339748
5240,117938178,245996280
5241,117938178,256349152
5242,117938178,256471402
5243,117938178,293446717
5244,117938178,296888383
5245,117938178,306871235
5246,117938178,311377654
5247,117938178,316347062
5248,117938178,338937782
5249,117938178,339525838
5250,117938178,365100372
5251,117938178,368123858
5252,117938178,47904201
5253,117938178,58727293
5254,117938178,59226975
5255,117938178,63536045
5256,117938178,94854826
5257,117945906,153236537
5258,117945906,182065113
5259,117945906,202880679
5260,117945906,220648472
5261,117945906,246388210
5262,117945906,251458617
5263,117945906,347221497
5264,117945906,382752910
5265,117945906,54928562
5266,117945906,80233719
5267,117974829,247905140
5268,117974829,336449474
5269,117995976,228102310
5270,117995976,27784494
5271,117995976,393437270
5272,117995976,55253762
5273,117995976,87847298
5274,118011108,114828166
5275,118011108,228186162
5276,118011108,262186596
5277,118011108,312486795
5278,118011108,330273993
5279,118011108,344617252
5280,118011108,52563953
5281,118062213,168524307
5282,118062213,169540009
5283,118062213,181217263
5284,118062213,185609066
5285,118062213,213577666
5286,118062213,238678221
5287,118062213,250372723
5288,118062213,26541520
5289,118062213,282343984
5290,118062213,303205878
5291,118062213,322957624
5292,118062213,352882725
5293,118062213,386502753
5294,118062213,95269491
5295,118065795,101994519
5296,118065795,252859451
5297,118065795,253563789
5298,118065795,310745250
5299,118065795,321969759
5300,118065795,364267277
5301,118065795,5285768
5302,118082895,365799744
5303,118089801,95253928
5304,118120299,104087250
5305,118120299,117644089
5306,118120299,147338168
5307,118120299,157812590
5308,118120299,158170689
5309,118120299,181408687
5310,118120299,182384060
5311,118120299,185090645
5312,118120299,237595655
5313,118120299,240827112
5314,118120299,272335585
5315,118120299,284695299
5316,118120299,290143345
5317,118120299,299779743
5318,118120299,300536682
5319,118120299,317752632
5320,118120299,36234925
5321,118120299,366910546
5322,118120299,372714012
5323,118120299,390634710
5324,118120299,402400063
5325,118120299,50357438
5326,118144704,136020239
5327,118144704,143485917
5328,118144704,159985886
5329,118144704,16400072
5330,118144704,166375866
5331,118144704,193835518
5332,118144704,226514147
5333,118144704,242795926
5334,118144704,257721825
5335,118144704,273577129
5336,118144704,296676339
5337,118144704,306489721
5338,118144704,313346710
5339,118144704,325993243
5340,118144704,336062710
5341,118144704,360045375
5342,118144704,384011691
5343,118144704,45156986
5344,118144704,80146064
5345,118224516,266718865
5346,118260882,33111763
5347,118304385,103691709
5348,118304385,127897655
5349,118304385,153860379
5350,118304385,194409050
5351,118304385,259549825
5352,118304385,28886898
5353,118304385,309089473
5354,118304385,341830554
5355,118304385,400405447
5356,118304385,65393980
5357,118304385,92150633
5358,118314669,276779756
5359,118314669,36907905
5360,118351614,15243334
5361,118351614,26195435
5362,118351614,310017395
5363,11838588,330887212
5364,11838588,64372892
5365,118387500,125666923
5366,118438998,71362383
5367,118444341,76580714
5368,118445757,243913036
5369,118484013,236658160
5370,118484013,317505883
5371,118484013,79750204
5372,118505343,368749902
5373,118508697,118478213
5374,118508697,193646846
5375,118508697,375147559
5376,118508697,70720661
5377,118509390,172220317
5378,118509390,192329209
5379,118509390,309984252
5380,118509390,389075894
5381,118524951,138055773
5382,118524951,155565203
5383,118524951,159337725
5384,118524951,171600270
5385,118524951,209013994
5386,118524951,259959593
5387,118524951,276437982
5388,118524951,321501815
5389,118524951,341155641
5390,118524951,352369788
5391,118524951,51409119
5392,118524951,81484519
5393,118545642,136313542
5394,118545642,38705722
5395,118545642,390270057
5396,118545642,44007043
5397,118560861,362441436
5398,118606416,135010368
5399,118630104,180629140
5400,118630104,276434903
5401,118630104,386516129
5402,118636431,10478719
5403,118636431,180969822
5404,118636431,18595149
5405,118636431,242034655
5406,118636431,292454294
5407,118636431,302646304
5408,118636431,312139513
5409,118636431,51975152
5410,118636431,53896761
5411,118636431,65032567
5412,118646943,111113027
5413,118646943,184439581
5414,118646943,189581335
5415,118646943,219349985
5416,118646943,228461270
5417,118646943,229481967
5418,118646943,277487508
5419,118646943,32676313
5420,118646943,34216254
5421,118646943,354519855
5422,118646943,358435855
5423,118649898,339020390
5424,118649898,351015597
5425,118649898,62740418
5426,118733970,100250328
5427,118733970,10181384
5428,118733970,108581766
5429,118733970,114875601
5430,118733970,134877587
5431,118733970,139560721
5432,118733970,158324794
5433,118733970,167140439
5434,118733970,167611022
5435,118733970,181989425
5436,118733970,208155166
5437,118733970,241519780
5438,118733970,250044631
5439,118733970,252408032
5440,118733970,255735858
5441,118733970,268369384
5442,118733970,271869254
5443,118733970,285762080
5444,118733970,298959073
5445,118733970,315952788
5446,118733970,317104950
5447,118733970,327286565
5448,118733970,340284510
5449,118733970,342555120
5450,118733970,343387496
5451,118733970,343482454
5452,118733970,344778346
5453,118733970,347058584
5454,118733970,356361342
5455,118733970,358903935
5456,118733970,359804529
5457,118733970,363321115
5458,118733970,366117852
5459,118733970,367375166
5460,118733970,389921728
5461,118733970,390341033
5462,118733970,39964501
5463,118733970,40896908
5464,118733970,4209375
5465,118733970,47709741
5466,118733970,56275602
5467,118733970,69085778
5468,118733970,84940083
5469,118733970,85831235
5470,118733970,9230387
5471,118733970,99745217
5472,118740900,137402159
5473,118753968,117611776
5474,118753968,127816894
5475,118753968,144926564
5476,118753968,154296014
5477,118753968,172520113
5478,118753968,17478631
5479,118753968,20086340
5480,118753968,208067723
5481,118753968,224217735
5482,118753968,236453039
5483,118753968,240082651
5484,118753968,240394564
5485,118753968,28071006
5486,118753968,298417259
5487,118753968,306671383
5488,118753968,320512428
5489,118753968,326973863
5490,118753968,341829078
5491,118753968,349815772
5492,118753968,363352249
5493,118753968,364085405
5494,118753968,371376459
5495,118753968,372305432
5496,118753968,383274382
5497,118753968,393089158
5498,118753968,40275072
5499,118753968,60189468
5500,118753968,61746247
5501,118753968,69518532
5502,118753968,70183426
5503,118753968,9252600
5504,118753968,94341916
5505,118753968,98494861
5506,118766427,186295039
5507,118766427,223094702
5508,118766427,223427781
5509,118766427,254360625
5510,118766427,29354805
5511,118766427,369979622
5512,118766427,69076416
5513,118766427,88194312
5514,118787973,160008894
5515,118794504,2250489
5516,118822821,133027378
5517,118822821,16571343
5518,118822821,205188034
5519,118822821,238145224
5520,118822821,244993391
5521,118822821,245455658
5522,118822821,278880014
5523,118822821,72751474
5524,118822821,758746
5525,11883765,155351174
5526,11883765,223043646
5527,11883765,295026309
5528,11883765,401999566
5529,118870383,187220098
5530,118870383,296751981
5531,118897914,295144026
5532,118945887,349419654
5533,11895987,2432119
5534,11898390,229668187
5535,11898390,374443371
5536,11898390,3769623
5537,11898390,75489744
5538,119035722,160763143
5539,119035722,172491229
5540,119035722,187220098
5541,119035722,189043999
5542,119035722,229415657
5543,119035722,275417848
5544,119035722,384487676
5545,119037603,120816561
5546,119037603,215720005
5547,119037603,249384335
5548,119037603,262218765
5549,119037603,333028913
5550,119178861,111615598
5551,119178861,159043312
5552,119178861,20931013
5553,119178861,216741854
5554,119178861,253985456
5555,119178861,336145229
5556,119191173,1884807
5557,119221941,112632247
5558,119227071,193830650
5559,119227071,357104534
5560,119227071,390232790
5561,119233992,127064020
5562,119233992,371898227
5563,119233992,386994294
5564,119233992,81655590
5565,119233992,85332210
5566,119269023,125695683
5567,119269023,182264881
5568,119269023,24106739
5569,119269023,60865204
5570,119296464,136808636
5571,119296464,14843298
5572,119296464,168373580
5573,119296464,263776250
5574,119296464,270934722
5575,119296464,308490000
5576,119296464,331082995
5577,119296464,368227610
5578,119296464,73511900
5579,119296464,87010968
5580,119346888,250508084
5581,119360292,106712679
5582,119360292,110670011
5583,119360292,158839819
5584,119360292,19868419
5585,119360292,240711927
5586,119360292,242147958
5587,119360292,272358669
5588,119360292,296194040
5589,119360292,29696532
5590,119360292,317612655
5591,119360292,330840637
5592,119360292,336979162
5593,119360292,340782490
5594,119360292,356641432
5595,119360292,364953546
5596,119360292,380821396
5597,119360292,401424240
5598,119360292,9176142
5599,119376618,201014813
5600,119387424,108280588
5601,119387424,180494108
5602,119387424,21277922
5603,119387424,235681594
5604,119387424,257310975
5605,119387424,324605651
5606,119387424,334758343
5607,119387424,354122901
5608,119387424,42158614
5609,119387424,94117182
5610,119398002,147826354
5611,119398002,151471345
5612,119398002,204344341
5613,119398002,208582744
5614,119398002,275806830
5615,119398002,363946231
5616,119398002,371504583
5617,119398002,396908448
5618,119412768,109355475
5619,119412768,124247902
5620,119412768,171931923
5621,119412768,209390775
5622,119412768,23123896
5623,119412768,247418128
5624,119412768,255887101
5625,119412768,257276425
5626,119412768,286108233
5627,119412768,286410858
5628,119412768,32999183
5629,119412768,340958812
5630,119412768,34659824
5631,119412768,34693111
5632,119412768,368876718
5633,119412768,373959777
5634,119412768,376563115
5635,119412768,380637330
5636,119412768,398229971
5637,119412768,402511840
5638,119412768,61359658
5639,119495541,111891631
5640,119495541,116212666
5641,119495541,128734774
5642,119495541,143026423
5643,119495541,147959454
5644,119495541,177237914
5645,119495541,193599851
5646,119495541,207986911
5647,119495541,230690083
5648,119495541,234842539
5649,119495541,239304380
5650,119495541,251216998
5651,119495541,25684570
5652,119495541,257311854
5653,119495541,268320391
5654,119495541,280146368
5655,119495541,296194349
5656,119495541,328016874
5657,119495541,329818252
5658,119495541,342987044
5659,119495541,348232069
5660,119495541,352212463
5661,119495541,369686037
5662,119495541,86803166
5663,119495541,91960331
5664,119598153,222647092
5665,119604288,4690872
5666,11962560,242705576
5667,11962560,287221610
5668,11962560,321005458
5669,11962560,338262051
5670,119670156,68133967
5671,119670156,86812472
5672,11967168,102490613
5673,11967168,111652210
5674,11967168,115721973
5675,11967168,129263448
5676,11967168,152445471
5677,11967168,159465412
5678,11967168,161139468
5679,11967168,200390899
5680,11967168,207821106
5681,11967168,209127702
5682,11967168,234958245
5683,11967168,253798979
5684,11967168,261211665
5685,11967168,279371925
5686,11967168,300302573
5687,11967168,314070202
5688,11967168,320605381
5689,11967168,335715493
