,0,1
1363,119269023,231044896
1364,119271726,140312990
1365,119271726,168942237
1366,119271726,3285837
1367,119282190,188581250
1368,119282190,287340305
1369,119283378,110876931
1370,119283378,286144216
1371,119287767,388117646
1372,119296464,192895530
1373,119296464,331082995
1374,119296464,76832054
1375,119341254,98682377
1376,119346888,107776057
1377,119346888,366375255
1378,119360862,277569767
1379,119376618,201014813
1380,119376618,207431451
1381,119377710,227548178
1382,119377710,312580064
1383,119398002,396908448
1384,119412768,32999183
1385,119437677,27626178
1386,119571135,111960663
1387,119571135,43952160
1388,119604288,120509217
1389,119604288,399998256
1390,119604288,55503940
1391,119643342,17620803
1392,119742135,11087163
1393,119742135,170595327
1394,119742135,237122772
1395,119742135,99840223
1396,119744643,105028043
1397,119809635,115796340
1398,11984838,80233719
1399,119930406,338231749
1400,119933988,309923195
1401,119934054,231143858
1402,119934054,268475417
1403,119934054,292693699
1404,119934054,376887808
1405,119946846,142372339
1406,12004416,198452063
1407,120051955,56451599
1408,120076465,13758043
1409,120086977,166624166
1410,120086977,278538006
1411,120086977,99861922
1412,120091627,178403212
1413,120093736,213260250
1414,120135586,42242056
1415,120135586,53954087
1416,120135586,9952506
1417,120137695,117192872
1418,120137695,119800108
1419,120137695,197526197
1420,120137695,210565763
1421,120137695,94656609
1422,120285826,138644944
1423,120386956,97041394
1424,120414076,200776384
1425,120414076,89613146
1426,120430102,104621235
1427,120430102,19628302
1428,120439555,298669182
1429,120439555,36329365
1430,120439555,378583726
1431,120456085,303443481
1432,120459001,183993477
1433,120471076,229763496
1434,120490684,332806936
1435,120505891,201812680
1436,120564715,152962759
1437,120599965,289950118
1438,120610978,271647474
1439,120610978,311780454
1440,120626410,56080930
1441,120629992,130452171
1442,120629992,160147697
1443,120629992,398377007
1444,120680836,363019586
1445,120720976,267522713
1446,12073638,106304028
1447,120775045,288648240
1448,120822343,68976645
1449,120862813,25388635
1450,120881452,88533092
1451,120928879,291352485
1452,120929743,384719309
1453,120929743,85543409
1454,12094728,135913030
1455,12094728,173414207
1456,12094728,259466170
1457,120981889,212233887
1458,120998167,14481353
1459,121055447,335309109
1460,121055447,61136535
1461,121068191,155689745
1462,121068191,221774547
1463,121068191,315117031
1464,121068191,41122504
1465,121068191,66947461
1466,121139648,303272112
1467,1211491,152859046
1468,1211491,170044680
1469,1211491,242480594
1470,1211491,298164939
1471,1211491,378659296
1472,121186592,112979018
1473,121186592,320133446
1474,121186592,378623727
1475,121186592,42343611
1476,121262927,350371045
1477,121262927,385982292
1478,121262927,398304484
1479,121262927,95932986
1480,121277381,65815167
1481,121299887,299787020
1482,121299887,92054144
1483,12131343,120908936
1484,12133452,209202028
1485,12133452,350785144
1486,121526027,278315526
1487,121568891,241072026
1488,121568891,365806880
1489,121576268,299989854
1490,121646765,321521111
1491,121725503,101726146
1492,121757000,57054302
1493,12179052,325403644
1494,121828172,210032954
1495,121828172,2658463
1496,121828172,399474317
1497,121828172,81003831
1498,121857893,227685454
1499,121857893,248019951
1500,121857893,366903444
1501,121883405,137359167
1502,12189507,153379372
1503,121918439,209627919
1504,121940075,114854652
1505,121940075,136787321
1506,121940075,210864798
1507,121940075,216480512
1508,121940075,218937215
1509,121940075,335456661
1510,121940075,3822398
1511,121940075,54059680
1512,121940075,54390273
1513,121956629,368603460
1514,121967036,277629660
1515,121967036,317278357
1516,121979828,112778132
1517,121979828,263828012
1518,121979828,301140488
1519,121979828,351879419
1520,121979828,402620475
1521,121986074,190092081
1522,121986074,363765571
1523,122039534,91618613
1524,122039933,34595487
1525,122040080,115820032
1526,122040080,120916584
1527,122040080,363737438
1528,122040080,365298338
1529,122040080,368156001
1530,122040080,394300720
1531,122040080,92494921
1532,122132057,27173442
1533,122132057,329624631
1534,122132057,48155789
1535,122135600,254031407
1536,12215373,240114821
1537,12215373,373509625
1538,12215373,381086181
1539,12215373,383518258
1540,122157707,385819563
1541,122187152,403871038
1542,12219705,63430540
1543,122221364,402158553
1544,122229572,37289230
1545,12231000,307376449
1546,122317958,387613353
1547,122357858,123339153
1548,122357858,219583011
1549,122379242,242722059
1550,122406866,182549878
1551,122407730,219348350
1552,122485421,338917030
1553,122531057,128091373
1554,122531057,149957543
1555,122531057,179455559
1556,122531057,190743136
1557,122531057,220711175
1558,122531057,223339019
1559,122531057,224028895
1560,122531057,242181063
1561,122531057,243405924
1562,122531057,284076503
1563,122531057,289926159
1564,122531057,305228200
1565,122531057,383596646
1566,122573408,360106723
1567,12257382,273788712
1568,122580224,104769173
1569,122580224,219862914
1570,122688869,119315168
1571,122688869,327816631
1572,122688869,399262164
1573,122736404,101168117
1574,122744693,16654382
1575,122744693,377321004
1576,122744693,59030015
1577,122754578,276883316
1578,122802170,45438516
1579,122836499,107067456
1580,122836499,137647526
1581,122836499,213356335
1582,122836499,296962803
1583,122836499,395136138
1584,122836499,74277029
1585,122890544,163031814
1586,122903243,378583726
1587,122920742,308604238
1588,122986796,122496114
1589,122986796,401793249
1590,122999483,215571134
1591,123035069,99467983
1592,123044507,156898232
1593,123075596,274396524
1594,123122894,82335568
1595,123154961,256228454
1596,123164447,294363791
1597,123179813,108534097
1598,123179813,115474520
1599,123179813,120834981
1600,123179813,151386439
1601,123179813,244067640
1602,123179813,257738868
1603,123179813,37092494
1604,123183428,39289578
1605,123198680,297918228
1606,123249113,11299125
1607,123249113,304539090
1608,123249113,346578581
1609,123249113,9332411
1610,123265349,125643751
1611,123265349,64269783
1612,123327614,225855899
1613,123384614,79962062
1614,123419819,144399552
1615,123419819,173102734
1616,123419819,366376033
1617,123450950,386677490
1618,123458930,136323597
1619,123458930,283778637
1620,12354009,166452251
1621,12354009,401381621
1622,123609059,296161931
1623,123609059,296960753
1624,123609059,335081779
1625,12361452,106310603
1626,12361452,214391460
1627,12361452,288944459
1628,123631835,205137756
1629,123631835,226923325
1630,123631835,329488500
1631,123698981,388531040
1632,123738038,131542087
1633,123738038,146542946
1634,123738038,160508029
1635,123738038,160811451
1636,123738038,329525812
1637,123738038,347980704
1638,123738038,374646704
1639,123738038,46278059
1640,123738038,81032291
1641,123738038,87656126
1642,123755537,288219839
1643,123757817,52953246
1644,123762125,271499185
1645,123771620,360848639
1646,123771620,70533839
1647,123774176,270582114
1648,123774176,344161156
1649,123774176,366594069
1650,123778565,28145579
1651,123779201,161591464
1652,123781961,299838713
1653,123783614,126926651
1654,123806825,295508568
1655,12381279,165283189
1656,123815351,192292288
1657,123815351,217765043
1658,123821816,110530804
1659,123839396,179581285
1660,123888506,360892027
1661,123920609,10233461
1662,123920609,211808982
1663,123920609,249962372
1664,123920609,296604632
1665,123920609,385846980
1666,123920609,69259818
1667,123928874,248626086
1668,123974099,223663331
1669,123974099,330274175
1670,123974099,8776428
1671,124030328,117204162
1672,1240528,169244191
1673,12405354,330284612
1674,124061987,2440811
1675,124110596,275393505
1676,124110596,28047815
1677,124110596,287090032
1678,124110596,295017173
1679,124110596,381888557
1680,124118918,140099153
1681,124127045,11139234
1682,124127045,144456975
1683,124127045,212912503
1684,124127045,262336339
1685,124127045,285464061
1686,124127045,392013065
1687,124166879,387911330
1688,124290623,131079645
1689,124290623,387920153
1690,124299848,117991581
1691,124328630,36642523
1692,124336007,217044662
1693,124336007,23379757
1694,124336007,265088766
1695,124336007,303917896
1696,124336007,313828092
1697,124336007,371323872
1698,124336007,78650079
1699,124336007,88906613
1700,124400861,148565148
1701,124404281,146699733
1702,124404281,192306739
1703,124404281,202408075
1704,124404281,206339491
1705,124404281,220691949
1706,124404281,228120735
1707,124404281,328080644
1708,124404281,343275871
1709,124404281,347039126
1710,124404281,366968143
1711,124404281,88632614
1712,124435826,280532406
1713,124526615,144938741
1714,124526615,274940679
1715,124526615,311063949
1716,124526615,32773302
1717,124526615,36691671
1718,124526615,385796004
1719,12453828,231070265
1720,12455196,102660477
1721,12455196,1719385
1722,12455196,78817364
1723,124581962,111768869
1724,124581962,150576747
1725,124581962,292910228
1726,1246228,386560349
1727,124638323,294835901
1728,124651205,254150728
1729,124675478,146971177
1730,124700441,192074764
1731,12473103,248284997
1732,12473103,258181460
1733,12473103,46465810
1734,12473103,62789065
1735,124731074,19068635
1736,124746041,49445826
1737,124813508,290304551
1738,124813508,293402984
1739,124813508,321699529
1740,124832546,190533857
1741,124832546,347574138
1742,124832546,347935217
1743,124832546,70685016
1744,124871600,324205946
1745,124967453,330592586
1746,124984382,102611612
1747,124984382,206891132
1748,124984382,207449041
1749,124984382,351906981
1750,125005319,128850504
1751,125042321,104262799
1752,125042321,113521018
1753,125042321,131931832
1754,125042321,200288801
1755,125042321,97426853
1756,12504546,141353716
1757,12506484,104660379
1758,12506484,389227292
1759,12506484,89881439
1760,125069510,102069211
1761,125096951,147325219
1762,125096951,192976897
1763,125096951,355677744
1764,125096951,41541540
1765,125096951,51498251
1766,125096951,8335874
1767,125130365,23687127
1768,125168930,213736476
1769,125172545,146079923
1770,125172545,228479370
1771,125172545,243025729
1772,125172545,288012034
1773,125172545,322365197
1774,125172545,78960486
1775,125322626,166320341
1776,125387207,392523858
1777,125397377,125116097
1778,125402837,118840989
1779,125402837,305673419
1780,125402837,398869184
1781,125445140,147668294
1782,125445140,207630038
1783,125445140,216590134
1784,125457134,212804417
1785,125484917,199106446
1786,125491733,94153439
1787,125503796,162215138
1788,12551205,155307074
1789,12551205,214391460
1790,12551205,245229122
1791,12551205,292405334
1792,125528876,129149731
1793,125528876,142690747
1794,125528876,148582270
1795,125528876,203144127
1796,125528876,204417345
1797,125528876,238609247
1798,125528876,288747722
1799,125528876,304081032
1800,125528876,381549666
1801,125528876,385450849
1802,125528876,48046932
1803,125528876,7550592
1804,125598905,113216880
1805,125664272,29330504
1806,125779277,27658527
1807,12578052,7507442
1808,125826552,178457883
1809,125826552,295565271
1810,125853708,22929014
1811,125857185,167300907
1812,125923293,123690634
1813,125923293,23813806
1814,125923293,310342546
1815,125923293,385138514
1816,125930052,344778401
1817,125936322,23622479
1818,125985699,229324085
1819,125996049,21645168
1820,126047058,38836189
1821,126057399,80571190
1822,12606312,217574543
1823,126067131,104404273
1824,126113736,121164016
1825,126113736,14454381
1826,126113736,210470818
1827,126113736,232039141
1828,126113736,251363740
1829,126113736,396016742
1830,126113736,61506248
1831,126130095,146693846
1832,126130095,14863863
1833,126130095,179482402
1834,126130095,284295422
1835,126130095,325952192
1836,126130095,97019479
1837,12626139,371160074
1838,12626139,72816104
1839,126333162,242505751
1840,126335613,257446782
1841,126349146,164904745
1842,126349146,230095623
1843,126349146,62789992
1844,126387336,260268701
1845,126387336,343527826
1846,126389844,51438881
1847,126422070,111126771
1848,126451905,38337144
1849,126472824,27324701
1850,126480828,254650217
1851,126487620,349429565
1852,126487620,399853426
1853,126497562,32012106
1854,126526896,253363540
1855,126584133,77163048
1856,126605235,141089571
1857,126605235,291078944
1858,12661032,389330821
1859,126672576,124359784
1860,126672576,193749949
1861,126672576,296429329
1862,126672576,305471351
1863,126672576,311430271
1864,126672576,31235290
1865,126674286,253323598
1866,126674286,317926203
1867,126684969,113318563
1868,126718359,142728454
1869,126718359,318561775
1870,126718359,43645692
1871,126744954,318368335
1872,126770922,107673982
1873,126770922,121796212
1874,126770922,308739768
1875,126770922,349160322
1876,126770922,350722668
1877,126770922,368405162
1878,126770922,54369348
1879,126770922,79187755
1880,126770922,84153910
1881,126795090,209374596
1882,126849846,173847629
1883,126849846,240440759
1884,126849846,265505723
1885,126849846,293854462
1886,126849846,308515814
1887,126934137,25356134
1888,126949332,145697063
1889,126949332,186884390
1890,126949332,196319867
1891,126949332,280219018
1892,126949332,289131090
1893,126949332,382352462
1894,126997008,62952813
1895,127004754,313503366
1896,127004754,324748235
1897,127019322,239300140
1898,127019322,259730500
1899,127019322,372330366
1900,127044882,136650630
1901,127067454,358610095
1902,127137324,137581987
1903,127137324,160159652
1904,127137324,248479612
1905,127137324,394407348
1906,127137324,89506126
1907,127168527,39477557
1908,127204677,13356831
1909,127204677,190253093
1910,127211037,1063038
1911,127211037,51918745
1912,127211037,90892219
1913,127240188,326269846
1914,127245441,203175012
1915,127245441,295681620
1916,127333086,194265874
1917,127333086,195701046
1918,127333086,252116966
1919,127333086,388084293
1920,127344690,350707768
1921,127351050,124111307
1922,127351050,135193973
1923,127351050,178567103
1924,127351050,211837794
1925,127365324,166608526
1926,1273897,241513320
1927,127405008,194734673
1928,127428036,255234563
1929,127428036,68659491
1930,127450470,135428639
1931,127450470,242181829
1932,127450470,333166067
1933,127450470,33798643
1934,127450470,362650167
1935,127453767,136669896
1936,127515633,176556528
1937,127624767,91033532
1938,127643577,184456920
1939,12769278,288531376
1940,127707552,40857773
1941,127719375,380281616
1942,127720662,43525916
1943,127720662,90942291
1944,127734195,211503849
1945,127783191,206057926
1946,127806117,13282927
1947,127813332,361898563
1948,127823445,259119558
1949,127865625,289168434
1950,127876260,187727358
1951,127891023,253082390
1952,127916115,291874826
1953,127916913,185404746
1954,127916913,290144095
1955,127916913,396293432
1956,127935381,348411913
1957,127983456,282820725
1958,127992951,313434445
1959,128010420,214669843
1960,128010420,45878676
1961,128024751,122303595
1962,128024751,122934739
1963,128024751,154950077
1964,128024751,172329495
1965,128024751,227073120
1966,128040189,266594444
1967,128044578,374618367
1968,12804753,296637043
1969,128130132,292534522
1970,128148624,192655086
1971,128148624,202312696
1972,128148624,365917183
1973,128152467,143986176
1974,128167605,56320584
1975,128172141,150586332
1976,128172141,256133212
1977,128172141,342732992
1978,128172141,368282456
1979,128173956,107417122
1980,128243085,365360931
1981,128243085,83760958
1982,128283555,398414001
1983,128300667,344893977
1984,128300667,42339936
1985,128306994,106310603
1986,128311074,161892909
1987,12842772,144103170
1988,128441868,136313542
1989,128441868,169746255
1990,128441868,176571127
1991,128441868,382417631
1992,128456094,119400486
1993,128517609,359695225
1994,128531013,185559734
1995,12853122,253765125
1996,12853122,377277166
1997,12853122,99503991
1998,128535231,305613858
1999,128613561,275995512
2000,12861582,186990038
2001,12861582,303197900
2002,12861582,52554588
2003,128624310,57054302
2004,128632713,318418147
2005,128680218,377092018
2006,128753499,192686559
2007,128760885,185690789
2008,128760885,24164834
2009,128762937,8955113
2010,128787447,4541353
2011,128799099,47084091
2012,128817246,227637337
2013,128817246,394844078
2014,128844687,130590062
2015,128844687,146846081
2016,128844687,270758462
2017,128844687,41187504
2018,128844687,94733427
2019,128912448,154083595
2020,128912448,179516162
2021,128912448,213422035
2022,128912448,287749595
2023,128912448,374201179
2024,128912448,53678937
2025,128912448,87270298
2026,128919810,134269289
2027,128919810,370519718
2028,128984871,173334625
2029,129000003,1364961
2030,129034389,26593865
2031,129034389,290867001
2032,129096642,10779070
2033,129109341,372928006
2034,129195606,81206990
2035,129237285,132732879
2036,129237285,138139299
2037,129237285,284104137
2038,129240225,339980692
2039,129285189,160504318
2040,129285189,161677901
2041,129285189,249358586
2042,129285189,311653132
2043,129319377,279985818
2044,129319377,341239588
2045,129335460,215627578
2046,129347055,96960928
2047,129358260,117788760
2048,129358260,92258332
2049,129374838,371895701
2050,129383307,333604671
2051,129394170,301673701
2052,129394170,401634146
2053,129395757,109131685
2054,129395757,32387938
2055,129397866,11114609
2056,129397866,224761779
2057,129397866,252106406
2058,129397866,301296308
2059,129397866,520671
2060,129397866,62925340
2061,129397866,76931038
2062,129398502,282776421
2063,129406917,210279675
2064,129406917,294176112
2065,129412299,276189994
2066,129412299,294570336
2067,129419832,234706421
2068,129520929,10682677
2069,129520929,76910690
2070,12952941,254429075
2071,129629868,110038274
2072,12966018,133582810
2073,129662025,35007184
2074,129662025,402901292
2075,129662025,58318748
2076,129662025,75860939
2077,129751560,121206314
2078,129751560,320720303
2079,129751560,77238904
2080,129861900,299838713
2081,129864057,371685445
2082,129866109,102446831
2083,129877314,165373055
2084,12992670,146639814
2085,12992670,224043269
2086,12992670,232696170
2087,12992670,266420159
2088,12992670,397409776
2089,129948486,115741400
2090,129948486,377769314
2091,129965187,136293358
2092,129965187,92299102
2093,129976734,154594648
2094,129976734,22883679
2095,129976734,93662492
2096,129997425,12263838
2097,13007142,282202069
2098,130093073,370918706
2099,130093073,61858310
2100,130118906,241345650
2101,130118906,31950966
2102,130118906,379947488
2103,130127660,298003206
2104,130196084,295205974
2105,130245605,176569207
2106,130245605,229753072
2107,130245605,263895570
2108,130245605,50642041
2109,130247942,212693141
2110,130266524,142059920
2111,130266524,402252111
2112,130266524,89622676
2113,13032018,307702328
2114,130321427,355501414
2115,13036407,29990187
2116,13036407,67000238
2117,13036407,67963351
2118,130468784,32967828
2119,130501352,126496781
2120,130538825,223393249
2121,130604306,166391660
2122,130604306,217407771
2123,130604306,284634517
2124,130604306,296770252
2125,130604306,53839201
2126,130682282,107818479
2127,130682282,333708338
2128,130698836,315080660
2129,130705664,137513311
2130,130705664,207564020
2131,130705664,326571648
2132,130705664,51417949
2133,130736696,176180764
2134,130756541,113555940
2135,130756541,30853130
2136,130791359,334788208
2137,130802177,186314348
2138,130821785,224499282
2139,130832591,123882533
2140,130832591,18092844
2141,130832591,18325523
2142,130832591,236805563
2143,130832591,302585889
2144,130832591,33726286
2145,130832591,339546041
2146,130832591,341278802
2147,130832591,344320813
2148,130832591,403724124
2149,130832591,98301274
2150,13087170,120834981
2151,130933265,217004011
2152,130933265,83576695
2153,130937426,13442697
2154,130937426,252461996
2155,130940081,171823945
2156,130940081,93340076
2157,130946351,50045758
2158,130979492,211722381
2159,130998815,272486812
2160,130998815,280607812
2161,130998815,84836985
2162,131004899,302915588
2163,131045093,86616848
2164,13114965,310699599
2165,131193053,281327064
2166,131275145,163219980
2167,131275145,40287146
2168,131301125,222470937
2169,131301125,266494020
2170,131301125,376445236
2171,131331311,214874316
2172,131333420,122482055
2173,131351195,52375906
2174,131351195,75277117
2175,131353646,132343683
2176,131353646,18828565
2177,131353646,352165241
2178,131360063,218235463
2179,131360063,274356956
2180,131360063,398001492
2181,13137537,60433454
2182,131395085,111161394
2183,131395085,26920762
2184,131417450,43104222
2185,131472512,118720705
2186,131512652,250959598
2187,131553797,241048294
2188,131553797,376498695
2189,131566256,20212861
2190,131604287,219362605
2191,131604287,379788379
2192,131615036,100275328
2193,131615036,22262688
2194,131615036,332245693
2195,131620940,142375514
2196,131628350,32690288
2197,131632535,228260855
2198,131632535,229600510
2199,131632535,269804779
2200,131632535,55900947
2201,131632535,73016400
2202,131672492,68399272
2203,13167780,168256113
2204,13167780,2106027
2205,131694,177893476
2206,131694,381327323
2207,131694,45458672
2208,131750537,276946886
2209,131750537,295511724
2210,131750537,330453555
2211,131828672,185358202
2212,131828672,268923710
2213,131828672,27359037
2214,131832287,395323831
2215,131834567,297234757
2216,131860535,328503821
2217,131864126,65820184
2218,131893847,26409044
2219,131908256,583623
2220,131915414,119294762
2221,131915414,178054227
2222,131915414,196909504
2223,131915414,30821217
2224,131915414,50571699
2225,131917352,66189388
2226,131978114,114601359
2227,131978114,132723173
2228,131978114,262894749
2229,131978114,398317601
2230,131981111,330390633
2231,131982926,139875318
2232,132024668,311699874
2233,132025703,362343773
2234,132035645,223258581
2235,132142898,36114817
2236,132142898,403262853
2237,132159746,169355693
2238,132159746,205316937
2239,132159746,224318098
2240,132159746,301774924
2241,132159746,305104813
2242,132159746,362062333
2243,132159746,367778393
2244,132159746,375065316
2245,132159746,382170403
2246,1321831,264597138
2247,132190022,210440469
2248,132190022,331145269
2249,132236660,151259138
2250,132236660,212485923
2251,132236660,246840210
2252,132236660,340269486
2253,132236660,388700952
2254,132236660,62465116
2255,132353399,155130933
2256,132353399,278151055
2257,132353399,294578614
2258,132353399,403997986
2259,132353399,58054649
2260,132353399,87770574
2261,132424304,121272559
2262,132424760,167203842
2263,132424760,94765580
2264,132432194,92431073
2265,132506852,303332989
2266,132541898,109670269
2267,132541898,119283314
2268,132541898,138233041
2269,132541898,147895337
2270,132541898,162585052
2271,132541898,206854804
2272,132541898,248830535
2273,132541898,284902412
2274,132541898,286418271
2275,132541898,383854295
2276,132541898,63931248
2277,132541898,66873312
2278,132541898,83712460
2279,132565790,150823353
2280,132565790,236457959
2281,132565790,328991612
2282,132598646,194064008
2283,132598646,302630516
2284,132598646,305270100
2285,132598646,58404538
2286,132626507,23327691
2287,132626507,318494250
2288,132641156,276101341
2289,132641156,334321209
2290,13264236,95479652
2291,132675332,186693269
2292,132755942,11653679
2293,132755942,141726448
2294,132755942,182879212
2295,132755942,200702434
2296,132755942,207080659
2297,132755942,241962073
2298,132755942,287294889
2299,132755942,373631390
2300,132764240,106892232
2301,132799604,185798127
2302,132799604,341271904
2303,132818255,193207598
2304,132894008,197900786
2305,132894008,290395510
2306,132894008,347402770
2307,132894008,361597055
2308,132915167,277170781
2309,132941363,176721486
2310,132941363,204703296
2311,132941363,213052371
2312,132941363,21700451
2313,132941363,231499405
2314,132941363,260157868
2315,132941363,291383478
2316,132941363,305539405
2317,132941363,93945781
2318,132959627,147517485
2319,132972908,154505873
2320,132972908,283937563
2321,132972908,48307137
2322,132976955,110914046
2323,133000376,402168645
2324,133008356,140680680
2325,133094849,227431554
2326,133106531,36551121
2327,133106531,91335785
2328,133111010,280616540
2329,133111010,96491975
2330,13311306,152376815
2331,13311306,163271870
2332,13311306,219615888
2333,13311306,274063819
2334,13311306,33196913
2335,13311306,66474814
2336,133154036,372406579
2337,13317633,143758330
2338,133194734,288797456
2339,133288877,275074823
2340,133288877,81667333
2341,133302065,367476242
2342,133380155,10865807
2343,133380155,165145101
2344,133380155,170803151
2345,133380155,185549907
2346,133380155,215264638
2347,133380155,254103138
2348,133380155,32048332
2349,133380155,322705387
2350,133380155,38480086
2351,133397231,165821390
2352,133397231,85090496
2353,13346727,20777055
2354,13346727,37455937
2355,13346727,60086532
2356,133474868,154695732
2357,133534625,72511828
2358,133599434,383134374
2359,133613021,189243297
2360,133629062,17874599
2361,133629062,203621746
2362,133629062,231386417
2363,133629062,316070615
2364,13363257,164882379
2365,13366002,211359663
2366,13366002,377078526
2367,13366002,396109027
2368,133679246,29037240
2369,133757576,115234539
2370,133757576,127638856
2371,133757576,138788525
2372,133757576,152450854
2373,133757576,163365983
2374,133757576,243851878
2375,133757576,248501987
2376,133757576,274928209
2377,133757576,310861664
2378,133757576,33077681
2379,133757576,335177469
2380,133757576,342379528
2381,133757576,58080760
2382,133757576,64068440
2383,133757576,69530748
2384,133785881,2694933
2385,133799756,300168301
2386,133818977,246493613
2387,133833968,10228681
2388,133833968,147402079
2389,133833968,299989384
2390,133833968,337914580
2391,13383501,299280163
2392,13383501,349822483
2393,133836941,100672646
2394,133839098,211851744
2395,133848194,261400465
2396,133848194,30034172
2397,133870172,365517879
2398,133873697,132091541
2399,133898378,158335364
2400,133898378,284356504
2401,133911876,183385466
2402,133911876,197186631
2403,134088456,198313978
2404,134088456,299808874
2405,134088456,327045277
2406,134105796,39487456
2407,134114892,210659145
2408,134116374,215763214
2409,134116374,314092772
2410,134116374,84302385
2411,134161380,295612425
2412,134170020,83731778
2413,134173374,347406117
2414,134180133,20473488
2415,134180133,209275695
2416,134180133,247422361
2417,134222724,31346835
2418,134236257,290033375
2419,134238708,191960745
2420,134238708,231090487
2421,134238708,239838328
2422,134238708,303308948
2423,134238708,360901627
2424,134238708,395895850
2425,134238708,4330098
2426,134238708,53686020
2427,134241933,132756125
2428,134241933,253877284
2429,134241933,83002244
2430,134250801,127865515
2431,134250801,205911598
2432,13427061,122773344
2433,13427061,398151292
2434,134299356,68052137
2435,134325108,73639696
2436,134327445,214753941
2437,134327445,22768321
2438,134327445,241747558
2439,134327445,314006049
2440,134327445,33880405
2441,134327445,59685072
2442,134428746,242773746
2443,134457897,45268180
2444,134475405,231049671
2445,134484330,179568407
2446,134484330,193767061
2447,134484330,49462503
2448,134519193,351690830
2449,134536065,88649024
2450,134536806,202650310
2451,134593008,301031652
2452,134599962,291728667
2453,13462449,390227777
2454,13466895,12780506
2455,13466895,152649441
2456,13466895,174015202
2457,13466895,254124174
2458,13466895,358669472
2459,13466895,381729073
2460,13466895,82459948
2461,134693121,258379582
2462,134741037,154904327
2463,134891106,203497564
2464,134891733,135597515
2465,134921931,179661210
2466,134921931,181453332
2467,134998335,171962072
2468,134998335,177572200
2469,134998335,186539615
2470,134998335,193825349
2471,134998335,220208415
2472,134998335,248514501
2473,134998335,268356384
2474,134998335,268629822
2475,134998335,272784733
2476,134998335,280470905
2477,134998335,359972266
2478,134998335,365555675
2479,134998335,379147278
2480,134998335,387646402
2481,134998335,78523662
2482,135024093,358906904
2483,135036828,86478544
2484,13505790,277952187
2485,13505790,88231585
2486,13505961,87676226
2487,135068553,317899644
2488,135134661,21385488
2489,135200142,105155549
2490,135200142,56045931
2491,135288720,343328253
2492,135292392,37548123
2493,135301671,117809310
2494,135301671,229981629
2495,135301671,303155866
2496,135301671,68856929
2497,135304569,196759775
2498,135311784,77382132
2499,135315546,222009542
2500,135317427,169034451
2501,135317427,20781358
2502,135317427,227400268
2503,135317427,238986061
2504,135317427,248324293
2505,135317427,326018576
2506,135317427,383519297
2507,135317427,385533430
2508,135317427,394942466
2509,135317427,72000088
2510,135317427,81003831
2511,135317427,88054836
2512,135338118,142018284
2513,135338118,29976195
2514,135338118,371695138
2515,135338118,63591464
2516,135347670,144410340
2517,135347670,323916073
2518,135347670,327637742
2519,135378246,112189655
2520,135378246,156004378
2521,135378246,167349742
2522,135378246,175032381
2523,135378246,190621528
2524,135378246,25988411
2525,135378474,115527839
2526,135378474,239406758
2527,135378474,258145063
2528,135505926,153864420
2529,135505926,163853573
2530,135505926,166098983
2531,135505926,212164229
2532,135597549,136052002
2533,135605412,104920474
2534,135643032,101140330
2535,135643032,130674231
2536,135643032,145292360
2537,135643032,357661655
2538,135643032,36329365
2539,135643032,64420076
2540,135643032,69660915
2541,135647820,237226558
2542,135659244,53278940
2543,135660702,24777557
2544,135660702,257865990
2545,135672126,341407851
2546,135723243,30532658
2547,135798564,346869600
2548,135798564,47898938
2549,135809553,130887412
2550,135809553,290279498
2551,135809553,347749433
2552,135851928,217875380
2553,135851928,261568133
2554,135885591,348629271
2555,135894801,131604562
2556,135894801,288957677
2557,135937269,145363151
2558,136009539,13160076
2559,136009539,244394192
2560,136009539,59369035
2561,136058991,165035985
2562,136058991,81176723
2563,136069911,384709366
2564,136078989,283612149
2565,136098606,179954640
2566,136098606,284097930
2567,136098606,292045333
2568,136098606,35049889
2569,136098606,371756700
2570,136154031,152948675
2571,136154031,309558748
2572,136154031,371272930
2573,136178874,178504330
2574,136178874,237394043
2575,136244184,395740283
2576,136297512,232862898
2577,136349646,274504887
2578,136413645,280610971
2579,13642146,121202907
2580,136493844,10822082
2581,136493844,212423687
2582,136493844,265863908
2583,136493844,288317283
2584,136493844,376835349
2585,136497435,155595470
2586,136497435,76554823
2587,136509669,317371777
2588,136523472,312223792
2589,136523472,77632312
2590,136539456,186161118
2591,13657512,311118638
2592,136611288,214730227
2593,136611288,336959523
2594,136664616,33074683
2595,136664616,92025312
2596,136696113,236525339
2597,136696113,278751119
2598,13670451,149126705
2599,136757913,120290627
2600,136757913,19964507
2601,136777569,315142229
2602,136786209,51438881
2603,136826577,46124798
2604,136881468,92431997
2605,136899789,318810983
2606,136903092,328572255
2607,136911096,10558639
2608,136920363,4079466
2609,136948968,116886397
2610,13698828,171487293
2611,137013552,342932432
2612,137046864,244280307
2613,137061855,127838824
2614,137061855,332374436
2615,137061855,403894854
2616,137071797,81803621
2617,137131725,130846245
2618,137131725,215997773
2619,137178399,102565921
2620,137182431,96000743
2621,137213418,188670973
2622,137213418,221117213
2623,137232285,216656844
2624,137358666,161591464
2625,137365881,155217475
2626,137367705,356174988
2627,137372640,180096086
2628,137372640,279546015
2629,137378340,169402261
2630,137378340,217676940
2631,137382354,343963503
2632,137485308,140313042
2633,137485308,207722412
2634,137507730,103135374
