,0,1,2,3,4
7937,2,0,0,0,2
7938,0,0,0,0,0
7939,1,0,0,0,1
7940,0,0,0,0,0
7941,0,0,0,0,0
7942,0,0,0,0,0
7943,0,0,0,0,0
7944,0,0,0,0,0
7945,0,0,0,0,0
7946,0,0,0,0,0
7947,0,0,0,0,0
7948,1,0,0,0,1
7949,0,0,0,0,0
7950,0,0,0,0,0
7951,1,0,0,0,1
7952,0,0,0,0,0
7953,3,0,0,0,3
7954,0,0,0,0,0
7955,1,0,0,0,1
7956,3,0,0,0,3
7957,0,0,0,0,0
7958,5,0,0,0,5
7959,0,0,0,0,0
7960,1,0,0,0,1
7961,1,0,0,0,1
7962,1,0,0,0,1
7963,1,0,0,0,1
7964,1,0,0,0,1
7965,1,0,0,0,1
7966,1,0,0,0,1
7967,1,0,0,0,1
7968,1,0,0,0,1
7969,1,0,0,0,1
7970,1,0,0,0,1
7971,2,0,0,0,2
7972,0,0,0,0,0
7973,0,0,0,0,0
7974,0,0,0,0,0
7975,0,0,0,0,0
7976,0,0,0,0,0
7977,0,0,0,0,0
7978,0,0,0,0,0
7979,0,0,0,0,0
7980,0,0,0,0,0
7981,0,0,0,0,0
7982,0,0,0,0,0
7983,0,0,0,0,0
7984,0,0,0,0,0
7985,0,0,0,0,0
7986,0,0,0,0,0
7987,0,0,0,0,0
7988,0,0,0,0,0
7989,0,0,0,0,0
7990,0,0,0,0,0
7991,0,0,0,0,0
7992,0,0,0,0,0
7993,0,0,0,0,0
7994,0,0,0,0,0
7995,0,0,0,0,0
7996,0,0,0,0,0
7997,4,0,0,0,4
7998,3,0,0,0,3
7999,2,0,0,0,2
8000,1,0,0,0,1
8001,0,0,0,0,0
8002,2,0,0,0,2
8003,5,0,0,0,5
8004,3,0,0,0,3
8005,2,0,0,0,2
8006,1,0,0,0,1
8007,1,0,0,0,1
8008,1,0,0,0,1
8009,0,0,0,0,0
8010,0,0,0,0,0
8011,0,0,0,0,0
8012,0,0,0,0,0
8013,0,0,0,0,0
8014,0,0,0,0,0
8015,0,0,0,0,0
8016,1,0,1,0,2
8017,1,0,1,0,2
8018,1,0,1,0,2
8019,1,0,1,0,2
8020,3,0,1,0,4
8021,1,0,0,0,1
8022,1,0,0,0,1
8023,1,0,0,0,1
8024,3,0,0,0,3
8025,2,0,0,0,2
8026,2,0,0,0,2
8027,1,0,0,0,1
8028,2,0,0,0,2
8029,0,0,0,0,0
8030,0,0,0,0,0
8031,0,0,0,0,0
8032,0,0,0,0,0
8033,0,0,0,0,0
8034,0,0,0,0,0
8035,0,0,0,0,0
8036,0,0,0,0,0
8037,0,0,0,0,0
8038,0,0,0,0,0
8039,0,0,0,0,0
8040,0,0,0,0,0
8041,0,0,0,0,0
8042,0,0,0,0,0
8043,0,0,0,0,0
8044,0,0,0,0,0
8045,0,0,0,0,0
8046,0,0,0,0,0
8047,0,0,0,0,0
8048,0,0,0,0,0
8049,0,0,0,0,0
8050,0,0,0,0,0
8051,0,0,0,0,0
8052,2,0,0,0,2
8053,0,0,0,0,0
8054,0,0,0,0,0
8055,2,0,0,0,2
8056,2,0,0,0,2
8057,2,0,0,0,2
8058,2,0,0,0,2
8059,3,0,1,0,4
8060,2,0,0,0,2
8061,0,0,0,0,0
8062,3,0,0,0,3
8063,1,0,0,0,1
8064,2,0,0,0,2
8065,4,0,1,0,5
8066,3,0,0,0,3
8067,5,0,1,0,6
8068,3,0,1,0,4
8069,2,0,0,0,2
8070,1,0,0,0,1
8071,2,0,0,0,2
8072,3,0,0,0,3
8073,2,0,0,0,2
8074,2,0,0,0,2
8075,2,0,0,0,2
8076,1,0,0,0,1
8077,3,0,0,0,3
8078,2,0,0,0,2
8079,2,0,0,0,2
8080,2,0,0,0,2
8081,2,0,0,0,2
8082,2,0,0,0,2
8083,0,0,0,0,0
8084,2,0,0,0,2
8085,0,0,0,0,0
8086,2,0,1,0,3
8087,0,0,0,0,0
8088,2,0,0,0,2
8089,0,0,0,0,0
8090,0,0,0,0,0
8091,2,0,0,0,2
8092,2,0,0,0,2
8093,2,0,0,0,2
8094,2,0,0,0,2
8095,2,0,0,0,2
8096,3,0,0,0,3
8097,2,0,0,0,2
8098,2,0,0,0,2
8099,2,0,0,0,2
8100,2,0,1,0,3
8101,2,0,0,0,2
8102,2,0,1,0,3
8103,1,0,0,0,1
8104,3,0,0,0,3
8105,0,0,0,0,0
8106,0,0,0,0,0
8107,0,0,0,0,0
8108,0,0,0,0,0
8109,0,0,0,0,0
8110,2,0,0,0,2
8111,0,0,0,0,0
8112,0,0,0,0,0
8113,0,0,0,0,0
8114,0,0,0,0,0
8115,0,0,0,0,0
8116,0,0,0,0,0
8117,0,0,0,0,0
8118,0,0,0,0,0
8119,0,0,0,0,0
8120,0,0,0,0,0
8121,0,0,0,0,0
8122,0,0,0,0,0
8123,0,0,0,0,0
8124,0,0,0,0,0
8125,0,0,0,0,0
8126,2,1,0,0,3
8127,2,1,0,0,3
8128,2,1,0,0,3
8129,1,0,0,0,1
8130,0,0,0,0,0
8131,0,0,0,0,0
8132,0,0,0,0,0
8133,0,0,0,0,0
8134,0,0,0,0,0
8135,0,0,0,0,0
8136,0,0,0,0,0
8137,0,0,0,0,0
8138,0,0,0,0,0
8139,0,0,0,0,0
8140,0,0,0,0,0
8141,0,0,0,0,0
8142,0,0,0,0,0
8143,0,0,0,0,0
8144,0,0,0,0,0
8145,0,0,0,0,0
8146,0,0,0,0,0
8147,0,0,0,0,0
8148,0,0,0,0,0
8149,0,0,0,0,0
8150,0,0,0,0,0
8151,0,0,0,0,0
8152,0,0,0,0,0
8153,0,0,0,0,0
8154,0,0,0,0,0
8155,0,0,0,0,0
8156,0,0,0,0,0
8157,0,0,0,0,0
8158,0,0,0,0,0
8159,0,0,0,0,0
8160,0,0,0,0,0
8161,0,0,0,0,0
8162,0,0,0,0,0
8163,0,0,0,0,0
8164,0,0,0,0,0
8165,0,0,0,0,0
8166,0,0,0,0,0
8167,0,0,0,0,0
8168,0,0,0,0,0
8169,0,0,0,0,0
8170,0,0,0,0,0
8171,0,0,0,0,0
8172,0,0,0,0,0
8173,0,0,0,0,0
8174,0,0,0,0,0
8175,0,0,0,0,0
8176,0,0,0,0,0
8177,0,0,0,0,0
8178,0,0,0,0,0
8179,0,0,0,0,0
8180,0,0,0,0,0
8181,2,0,0,0,2
8182,0,0,0,0,0
8183,0,0,0,0,0
8184,0,0,0,0,0
8185,0,0,0,0,0
8186,0,0,0,0,0
8187,0,0,0,0,0
8188,0,0,0,0,0
8189,0,0,0,0,0
8190,0,0,0,0,0
8191,0,0,0,0,0
8192,0,0,0,0,0
8193,0,0,0,0,0
8194,0,0,0,0,0
8195,0,0,0,0,0
8196,5,0,0,0,5
8197,0,0,0,0,0
8198,0,0,0,0,0
8199,0,0,0,0,0
8200,0,0,0,0,0
8201,0,0,0,0,0
8202,0,0,0,0,0
8203,0,0,0,0,0
8204,0,0,0,0,0
8205,0,0,0,0,0
8206,0,0,0,0,0
8207,0,0,0,0,0
8208,0,0,0,0,0
8209,0,0,0,0,0
8210,0,0,0,0,0
8211,0,0,0,0,0
8212,0,0,0,0,0
8213,0,0,0,0,0
8214,4,0,0,0,4
8215,0,0,0,0,0
8216,0,0,0,0,0
8217,1,0,0,0,1
8218,0,0,0,0,0
8219,0,0,0,0,0
8220,0,0,0,0,0
8221,2,0,0,0,2
8222,0,0,0,0,0
8223,2,0,0,0,2
8224,0,0,0,0,0
8225,0,0,0,0,0
8226,0,0,0,0,0
8227,0,0,0,0,0
8228,0,0,0,0,0
8229,0,0,0,0,0
8230,0,0,0,0,0
8231,0,0,0,0,0
8232,0,0,0,0,0
8233,0,0,0,0,0
8234,0,0,0,0,0
8235,0,0,0,0,0
8236,0,0,0,0,0
8237,0,0,0,0,0
8238,0,0,0,0,0
8239,0,0,0,0,0
8240,0,0,0,0,0
8241,0,0,0,0,0
8242,0,0,0,0,0
8243,0,0,0,0,0
8244,0,0,0,0,0
8245,0,0,0,0,0
8246,0,0,0,0,0
8247,3,0,1,0,4
8248,2,0,1,0,3
8249,0,0,0,0,0
8250,2,0,0,0,2
8251,0,0,0,0,0
8252,0,0,0,0,0
8253,0,0,0,0,0
8254,1,0,0,0,1
8255,1,0,0,0,1
8256,3,0,1,0,4
8257,1,0,0,0,1
8258,1,0,0,0,1
8259,1,0,0,0,1
8260,1,0,0,0,1
8261,1,0,0,0,1
8262,1,0,0,0,1
8263,1,0,0,0,1
8264,2,0,0,0,2
8265,1,0,0,0,1
8266,1,0,0,0,1
8267,1,0,0,0,1
8268,2,0,0,0,2
8269,1,0,0,0,1
8270,1,0,0,0,1
8271,1,0,0,0,1
8272,1,0,0,0,1
8273,1,0,0,0,1
8274,0,0,0,0,0
8275,2,0,0,0,2
8276,2,0,0,0,2
8277,2,0,0,0,2
8278,2,0,0,0,2
8279,2,0,0,0,2
8280,2,0,0,0,2
8281,2,0,0,0,2
8282,3,0,0,1,4
8283,1,0,0,0,1
8284,2,0,0,0,2
8285,1,0,0,0,1
8286,2,0,0,0,2
8287,2,0,0,0,2
8288,2,0,0,0,2
8289,2,0,0,0,2
8290,4,0,0,0,4
8291,4,0,0,0,4
8292,3,0,0,0,3
8293,3,0,0,0,3
8294,2,0,0,0,2
8295,1,0,0,0,1
8296,2,0,0,0,2
8297,2,0,0,0,2
8298,2,0,0,0,2
8299,1,0,0,0,1
8300,2,0,0,0,2
8301,2,0,0,0,2
8302,2,0,0,0,2
8303,3,0,0,0,3
8304,2,0,0,0,2
8305,2,0,0,0,2
8306,2,0,0,0,2
8307,2,0,0,0,2
8308,2,0,0,0,2
8309,2,0,0,0,2
8310,2,0,0,0,2
8311,4,0,0,0,4
8312,0,0,0,0,0
8313,0,0,0,0,0
8314,0,0,0,0,0
8315,0,0,0,0,0
8316,0,0,0,0,0
8317,0,0,0,0,0
8318,0,0,0,0,0
8319,0,0,0,0,0
8320,0,0,0,0,0
8321,0,0,0,0,0
8322,0,0,0,0,0
8323,0,0,0,0,0
8324,0,0,0,0,0
8325,0,0,0,0,0
8326,0,0,0,0,0
8327,0,0,0,0,0
8328,0,0,0,0,0
8329,0,0,0,0,0
8330,2,0,0,0,2
8331,0,0,0,0,0
8332,2,0,0,0,2
8333,0,0,0,0,0
8334,0,0,0,0,0
8335,0,0,0,0,0
8336,0,0,0,0,0
8337,0,0,0,0,0
8338,0,0,0,0,0
8339,0,0,0,0,0
8340,0,0,0,0,0
8341,0,0,0,0,0
8342,0,0,0,0,0
8343,0,0,0,0,0
8344,0,0,0,0,0
8345,0,0,0,0,0
8346,0,0,0,0,0
8347,0,0,0,0,0
8348,0,0,0,0,0
8349,0,0,0,0,0
8350,0,0,0,0,0
8351,0,0,0,0,0
8352,0,0,0,0,0
8353,0,0,0,0,0
8354,0,0,0,0,0
8355,0,0,0,0,0
8356,0,0,0,0,0
8357,0,0,0,0,0
8358,0,0,0,0,0
8359,0,0,0,0,0
8360,0,0,0,0,0
8361,0,0,0,0,0
8362,0,0,0,0,0
8363,0,0,0,0,0
8364,0,0,0,0,0
8365,0,0,0,0,0
8366,0,0,0,0,0
8367,0,0,0,0,0
8368,0,0,0,0,0
8369,0,0,0,0,0
8370,0,0,0,0,0
8371,0,0,0,0,0
8372,0,0,0,0,0
8373,0,0,0,0,0
8374,0,0,0,0,0
8375,0,0,0,0,0
8376,0,0,0,0,0
8377,0,0,0,0,0
8378,0,0,0,0,0
8379,0,0,0,0,0
8380,0,0,0,0,0
8381,0,0,0,0,0
8382,0,0,0,0,0
8383,0,0,0,0,0
8384,0,0,0,0,0
8385,0,0,0,0,0
8386,0,0,0,0,0
8387,0,0,0,0,0
8388,0,0,0,0,0
8389,0,0,0,0,0
8390,0,0,0,0,0
8391,0,0,0,0,0
8392,0,0,0,0,0
8393,0,0,0,0,0
8394,0,0,0,0,0
8395,0,0,0,0,0
8396,0,0,0,0,0
8397,2,0,0,0,2
8398,2,0,0,0,2
8399,2,0,0,0,2
8400,2,0,1,0,3
8401,2,0,0,0,2
8402,1,0,0,0,1
8403,2,0,0,0,2
8404,2,0,0,0,2
8405,2,0,0,0,2
8406,0,0,0,0,0
8407,2,0,0,0,2
8408,1,0,0,0,1
8409,0,0,0,0,0
8410,2,0,0,0,2
8411,2,0,0,0,2
8412,2,0,0,0,2
8413,2,0,0,0,2
8414,0,0,0,0,0
8415,0,0,0,0,0
8416,0,0,0,0,0
8417,0,0,0,0,0
8418,0,0,0,0,0
8419,0,0,0,0,0
8420,0,0,0,0,0
8421,0,0,0,0,0
8422,0,0,0,0,0
8423,0,0,0,0,0
8424,0,0,0,0,0
8425,0,0,0,0,0
8426,0,0,0,0,0
8427,0,0,0,0,0
8428,0,0,0,0,0
8429,0,0,0,0,0
8430,1,0,0,0,1
8431,0,0,0,0,0
8432,0,0,0,0,0
8433,0,0,0,0,0
8434,0,0,0,0,0
8435,0,0,0,0,0
8436,3,0,0,0,3
8437,4,0,0,1,5
8438,2,0,0,0,2
8439,2,0,0,0,2
8440,0,0,0,0,0
8441,2,0,0,0,2
8442,3,0,0,0,3
8443,1,0,0,0,1
8444,3,0,0,0,3
8445,2,0,0,0,2
8446,3,0,0,0,3
8447,3,0,0,0,3
8448,2,0,0,0,2
8449,2,0,0,0,2
8450,3,0,0,0,3
8451,3,0,0,0,3
8452,3,0,0,0,3
8453,4,0,0,0,4
8454,3,0,0,0,3
8455,2,0,0,0,2
8456,3,0,0,0,3
8457,3,0,0,0,3
8458,3,1,0,0,4
8459,3,0,0,0,3
8460,2,0,0,0,2
8461,3,0,0,0,3
8462,3,0,0,0,3
8463,3,0,0,0,3
8464,0,0,0,0,0
8465,2,0,0,0,2
8466,2,0,0,0,2
8467,2,0,0,0,2
8468,0,0,0,0,0
8469,3,0,0,0,3
8470,3,0,0,0,3
8471,3,0,0,0,3
8472,3,0,0,0,3
8473,3,0,0,0,3
8474,0,0,0,0,0
8475,1,0,0,0,1
8476,1,0,0,0,1
8477,8,0,1,0,9
8478,0,0,0,0,0
8479,0,0,0,0,0
8480,0,0,0,0,0
8481,0,0,0,0,0
8482,0,0,0,0,0
8483,0,0,0,0,0
8484,0,0,0,0,0
8485,3,0,0,0,3
8486,0,0,0,0,0
8487,2,0,0,0,2
8488,5,0,0,0,5
8489,3,0,0,0,3
8490,1,0,0,0,1
8491,0,0,0,0,0
8492,4,0,0,0,4
8493,1,0,0,0,1
8494,0,0,0,0,0
8495,0,0,0,0,0
8496,0,0,0,0,0
8497,0,0,0,2,2
8498,0,0,0,0,0
8499,0,0,0,0,0
8500,0,0,0,0,0
8501,0,0,0,0,0
8502,0,0,0,0,0
8503,0,0,0,0,0
8504,0,0,0,0,0
8505,0,0,0,0,0
8506,0,0,0,0,0
8507,3,0,0,0,3
8508,5,0,2,0,7
8509,7,0,1,1,9
8510,5,0,2,1,8
8511,4,0,2,2,8
8512,3,0,0,0,3
8513,3,0,0,0,3
8514,5,0,2,0,7
8515,4,0,0,0,4
8516,3,0,0,0,3
8517,2,0,0,0,2
8518,3,0,1,1,5
8519,2,0,0,0,2
8520,0,0,0,0,0
8521,0,0,0,0,0
8522,0,0,0,0,0
8523,0,0,0,0,0
8524,0,0,0,0,0
8525,0,0,0,0,0
8526,0,0,0,0,0
8527,0,0,0,0,0
8528,0,0,0,0,0
8529,0,0,0,0,0
8530,0,0,0,0,0
8531,0,0,0,0,0
8532,0,0,0,0,0
8533,0,0,0,0,0
8534,0,0,0,0,0
8535,0,0,0,0,0
8536,0,0,0,0,0
8537,0,0,0,0,0
8538,0,0,0,0,0
8539,0,0,0,0,0
8540,0,0,0,0,0
8541,0,0,0,0,0
8542,1,0,0,0,1
8543,0,0,0,0,0
8544,2,0,0,0,2
8545,2,0,0,0,2
8546,2,0,0,0,2
8547,0,0,0,0,0
8548,0,0,0,0,0
8549,0,0,0,0,0
8550,0,0,0,0,0
8551,0,0,0,0,0
8552,0,0,0,0,0
8553,0,0,0,0,0
8554,2,0,0,0,2
8555,0,0,0,0,0
8556,0,0,0,0,0
8557,0,0,0,0,0
8558,0,0,0,0,0
8559,0,0,0,0,0
8560,0,0,0,0,0
8561,0,0,0,0,0
8562,0,0,0,0,0
8563,0,0,0,0,0
8564,0,0,0,0,0
8565,0,0,0,0,0
8566,0,0,0,0,0
8567,0,0,0,0,0
8568,0,0,0,0,0
8569,0,0,0,0,0
8570,0,0,0,0,0
8571,0,0,0,0,0
8572,0,0,0,0,0
8573,2,0,0,0,2
8574,3,0,0,0,3
8575,0,0,0,0,0
8576,3,0,0,0,3
8577,2,0,0,0,2
8578,3,0,0,0,3
8579,2,0,0,0,2
8580,1,0,0,0,1
8581,2,0,0,0,2
8582,2,0,0,0,2
8583,0,0,0,0,0
8584,0,0,0,0,0
8585,0,0,0,0,0
8586,0,0,0,0,0
8587,0,0,0,0,0
8588,0,0,0,0,0
8589,0,0,0,0,0
8590,2,0,0,0,2
8591,1,0,0,0,1
8592,3,0,0,0,3
8593,3,0,0,0,3
8594,5,0,1,1,7
8595,1,0,0,0,1
8596,1,0,0,0,1
8597,1,0,0,0,1
8598,2,0,0,0,2
8599,1,0,0,0,1
8600,3,0,0,0,3
8601,1,0,0,0,1
8602,1,0,0,0,1
8603,1,0,0,0,1
8604,0,0,0,0,0
8605,0,0,0,0,0
8606,0,0,0,0,0
8607,0,0,0,0,0
8608,0,0,0,0,0
8609,0,0,0,0,0
8610,0,0,0,0,0
8611,0,0,0,0,0
8612,0,0,0,0,0
8613,0,0,0,0,0
8614,0,0,0,0,0
8615,0,0,0,0,0
8616,0,0,0,0,0
8617,2,1,0,0,3
8618,0,0,0,0,0
8619,0,0,0,0,0
8620,2,0,0,0,2
8621,2,1,0,0,3
8622,0,0,0,0,0
8623,0,0,0,0,0
8624,0,0,0,0,0
8625,0,0,0,0,0
8626,0,0,0,0,0
8627,0,0,0,0,0
8628,0,0,0,0,0
8629,0,0,0,0,0
8630,0,0,0,0,0
8631,0,0,0,0,0
8632,0,0,0,0,0
8633,2,1,0,0,3
8634,0,0,0,0,0
8635,3,1,0,0,4
8636,0,0,0,0,0
8637,0,0,0,0,0
8638,0,0,0,0,0
8639,2,1,0,0,3
8640,0,0,0,0,0
8641,2,1,0,0,3
8642,2,0,0,0,2
8643,0,0,0,0,0
8644,0,0,0,0,0
8645,1,0,0,0,1
8646,0,0,0,0,0
8647,4,0,0,0,4
8648,0,0,0,0,0
8649,2,1,0,0,3
8650,2,1,0,0,3
8651,2,1,0,0,3
8652,2,1,0,0,3
8653,0,0,0,0,0
8654,0,0,0,0,0
8655,0,0,0,0,0
8656,0,0,0,0,0
8657,0,0,0,0,0
8658,0,0,0,0,0
8659,0,0,0,0,0
8660,0,0,0,0,0
8661,0,0,0,0,0
8662,0,0,0,0,0
8663,0,0,0,0,0
8664,0,0,0,0,0
8665,0,0,0,0,0
8666,0,0,0,0,0
8667,2,0,0,0,2
8668,0,0,0,0,0
8669,0,0,0,0,0
8670,0,0,0,0,0
8671,0,0,0,0,0
8672,1,0,0,0,1
8673,0,0,0,0,0
8674,0,0,0,0,0
8675,0,0,0,0,0
8676,0,0,0,0,0
8677,0,0,0,0,0
8678,0,0,0,0,0
8679,0,0,0,0,0
8680,0,0,0,0,0
8681,0,0,0,0,0
8682,0,0,0,0,0
8683,0,0,0,0,0
8684,0,0,0,0,0
8685,0,0,0,0,0
8686,0,0,0,0,0
8687,0,0,0,0,0
8688,0,0,0,0,0
8689,2,0,0,0,2
8690,0,0,0,0,0
8691,2,0,0,0,2
8692,0,0,0,0,0
8693,0,0,0,0,0
8694,2,0,0,0,2
8695,0,0,0,0,0
8696,0,0,0,0,0
8697,0,0,0,0,0
8698,0,0,0,0,0
8699,0,0,0,0,0
8700,0,0,0,0,0
8701,0,0,0,0,0
8702,0,0,0,0,0
8703,0,0,0,0,0
8704,0,0,0,0,0
8705,0,0,0,0,0
8706,0,0,0,0,0
8707,0,0,0,0,0
8708,0,0,0,0,0
8709,0,0,0,0,0
8710,0,0,0,0,0
8711,0,0,0,0,0
8712,0,0,0,0,0
8713,0,0,0,0,0
8714,0,0,0,0,0
8715,0,0,0,0,0
8716,0,0,0,0,0
8717,0,0,0,0,0
8718,0,0,0,0,0
8719,0,0,0,0,0
8720,1,0,0,0,1
8721,0,0,0,0,0
8722,0,0,0,0,0
8723,0,0,0,0,0
8724,0,0,0,0,0
8725,0,0,0,0,0
8726,0,0,0,0,0
8727,0,0,0,0,0
8728,0,0,0,0,0
8729,0,0,0,0,0
8730,0,0,0,0,0
8731,1,0,0,0,1
8732,0,0,0,0,0
8733,0,0,0,0,0
8734,0,0,0,0,0
8735,0,0,0,0,0
8736,0,0,0,0,0
8737,0,0,0,0,0
8738,0,0,0,0,0
8739,0,0,0,0,0
8740,0,0,0,0,0
8741,0,0,0,0,0
8742,0,0,0,0,0
8743,0,0,0,0,0
8744,0,0,0,0,0
8745,2,0,0,0,2
8746,2,0,0,0,2
8747,0,0,0,0,0
8748,0,0,0,0,0
8749,0,0,0,0,0
8750,0,0,0,0,0
8751,0,0,0,0,0
8752,0,0,0,0,0
8753,0,0,0,0,0
8754,0,0,0,0,0
8755,0,0,0,0,0
8756,0,0,0,0,0
8757,0,0,0,0,0
8758,0,0,0,0,0
8759,0,0,0,0,0
8760,0,0,0,0,0
8761,0,0,0,0,0
8762,1,0,0,0,1
8763,3,0,0,0,3
8764,1,0,0,0,1
8765,2,0,0,0,2
8766,2,0,0,0,2
8767,2,0,0,0,2
8768,0,0,0,0,0
8769,0,0,0,0,0
8770,2,0,0,0,2
8771,2,1,0,0,3
8772,0,0,0,0,0
8773,2,0,0,0,2
8774,2,1,0,0,3
8775,0,0,0,0,0
8776,0,0,0,0,0
8777,0,0,0,0,0
8778,1,0,0,0,1
8779,0,0,0,0,0
8780,3,0,0,0,3
8781,1,0,0,0,1
8782,2,0,0,0,2
8783,3,1,0,0,4
8784,2,0,0,0,2
8785,0,0,0,0,0
8786,2,1,0,0,3
8787,0,0,0,0,0
8788,2,0,0,0,2
8789,0,0,0,0,0
8790,2,0,0,0,2
8791,4,1,0,0,5
8792,2,0,0,0,2
8793,0,0,0,0,0
8794,0,0,0,0,0
8795,1,0,0,0,1
8796,0,0,0,0,0
8797,0,0,0,0,0
8798,0,0,0,0,0
8799,0,0,0,0,0
8800,0,0,0,0,0
8801,0,0,0,0,0
8802,0,0,0,0,0
8803,0,0,0,0,0
8804,0,0,0,0,0
8805,5,0,0,0,5
8806,0,0,0,0,0
8807,0,0,0,0,0
8808,0,0,0,0,0
8809,0,0,0,0,0
8810,0,0,0,0,0
8811,0,0,0,0,0
8812,0,0,0,0,0
8813,0,0,0,0,0
8814,0,0,0,0,0
8815,0,0,0,0,0
8816,0,0,0,0,0
8817,0,0,0,0,0
8818,0,0,0,0,0
8819,2,0,0,0,2
8820,0,0,0,0,0
8821,2,0,0,0,2
8822,3,0,0,0,3
8823,3,0,0,0,3
8824,3,0,0,0,3
8825,3,0,0,0,3
8826,3,0,0,0,3
8827,3,0,0,0,3
8828,4,0,0,0,4
8829,2,0,0,0,2
8830,3,0,0,0,3
8831,0,0,0,0,0
8832,0,0,0,0,0
8833,0,0,0,0,0
8834,0,0,0,0,0
8835,0,0,0,0,0
8836,0,0,0,0,0
8837,0,0,0,0,0
8838,0,0,0,0,0
8839,1,0,0,0,1
8840,0,0,0,0,0
8841,0,0,0,0,0
8842,0,0,0,0,0
8843,0,0,0,0,0
8844,0,0,0,0,0
8845,1,0,0,0,1
8846,2,0,0,0,2
8847,0,0,0,0,0
8848,2,0,0,0,2
8849,1,0,0,0,1
8850,1,0,0,0,1
8851,3,0,0,0,3
8852,0,0,0,0,0
8853,0,0,0,0,0
8854,3,0,0,0,3
8855,1,0,0,0,1
8856,0,0,0,0,0
8857,2,0,0,0,2
8858,0,0,0,0,0
8859,0,0,0,0,0
8860,0,0,0,0,0
8861,0,0,0,0,0
8862,2,0,0,0,2
8863,0,0,0,0,0
8864,0,0,0,0,0
8865,2,0,0,0,2
8866,0,0,0,0,0
8867,0,0,0,0,0
8868,1,0,0,0,1
8869,0,0,0,0,0
8870,0,0,0,0,0
8871,0,0,0,0,0
8872,0,0,0,0,0
8873,0,0,0,0,0
8874,0,0,0,0,0
8875,0,0,0,0,0
8876,1,0,0,0,1
8877,0,0,0,0,0
8878,0,0,0,0,0
8879,0,0,0,0,0
8880,0,0,0,0,0
8881,0,0,0,0,0
8882,0,0,0,0,0
8883,3,0,0,0,3
8884,4,0,0,0,4
8885,9,0,1,1,11
8886,0,0,0,0,0
8887,2,0,0,0,2
8888,0,0,0,0,0
8889,0,0,0,0,0
8890,0,0,0,0,0
8891,0,0,0,0,0
8892,0,0,0,0,0
8893,0,0,0,0,0
8894,0,0,0,0,0
8895,4,0,0,0,4
8896,0,0,0,0,0
8897,0,0,0,0,0
8898,0,0,0,0,0
8899,0,0,0,0,0
8900,1,0,0,0,1
8901,0,0,0,0,0
8902,0,0,0,0,0
8903,3,0,0,0,3
8904,0,0,0,0,0
8905,5,0,1,0,6
8906,1,0,0,0,1
8907,0,0,0,0,0
8908,0,0,0,0,0
8909,1,0,0,0,1
8910,1,0,0,0,1
8911,0,0,0,0,0
8912,0,0,0,0,0
8913,0,0,0,0,0
8914,0,0,0,0,0
8915,0,0,0,0,0
8916,0,0,0,0,0
8917,0,0,0,0,0
8918,3,0,0,0,3
8919,0,0,0,0,0
8920,0,0,0,0,0
8921,1,0,0,0,1
8922,0,0,0,0,0
8923,0,0,0,0,0
8924,0,0,0,0,0
8925,0,0,0,0,0
8926,0,0,0,0,0
8927,1,0,0,0,1
8928,0,0,0,0,0
8929,3,0,0,0,3
8930,0,0,0,0,0
8931,0,0,0,0,0
8932,0,0,0,0,0
8933,0,0,0,0,0
8934,0,0,0,0,0
8935,9,0,0,0,9
8936,1,0,0,0,1
8937,0,0,0,0,0
8938,0,0,0,0,0
8939,2,0,0,0,2
8940,1,0,0,0,1
8941,0,0,0,0,0
8942,0,0,0,0,0
8943,0,0,0,0,0
8944,0,0,0,0,0
8945,0,0,0,0,0
8946,0,0,0,0,0
8947,2,0,0,0,2
8948,0,0,0,0,0
8949,0,0,0,0,0
8950,2,0,0,0,2
8951,2,0,0,0,2
8952,0,0,0,0,0
8953,0,0,0,0,0
8954,0,0,0,0,0
8955,2,0,0,0,2
8956,2,0,0,0,2
8957,3,0,0,0,3
8958,0,0,0,0,0
8959,0,0,0,0,0
8960,0,0,0,0,0
8961,0,0,0,0,0
8962,0,0,0,0,0
8963,0,0,0,0,0
8964,3,0,0,0,3
8965,0,0,0,0,0
8966,0,0,0,0,0
8967,0,0,0,0,0
8968,0,0,0,0,0
8969,0,0,0,0,0
8970,0,0,0,0,0
8971,0,0,0,0,0
8972,0,0,0,0,0
8973,0,0,0,0,0
8974,0,0,0,0,0
8975,0,0,0,0,0
8976,0,0,0,0,0
8977,0,0,0,0,0
8978,0,0,0,0,0
8979,0,0,0,0,0
8980,0,0,0,0,0
8981,2,0,0,0,2
8982,3,0,0,0,3
8983,2,0,0,0,2
8984,4,0,0,0,4
8985,2,0,0,0,2
8986,2,0,0,0,2
8987,3,0,0,0,3
8988,2,0,1,0,3
8989,0,0,0,0,0
8990,0,0,0,0,0
8991,2,0,0,0,2
8992,3,0,0,0,3
8993,2,0,0,0,2
8994,2,0,0,0,2
8995,2,0,0,0,2
8996,2,0,0,0,2
8997,2,0,0,0,2
8998,2,0,0,0,2
8999,2,1,0,0,3
9000,0,0,0,0,0
9001,4,0,0,1,5
9002,2,0,0,0,2
9003,1,0,0,0,1
9004,1,0,0,0,1
9005,1,0,0,0,1
9006,1,0,0,0,1
9007,2,0,0,0,2
9008,1,0,0,0,1
9009,1,0,0,0,1
9010,3,0,0,0,3
9011,3,0,0,1,4
9012,3,1,0,0,4
