,0,1,2,3,4
18667,0,0,0,0,0
18668,0,0,0,0,0
18669,0,0,0,0,0
18670,0,0,0,0,0
18671,3,0,0,0,3
18672,3,0,0,0,3
18673,4,0,1,0,5
18674,2,0,0,0,2
18675,3,0,0,0,3
18676,1,0,0,0,1
18677,1,0,0,0,1
18678,4,0,0,0,4
18679,3,0,0,0,3
18680,1,0,0,0,1
18681,1,0,0,0,1
18682,2,0,0,0,2
18683,4,0,0,0,4
18684,2,1,1,0,4
18685,3,0,0,0,3
18686,3,0,0,0,3
18687,1,0,0,0,1
18688,1,0,1,0,2
18689,0,0,0,0,0
18690,0,0,0,0,0
18691,0,0,0,0,0
18692,0,0,0,0,0
18693,0,0,0,0,0
18694,0,0,0,0,0
18695,0,0,0,0,0
18696,0,0,0,0,0
18697,0,0,0,0,0
18698,0,0,0,0,0
18699,0,0,0,0,0
18700,0,0,0,0,0
18701,2,0,0,0,2
18702,0,0,0,0,0
18703,0,0,0,0,0
18704,0,0,0,0,0
18705,0,0,0,0,0
18706,0,0,0,0,0
18707,0,0,0,0,0
18708,0,0,0,0,0
18709,0,0,0,0,0
18710,0,0,0,0,0
18711,0,0,0,0,0
18712,0,0,0,0,0
18713,0,0,0,0,0
18714,0,0,0,0,0
18715,0,0,0,0,0
18716,0,0,0,0,0
18717,2,0,0,0,2
18718,0,0,0,0,0
18719,0,0,0,0,0
18720,0,0,0,0,0
18721,2,0,0,0,2
18722,1,0,0,0,1
18723,0,0,0,0,0
18724,2,0,0,0,2
18725,2,0,0,0,2
18726,1,0,0,0,1
18727,3,0,0,0,3
18728,3,0,0,0,3
18729,0,0,0,0,0
18730,2,0,0,0,2
18731,0,0,0,0,0
18732,0,0,0,0,0
18733,0,0,0,0,0
18734,4,0,0,0,4
18735,3,0,0,0,3
18736,0,0,0,0,0
18737,0,0,0,0,0
18738,0,0,0,0,0
18739,0,0,0,0,0
18740,0,0,0,0,0
18741,3,0,0,0,3
18742,2,0,0,0,2
18743,3,0,0,0,3
18744,1,0,0,0,1
18745,3,1,0,0,4
18746,1,0,0,0,1
18747,1,0,0,0,1
18748,1,0,0,0,1
18749,0,0,0,0,0
18750,0,0,0,0,0
18751,0,0,0,0,0
18752,0,0,0,0,0
18753,0,0,0,0,0
18754,0,0,0,0,0
18755,0,0,0,0,0
18756,0,0,0,0,0
18757,0,0,0,0,0
18758,0,0,0,0,0
18759,3,0,0,0,3
18760,0,0,0,0,0
18761,2,0,0,0,2
18762,3,0,0,0,3
18763,0,0,0,0,0
18764,2,0,0,0,2
18765,2,0,0,0,2
18766,2,0,0,0,2
18767,2,0,0,0,2
18768,3,0,0,0,3
18769,0,0,0,0,0
18770,0,0,0,0,0
18771,0,0,0,0,0
18772,0,0,0,0,0
18773,0,0,0,0,0
18774,0,0,0,0,0
18775,0,0,0,0,0
18776,2,0,0,0,2
18777,2,0,0,0,2
18778,0,0,0,0,0
18779,0,0,0,0,0
18780,0,0,0,0,0
18781,0,0,0,0,0
18782,0,0,0,0,0
18783,0,0,0,0,0
18784,0,0,0,0,0
18785,0,0,0,0,0
18786,0,0,0,0,0
18787,3,0,1,0,4
18788,4,0,0,0,4
18789,3,0,0,0,3
18790,2,0,0,0,2
18791,2,0,0,0,2
18792,1,0,0,0,1
18793,1,0,0,0,1
18794,3,0,1,1,5
18795,3,0,1,1,5
18796,0,0,0,0,0
18797,0,0,1,1,2
18798,1,0,0,0,1
18799,0,0,0,0,0
18800,4,0,0,0,4
18801,5,0,1,1,7
18802,0,0,0,0,0
18803,0,0,1,2,3
18804,0,0,0,0,0
18805,0,0,0,0,0
18806,8,0,1,1,10
18807,0,0,0,0,0
18808,5,0,1,1,7
18809,2,0,0,0,2
18810,0,0,0,0,0
18811,3,0,0,0,3
18812,3,0,0,0,3
18813,0,0,0,0,0
18814,0,0,0,0,0
18815,0,0,0,0,0
18816,0,0,0,0,0
18817,0,0,0,0,0
18818,0,0,0,0,0
18819,0,0,0,0,0
18820,6,0,0,0,6
18821,8,0,1,1,10
18822,0,0,0,0,0
18823,0,0,0,0,0
18824,0,0,0,0,0
18825,1,0,0,0,1
18826,2,0,0,0,2
18827,2,0,0,0,2
18828,2,0,1,1,4
18829,2,0,0,0,2
18830,2,0,0,0,2
18831,0,0,0,0,0
18832,2,0,0,0,2
18833,2,0,1,0,3
18834,1,0,0,0,1
18835,0,0,0,0,0
18836,0,0,0,0,0
18837,0,0,0,0,0
18838,3,0,0,0,3
18839,0,0,0,0,0
18840,2,0,0,0,2
18841,3,1,0,0,4
18842,2,0,0,0,2
18843,2,0,0,0,2
18844,2,0,0,0,2
18845,3,0,0,0,3
18846,3,0,0,0,3
18847,3,1,0,0,4
18848,0,0,0,0,0
18849,2,0,0,0,2
18850,2,0,0,0,2
18851,3,0,0,0,3
18852,2,0,0,0,2
18853,2,0,0,0,2
18854,2,0,0,0,2
18855,2,0,0,0,2
18856,0,0,0,0,0
18857,1,1,0,0,2
18858,0,0,0,0,0
18859,0,0,0,0,0
18860,0,0,0,0,0
18861,0,0,0,0,0
18862,0,0,0,0,0
18863,0,0,0,0,0
18864,0,0,0,0,0
18865,0,0,0,0,0
18866,0,0,0,0,0
18867,0,0,0,0,0
18868,1,0,0,0,1
18869,0,0,0,0,0
18870,0,0,0,0,0
18871,0,0,0,0,0
18872,0,0,0,0,0
18873,0,0,0,0,0
18874,0,0,0,0,0
18875,0,0,0,0,0
18876,0,0,0,0,0
18877,0,0,0,0,0
18878,0,0,0,0,0
18879,2,0,0,0,2
18880,0,0,0,0,0
18881,0,0,0,0,0
18882,2,0,0,0,2
18883,0,0,0,0,0
18884,0,0,0,0,0
18885,0,0,0,0,0
18886,0,0,0,0,0
18887,0,0,0,0,0
18888,0,0,0,0,0
18889,0,0,0,0,0
18890,0,0,0,0,0
18891,0,0,0,0,0
18892,0,0,0,0,0
18893,0,0,0,0,0
18894,0,0,0,0,0
18895,2,0,0,0,2
18896,0,0,0,0,0
18897,0,0,0,0,0
18898,2,0,0,0,2
18899,0,0,0,0,0
18900,0,0,0,0,0
18901,0,0,0,0,0
18902,0,0,0,0,0
18903,0,0,0,0,0
18904,0,0,0,0,0
18905,0,0,0,0,0
18906,0,0,0,0,0
18907,2,0,0,0,2
18908,0,0,0,0,0
18909,2,0,0,0,2
18910,0,0,0,0,0
18911,2,0,0,0,2
18912,2,0,0,0,2
18913,0,0,0,0,0
18914,0,0,0,0,0
18915,0,0,0,0,0
18916,2,0,0,0,2
18917,2,0,0,0,2
18918,2,0,0,0,2
18919,2,0,0,0,2
18920,1,0,0,0,1
18921,4,0,1,0,5
18922,2,0,0,0,2
18923,1,0,0,0,1
18924,0,0,1,0,1
18925,2,0,0,0,2
18926,9,0,1,1,11
18927,0,0,0,0,0
18928,0,0,0,0,0
18929,0,0,0,0,0
18930,0,0,0,0,0
18931,0,0,0,0,0
18932,0,0,0,0,0
18933,0,0,0,0,0
18934,0,0,0,0,0
18935,0,0,0,0,0
18936,0,0,0,0,0
18937,0,0,0,0,0
18938,0,0,0,0,0
18939,0,0,0,0,0
18940,0,0,0,0,0
18941,0,0,0,0,0
18942,0,0,0,0,0
18943,0,0,0,0,0
18944,0,0,0,0,0
18945,0,0,0,0,0
18946,0,0,0,0,0
18947,0,0,0,0,0
18948,0,0,0,0,0
18949,0,0,0,0,0
18950,0,0,0,0,0
18951,0,0,0,0,0
18952,2,0,0,0,2
18953,1,0,0,0,1
18954,2,0,0,0,2
18955,4,0,0,0,4
18956,2,0,0,0,2
18957,2,0,0,0,2
18958,2,0,0,0,2
18959,3,0,0,0,3
18960,2,0,0,0,2
18961,0,0,0,0,0
18962,5,0,1,1,7
18963,2,0,0,0,2
18964,2,0,0,0,2
18965,12,0,1,2,15
18966,2,0,0,0,2
18967,2,0,0,0,2
18968,2,0,0,0,2
18969,0,0,0,0,0
18970,0,0,0,0,0
18971,2,0,0,0,2
18972,2,0,0,0,2
18973,1,0,1,0,2
18974,5,0,0,0,5
18975,2,0,0,0,2
18976,3,0,1,0,4
18977,0,0,0,0,0
18978,3,0,0,0,3
18979,0,0,0,0,0
18980,0,0,0,0,0
18981,0,0,0,0,0
18982,0,0,0,0,0
18983,0,0,0,0,0
18984,0,0,0,0,0
18985,0,0,0,0,0
18986,0,0,0,0,0
18987,4,0,0,0,4
18988,0,0,0,0,0
18989,0,0,0,0,0
18990,0,0,0,0,0
18991,0,0,0,0,0
18992,0,0,0,0,0
18993,0,0,0,0,0
18994,0,0,0,0,0
18995,0,0,0,0,0
18996,0,0,0,0,0
18997,0,0,0,0,0
18998,0,0,0,0,0
18999,0,0,0,0,0
19000,0,0,0,0,0
19001,0,0,0,0,0
19002,2,0,0,0,2
19003,11,0,1,1,13
19004,1,0,0,0,1
19005,2,0,0,0,2
19006,2,0,0,0,2
19007,0,0,0,0,0
19008,0,0,0,0,0
19009,0,0,0,0,0
19010,0,0,0,0,0
19011,4,0,0,0,4
19012,5,0,1,1,7
19013,0,0,0,0,0
19014,0,0,0,0,0
19015,0,0,0,0,0
19016,6,0,0,0,6
19017,0,0,0,0,0
19018,0,0,0,0,0
19019,2,0,0,0,2
19020,0,0,0,0,0
19021,1,0,0,0,1
19022,0,0,0,0,0
19023,0,0,0,0,0
19024,0,0,0,0,0
19025,3,0,0,0,3
19026,0,0,0,0,0
19027,0,0,0,0,0
19028,0,0,0,0,0
19029,0,0,0,0,0
19030,0,0,0,0,0
19031,0,0,0,0,0
19032,0,0,0,0,0
19033,0,0,0,0,0
19034,0,0,0,0,0
19035,0,0,0,0,0
19036,0,0,0,0,0
19037,0,0,0,0,0
19038,0,0,0,0,0
19039,2,0,0,0,2
19040,4,1,0,0,5
19041,1,0,0,0,1
19042,3,0,0,0,3
19043,0,0,0,0,0
19044,2,0,0,0,2
19045,2,0,0,0,2
19046,3,0,0,0,3
19047,3,0,0,0,3
19048,3,1,0,0,4
19049,3,0,0,0,3
19050,2,0,0,0,2
19051,2,0,0,0,2
19052,3,1,0,0,4
19053,3,1,0,0,4
19054,2,0,0,0,2
19055,2,0,0,0,2
19056,1,0,0,0,1
19057,0,0,0,0,0
19058,2,0,0,0,2
19059,2,0,0,0,2
19060,0,0,0,0,0
19061,2,0,0,0,2
19062,1,0,0,0,1
19063,0,0,0,0,0
19064,0,0,0,0,0
19065,0,0,0,0,0
19066,3,0,0,0,3
19067,0,0,0,0,0
19068,0,0,0,0,0
19069,0,0,0,0,0
19070,0,0,0,0,0
19071,0,0,0,0,0
19072,0,0,0,0,0
19073,0,0,0,0,0
19074,0,0,0,0,0
19075,0,0,0,0,0
19076,2,0,0,0,2
19077,2,0,0,0,2
19078,4,0,0,0,4
19079,0,0,0,0,0
19080,4,0,0,0,4
19081,0,0,0,0,0
19082,2,0,0,0,2
19083,2,0,0,0,2
19084,4,0,0,0,4
19085,1,0,0,0,1
19086,2,0,0,0,2
19087,9,1,0,1,11
19088,2,0,0,0,2
19089,0,0,0,0,0
19090,0,0,0,0,0
19091,0,0,0,0,0
19092,0,0,0,0,0
19093,0,0,0,0,0
19094,2,0,0,0,2
19095,0,0,0,0,0
19096,0,0,0,0,0
19097,2,0,0,0,2
19098,2,0,0,0,2
19099,3,0,1,0,4
19100,0,0,0,0,0
19101,2,0,0,0,2
19102,2,0,0,0,2
19103,2,0,0,0,2
19104,3,0,0,0,3
19105,0,0,0,0,0
19106,0,0,0,0,0
19107,0,0,0,0,0
19108,0,0,0,0,0
19109,2,0,0,0,2
19110,2,0,0,0,2
19111,2,0,0,0,2
19112,0,0,0,0,0
19113,2,0,0,0,2
19114,0,0,0,0,0
19115,0,0,0,0,0
19116,2,0,0,0,2
19117,2,0,0,0,2
19118,0,0,0,0,0
19119,0,0,0,0,0
19120,0,0,0,0,0
19121,0,0,0,0,0
19122,2,0,0,0,2
19123,0,0,0,0,0
19124,0,0,0,0,0
19125,0,0,0,0,0
19126,2,0,0,0,2
19127,0,0,0,0,0
19128,0,0,0,0,0
19129,3,0,0,0,3
19130,2,0,0,0,2
19131,2,0,0,0,2
19132,2,0,0,0,2
19133,0,0,0,0,0
19134,2,0,0,0,2
19135,2,0,0,0,2
19136,3,0,0,0,3
19137,4,0,0,0,4
19138,2,0,0,0,2
19139,2,0,0,0,2
19140,0,0,0,0,0
19141,0,0,0,0,0
19142,2,0,0,0,2
19143,0,0,0,0,0
19144,2,1,0,0,3
19145,1,0,0,0,1
19146,2,0,0,0,2
19147,2,0,0,0,2
19148,3,0,0,0,3
19149,0,0,0,0,0
19150,0,0,0,0,0
19151,0,0,0,0,0
19152,0,0,0,0,0
19153,0,0,0,0,0
19154,0,0,0,0,0
19155,0,0,0,0,0
19156,6,0,1,1,8
19157,0,0,0,0,0
19158,3,0,0,0,3
19159,1,0,0,0,1
19160,3,0,0,0,3
19161,2,0,0,0,2
19162,1,0,0,0,1
19163,0,0,0,0,0
19164,1,0,0,0,1
19165,0,0,0,0,0
19166,1,0,0,0,1
19167,2,1,0,0,3
19168,0,0,0,0,0
19169,0,0,0,0,0
19170,2,0,0,0,2
19171,3,0,0,0,3
19172,0,0,0,0,0
19173,0,0,0,0,0
19174,2,0,0,0,2
19175,0,0,0,0,0
19176,0,0,0,0,0
19177,2,0,0,0,2
19178,0,0,0,0,0
19179,0,0,0,0,0
19180,0,0,0,0,0
19181,0,0,0,0,0
19182,2,0,0,0,2
19183,0,0,0,0,0
19184,0,0,0,0,0
19185,0,0,0,0,0
19186,0,0,0,0,0
19187,0,0,0,0,0
19188,0,0,0,0,0
19189,1,0,0,0,1
19190,0,0,0,0,0
19191,1,0,0,0,1
19192,1,0,0,0,1
19193,3,0,0,0,3
19194,0,0,0,0,0
19195,0,0,0,0,0
19196,0,0,0,0,0
19197,0,0,0,0,0
19198,0,0,0,0,0
19199,0,0,0,0,0
19200,0,0,0,0,0
19201,0,0,0,0,0
19202,0,0,0,0,0
19203,0,0,0,0,0
19204,2,0,1,0,3
19205,3,0,0,0,3
19206,0,0,0,0,0
19207,1,0,0,0,1
19208,4,0,0,0,4
19209,0,0,0,0,0
19210,0,0,0,0,0
19211,0,0,0,0,0
19212,0,0,0,0,0
19213,0,0,0,0,0
19214,6,0,2,1,9
19215,0,0,0,0,0
19216,3,0,0,0,3
19217,0,0,0,0,0
19218,0,0,0,0,0
19219,0,0,0,0,0
19220,0,0,0,0,0
19221,4,0,0,0,4
19222,1,0,0,0,1
19223,0,0,0,0,0
19224,0,0,0,0,0
19225,4,0,0,0,4
19226,4,0,0,0,4
19227,1,0,0,0,1
19228,1,0,0,0,1
19229,0,0,0,0,0
19230,9,0,0,0,9
19231,1,0,0,0,1
19232,2,0,0,0,2
19233,0,0,0,0,0
19234,4,0,0,0,4
19235,0,0,0,0,0
19236,0,0,0,0,0
19237,2,0,0,0,2
19238,0,0,0,0,0
19239,1,0,0,0,1
19240,0,0,0,0,0
19241,0,0,0,0,0
19242,1,0,0,0,1
19243,0,0,0,0,0
19244,0,0,0,0,0
19245,0,0,0,0,0
19246,3,0,0,0,3
19247,1,0,0,0,1
19248,7,0,1,0,8
19249,1,0,0,0,1
19250,6,1,1,1,9
19251,0,0,0,0,0
19252,0,0,0,0,0
19253,0,0,0,0,0
19254,0,0,0,0,0
19255,2,0,0,0,2
19256,0,0,0,0,0
19257,0,0,0,0,0
19258,3,0,0,0,3
19259,1,0,0,0,1
19260,2,0,0,0,2
19261,7,1,1,0,9
19262,1,0,0,0,1
19263,0,0,0,0,0
19264,0,0,0,0,0
19265,0,0,0,0,0
19266,1,0,0,0,1
19267,1,0,0,0,1
19268,0,0,0,0,0
19269,1,0,0,0,1
19270,0,0,0,0,0
19271,3,1,0,0,4
19272,4,0,0,0,4
19273,2,0,0,0,2
19274,1,0,0,0,1
19275,1,0,0,0,1
19276,1,0,0,0,1
19277,3,1,0,0,4
19278,5,1,1,1,8
19279,3,1,0,0,4
19280,0,0,0,0,0
19281,0,0,0,0,0
19282,0,0,0,0,0
19283,4,1,0,0,5
19284,5,0,0,0,5
19285,2,0,0,0,2
19286,0,0,0,0,0
19287,0,0,0,0,0
19288,2,0,0,0,2
19289,3,0,0,0,3
19290,0,0,0,0,0
19291,1,0,0,0,1
19292,6,0,0,2,8
19293,3,0,0,0,3
19294,3,0,0,0,3
19295,0,0,0,0,0
19296,1,0,0,0,1
19297,2,0,0,0,2
19298,1,0,0,0,1
19299,9,0,0,1,10
19300,1,0,0,0,1
19301,2,0,0,0,2
19302,5,0,0,0,5
19303,1,0,0,0,1
19304,2,0,0,0,2
19305,4,0,0,0,4
19306,2,0,0,0,2
19307,2,0,0,0,2
19308,2,0,0,0,2
19309,2,0,0,0,2
19310,2,0,0,0,2
19311,2,0,0,0,2
19312,0,0,0,0,0
19313,0,0,0,0,0
19314,0,0,0,0,0
19315,0,0,0,0,0
19316,0,0,0,0,0
19317,1,0,0,0,1
19318,2,0,0,0,2
19319,1,0,0,0,1
19320,1,0,0,0,1
19321,0,0,0,0,0
19322,0,0,0,0,0
19323,0,0,0,0,0
19324,0,0,0,0,0
19325,0,0,0,0,0
19326,4,0,0,0,4
19327,1,0,0,0,1
19328,0,0,0,0,0
19329,1,0,0,0,1
19330,1,0,0,0,1
19331,1,0,0,0,1
19332,1,0,0,0,1
19333,2,1,0,0,3
19334,2,1,0,0,3
19335,2,1,0,0,3
19336,0,0,0,0,0
19337,2,0,0,0,2
19338,2,0,0,0,2
19339,2,0,0,0,2
19340,0,0,0,0,0
19341,2,0,0,0,2
19342,0,0,0,0,0
19343,0,0,0,0,0
19344,7,1,0,0,8
19345,0,0,0,0,0
19346,0,0,0,0,0
19347,2,0,0,0,2
19348,2,0,0,0,2
19349,0,0,0,0,0
19350,2,0,0,0,2
19351,2,0,0,0,2
19352,0,0,0,0,0
19353,0,0,0,0,0
19354,0,0,0,0,0
19355,0,0,0,0,0
19356,0,0,0,0,0
19357,1,0,0,0,1
19358,1,0,0,0,1
19359,0,0,0,0,0
19360,1,0,0,0,1
19361,1,0,0,0,1
19362,1,0,0,0,1
19363,7,0,1,1,9
19364,0,0,0,0,0
19365,0,0,0,0,0
19366,0,0,0,0,0
19367,0,0,0,0,0
19368,0,0,0,0,0
19369,0,0,0,0,0
19370,0,0,0,0,0
19371,0,0,0,0,0
19372,0,0,0,0,0
19373,0,0,0,0,0
19374,0,0,0,0,0
19375,2,0,0,0,2
19376,0,0,0,0,0
19377,0,0,0,0,0
19378,0,0,0,0,0
19379,0,0,0,0,0
19380,0,0,0,0,0
19381,2,0,1,0,3
19382,0,0,0,0,0
19383,1,0,0,0,1
19384,1,0,0,0,1
19385,0,0,0,0,0
19386,0,0,0,0,0
19387,0,0,0,0,0
19388,0,0,0,0,0
19389,0,0,0,0,0
19390,4,0,0,0,4
19391,3,0,0,0,3
19392,0,0,0,0,0
19393,0,0,0,0,0
19394,0,0,0,0,0
19395,0,0,0,0,0
19396,0,0,0,0,0
19397,0,0,0,0,0
19398,0,0,0,0,0
19399,2,0,0,0,2
19400,2,0,0,0,2
19401,2,0,0,0,2
19402,0,0,0,0,0
19403,0,0,0,0,0
19404,0,0,0,0,0
19405,0,0,0,0,0
19406,0,0,0,0,0
19407,2,0,0,0,2
19408,3,0,0,0,3
19409,2,0,0,0,2
19410,2,0,0,0,2
19411,0,0,0,0,0
19412,2,0,0,0,2
19413,3,0,0,1,4
19414,1,0,0,0,1
19415,2,0,0,0,2
19416,2,0,0,0,2
19417,0,0,0,0,0
19418,0,0,0,0,0
19419,2,1,0,0,3
19420,2,0,0,0,2
19421,0,0,0,0,0
19422,0,0,0,0,0
19423,0,0,0,0,0
19424,0,0,0,0,0
19425,0,0,0,0,0
19426,0,0,0,0,0
19427,0,0,0,0,0
19428,0,0,0,0,0
19429,0,0,0,0,0
19430,3,0,0,0,3
19431,0,0,0,0,0
19432,0,0,0,0,0
19433,2,0,1,0,3
19434,0,0,0,0,0
19435,0,0,0,0,0
19436,2,0,0,0,2
19437,0,0,0,0,0
19438,0,0,0,0,0
19439,0,0,0,0,0
19440,0,0,0,0,0
19441,0,0,0,0,0
19442,0,0,0,0,0
19443,0,0,0,0,0
19444,0,0,0,0,0
19445,3,0,0,0,3
19446,0,0,0,0,0
19447,0,0,0,0,0
19448,0,0,0,0,0
19449,0,0,0,0,0
19450,0,0,0,0,0
19451,0,0,0,0,0
19452,0,0,0,0,0
19453,0,0,0,0,0
19454,0,0,0,0,0
19455,0,0,0,0,0
19456,0,0,0,0,0
19457,4,0,0,0,4
19458,0,0,0,0,0
19459,0,0,0,0,0
19460,0,0,0,0,0
19461,0,0,1,0,1
19462,0,0,0,0,0
19463,0,0,0,0,0
19464,0,0,1,0,1
19465,4,0,0,0,4
19466,0,0,0,0,0
19467,2,0,0,0,2
19468,4,0,0,0,4
19469,2,0,0,0,2
19470,2,0,0,0,2
19471,6,0,1,0,7
19472,0,0,1,0,1
19473,2,0,0,0,2
19474,1,0,0,0,1
19475,2,0,0,0,2
19476,5,0,1,0,6
19477,0,0,0,0,0
19478,0,0,0,0,0
19479,2,0,0,0,2
19480,2,0,0,0,2
19481,3,0,0,0,3
19482,1,0,0,0,1
19483,2,1,0,0,3
19484,2,0,0,0,2
19485,3,0,0,0,3
19486,3,1,0,0,4
19487,0,0,0,0,0
19488,0,0,0,0,0
19489,0,0,0,0,0
19490,0,0,0,0,0
19491,0,0,0,0,0
19492,2,0,0,0,2
19493,2,0,0,0,2
19494,0,0,0,0,0
19495,0,0,0,0,0
19496,2,0,0,0,2
19497,0,0,0,0,0
19498,0,0,0,0,0
19499,0,0,0,0,0
19500,0,0,0,0,0
19501,0,0,0,0,0
19502,0,0,0,0,0
19503,0,0,0,0,0
19504,0,0,0,0,0
19505,0,0,0,0,0
19506,0,0,0,0,0
19507,0,0,0,0,0
19508,0,0,0,0,0
19509,0,0,0,0,0
19510,3,1,0,0,4
19511,3,0,0,0,3
19512,2,0,0,0,2
19513,0,0,0,0,0
19514,1,0,0,0,1
19515,1,0,0,0,1
19516,0,0,0,0,0
19517,1,0,0,0,1
19518,0,0,0,0,0
19519,12,1,0,1,14
19520,4,0,0,0,4
19521,0,0,0,0,0
19522,0,0,0,0,0
19523,2,0,0,0,2
19524,3,0,0,0,3
19525,3,0,0,0,3
19526,2,0,0,0,2
19527,2,0,0,0,2
19528,3,0,0,0,3
19529,0,0,0,0,0
19530,0,0,0,0,0
19531,0,0,0,0,0
19532,0,0,0,0,0
19533,0,0,0,0,0
19534,0,0,0,0,0
19535,2,0,0,0,2
19536,0,0,0,0,0
19537,2,0,0,1,3
19538,0,0,0,0,0
19539,0,0,0,0,0
19540,0,0,0,0,0
19541,0,0,0,0,0
19542,0,0,0,0,0
19543,0,0,0,0,0
19544,3,0,0,0,3
19545,0,0,0,0,0
19546,2,0,0,0,2
19547,5,0,1,1,7
19548,2,0,0,0,2
19549,1,0,0,0,1
19550,0,0,0,0,0
19551,0,0,0,0,0
19552,1,0,0,0,1
19553,0,0,0,0,0
19554,0,0,0,0,0
19555,0,0,0,0,0
19556,0,0,0,0,0
19557,6,1,0,0,7
19558,0,0,0,0,0
19559,0,0,0,0,0
19560,0,0,0,0,0
19561,0,0,0,0,0
19562,1,0,0,0,1
19563,0,0,0,0,0
19564,0,0,0,0,0
19565,0,0,0,0,0
19566,0,0,0,0,0
19567,0,0,0,0,0
19568,0,0,0,0,0
19569,3,0,0,0,3
19570,0,0,0,0,0
19571,0,0,0,0,0
19572,0,0,0,0,0
19573,0,0,0,0,0
19574,0,0,0,0,0
19575,0,0,0,0,0
19576,0,0,0,0,0
19577,0,0,0,0,0
19578,1,0,0,0,1
19579,0,0,0,0,0
19580,0,0,0,0,0
19581,1,0,0,0,1
19582,0,0,0,0,0
19583,0,0,0,0,0
19584,0,0,0,0,0
19585,0,0,0,0,0
19586,0,0,0,0,0
19587,0,0,0,0,0
19588,0,0,0,0,0
19589,0,0,0,0,0
19590,0,0,0,0,0
19591,0,0,0,0,0
19592,0,0,0,0,0
19593,0,0,0,0,0
19594,3,0,0,0,3
19595,0,0,0,0,0
19596,1,0,0,0,1
19597,1,0,0,0,1
19598,0,0,0,0,0
19599,1,0,0,0,1
19600,1,0,0,0,1
19601,0,0,0,0,0
19602,1,0,0,0,1
19603,3,1,0,0,4
19604,2,0,0,0,2
19605,0,0,0,0,0
19606,0,0,0,0,0
19607,1,0,0,0,1
19608,0,0,0,0,0
19609,0,0,0,0,0
19610,0,0,0,0,0
19611,1,0,0,0,1
19612,1,0,0,0,1
19613,1,0,0,0,1
19614,1,0,0,0,1
19615,1,1,0,0,2
19616,2,1,0,0,3
19617,6,1,0,1,8
19618,1,0,0,0,1
19619,1,0,0,0,1
19620,1,0,0,0,1
19621,2,0,0,0,2
19622,2,0,0,0,2
19623,2,0,0,0,2
19624,0,0,0,0,0
19625,0,0,0,0,0
19626,0,0,0,0,0
19627,2,0,0,0,2
19628,7,1,1,0,9
19629,0,0,0,0,0
19630,0,0,0,0,0
19631,3,0,0,0,3
19632,0,0,0,0,0
19633,2,0,0,0,2
19634,3,0,1,0,4
19635,2,0,0,0,2
19636,2,0,0,0,2
19637,3,0,0,0,3
19638,2,0,0,0,2
19639,0,0,0,0,0
19640,5,0,0,0,5
19641,2,0,0,0,2
19642,5,0,1,1,7
19643,2,0,0,0,2
19644,2,0,0,0,2
19645,0,0,0,0,0
19646,2,0,0,0,2
19647,0,0,0,0,0
19648,2,0,0,0,2
19649,1,0,0,0,1
19650,0,0,0,0,0
19651,2,0,0,0,2
19652,0,0,0,0,0
19653,0,0,0,0,0
19654,0,0,0,0,0
19655,0,0,0,0,0
19656,0,0,0,0,0
19657,0,0,0,0,0
19658,0,0,0,0,0
19659,0,0,0,0,0
19660,0,0,0,0,0
19661,0,0,0,0,0
19662,0,0,0,0,0
19663,0,0,0,0,0
19664,0,0,0,0,0
19665,0,0,0,0,0
19666,2,0,0,0,2
19667,2,0,0,0,2
19668,5,0,0,0,5
19669,0,0,0,0,0
19670,3,0,1,0,4
19671,2,0,0,0,2
19672,0,0,0,0,0
19673,2,0,1,0,3
19674,0,0,0,0,0
19675,0,0,0,0,0
19676,3,0,0,0,3
19677,2,0,0,0,2
19678,2,0,0,0,2
19679,3,0,1,0,4
19680,3,0,0,0,3
19681,2,0,0,0,2
19682,2,0,0,0,2
19683,0,0,0,0,0
19684,6,0,0,0,6
19685,4,0,0,0,4
19686,10,0,1,1,12
19687,0,0,0,0,0
19688,6,0,0,0,6
19689,3,0,0,0,3
19690,0,0,0,0,0
19691,5,0,1,1,7
19692,2,0,0,0,2
19693,0,0,0,0,0
19694,4,0,0,0,4
19695,4,0,0,0,4
19696,11,0,1,1,13
19697,10,0,1,1,12
19698,3,0,0,0,3
19699,2,0,0,0,2
19700,0,0,0,0,0
19701,0,0,0,0,0
19702,0,0,0,0,0
19703,0,0,0,0,0
19704,0,0,0,0,0
19705,1,0,0,0,1
19706,0,0,0,0,0
19707,1,0,0,0,1
19708,0,0,0,0,0
19709,0,0,0,0,0
19710,0,0,0,0,0
19711,0,0,0,0,0
19712,0,0,0,0,0
19713,0,0,0,0,0
19714,0,0,0,0,0
19715,0,0,0,0,0
19716,2,0,0,0,2
19717,1,0,0,0,1
19718,0,0,0,0,0
19719,0,0,0,0,0
19720,3,0,1,0,4
19721,2,0,0,0,2
19722,2,0,0,0,2
19723,2,0,0,0,2
19724,4,0,0,0,4
19725,1,0,1,0,2
19726,2,0,0,0,2
19727,2,0,1,0,3
19728,2,0,0,0,2
19729,2,0,0,0,2
19730,2,0,0,0,2
19731,2,0,0,0,2
19732,2,0,0,0,2
19733,2,0,0,0,2
19734,0,0,0,0,0
19735,0,0,0,0,0
19736,0,0,0,0,0
19737,0,0,0,0,0
19738,2,0,0,0,2
19739,2,0,0,0,2
19740,0,0,0,0,0
19741,0,0,0,0,0
19742,0,0,0,0,0
