,0,1,2,3,4
15587,4,0,0,0,4
15588,2,0,0,0,2
15589,0,0,0,0,0
15590,4,1,0,0,5
15591,2,0,0,0,2
15592,2,0,0,0,2
15593,3,0,0,0,3
15594,0,0,0,0,0
15595,0,0,0,0,0
15596,0,0,0,0,0
15597,5,0,0,0,5
15598,2,1,0,0,3
15599,7,0,0,1,8
15600,0,0,0,0,0
15601,2,1,0,0,3
15602,0,0,0,0,0
15603,0,0,0,0,0
15604,0,0,0,0,0
15605,0,0,0,0,0
15606,2,0,0,0,2
15607,2,0,0,0,2
15608,2,1,0,0,3
15609,2,1,0,0,3
15610,3,1,0,0,4
15611,2,1,0,0,3
15612,2,1,0,0,3
15613,2,0,0,0,2
15614,2,1,0,0,3
15615,3,1,0,0,4
15616,2,2,0,0,4
15617,3,1,0,0,4
15618,2,1,0,0,3
15619,2,1,0,0,3
15620,2,0,0,0,2
15621,3,2,0,0,5
15622,2,2,0,0,4
15623,2,1,0,0,3
15624,1,1,0,0,2
15625,3,1,0,0,4
15626,2,1,0,0,3
15627,2,2,0,0,4
15628,2,0,0,0,2
15629,2,1,0,0,3
15630,2,1,0,0,3
15631,1,1,0,0,2
15632,2,1,0,0,3
15633,2,2,0,0,4
15634,2,1,0,0,3
15635,2,2,0,0,4
15636,2,0,0,0,2
15637,2,1,0,0,3
15638,2,1,0,0,3
15639,2,1,0,0,3
15640,2,1,0,0,3
15641,3,1,0,0,4
15642,2,1,0,0,3
15643,3,0,0,0,3
15644,2,2,0,0,4
15645,1,0,0,0,1
15646,0,0,0,0,0
15647,0,0,0,0,0
15648,0,0,0,0,0
15649,0,0,0,0,0
15650,0,0,0,0,0
15651,0,0,0,0,0
15652,0,0,0,0,0
15653,1,0,0,0,1
15654,5,0,0,0,5
15655,2,0,0,0,2
15656,5,0,0,0,5
15657,6,0,0,0,6
15658,2,0,0,0,2
15659,5,0,0,0,5
15660,3,0,0,0,3
15661,1,0,0,0,1
15662,1,0,0,0,1
15663,1,0,0,0,1
15664,1,0,0,0,1
15665,1,0,0,0,1
15666,3,0,0,0,3
15667,2,0,0,0,2
15668,1,0,0,0,1
15669,3,0,0,0,3
15670,2,0,0,0,2
15671,1,0,0,0,1
15672,1,0,0,0,1
15673,1,0,0,0,1
15674,1,0,0,0,1
15675,2,0,0,0,2
15676,2,0,0,0,2
15677,0,0,0,0,0
15678,1,0,0,0,1
15679,1,0,0,0,1
15680,9,0,1,1,11
15681,3,0,0,0,3
15682,0,0,0,0,0
15683,3,0,0,0,3
15684,4,0,0,0,4
15685,1,0,0,0,1
15686,1,0,0,0,1
15687,7,0,1,0,8
15688,0,0,0,0,0
15689,5,0,1,2,8
15690,2,0,0,0,2
15691,0,0,0,0,0
15692,1,0,0,0,1
15693,0,0,0,0,0
15694,0,0,0,0,0
15695,0,0,0,0,0
15696,0,0,0,0,0
15697,0,0,0,0,0
15698,0,0,0,0,0
15699,0,0,0,0,0
15700,0,0,0,0,0
15701,0,0,0,0,0
15702,2,0,0,0,2
15703,1,0,0,0,1
15704,0,0,0,0,0
15705,0,0,0,0,0
15706,0,0,0,0,0
15707,1,0,0,0,1
15708,1,0,0,0,1
15709,1,0,0,0,1
15710,0,0,0,0,0
15711,0,0,0,0,0
15712,3,0,0,0,3
15713,1,0,1,0,2
15714,0,0,0,0,0
15715,0,0,0,0,0
15716,0,0,0,0,0
15717,1,0,0,0,1
15718,0,0,0,0,0
15719,0,0,0,0,0
15720,1,0,0,0,1
15721,0,0,0,0,0
15722,1,0,0,0,1
15723,1,0,0,0,1
15724,2,0,0,0,2
15725,0,0,0,0,0
15726,1,0,0,0,1
15727,0,0,0,0,0
15728,0,0,0,0,0
15729,2,0,0,0,2
15730,1,0,0,0,1
15731,0,0,0,0,0
15732,1,0,0,0,1
15733,0,0,0,0,0
15734,0,0,0,0,0
15735,1,0,0,0,1
15736,1,0,0,0,1
15737,0,0,0,0,0
15738,0,0,0,0,0
15739,0,0,0,0,0
15740,3,0,0,0,3
15741,3,0,0,0,3
15742,0,0,0,0,0
15743,1,0,0,0,1
15744,2,0,0,0,2
15745,1,0,0,0,1
15746,0,0,0,0,0
15747,0,0,0,0,0
15748,0,0,0,0,0
15749,0,0,0,0,0
15750,0,0,0,0,0
15751,0,0,0,0,0
15752,0,0,0,0,0
15753,2,0,0,1,3
15754,3,0,0,0,3
15755,0,0,0,0,0
15756,0,0,0,0,0
15757,4,0,1,0,5
15758,2,0,0,0,2
15759,0,0,0,0,0
15760,2,0,0,0,2
15761,3,0,0,0,3
15762,0,0,0,0,0
15763,2,0,0,0,2
15764,0,0,0,0,0
15765,3,0,0,0,3
15766,0,0,0,0,0
15767,0,0,0,0,0
15768,2,0,0,0,2
15769,0,0,0,0,0
15770,2,0,0,0,2
15771,3,0,0,0,3
15772,0,0,0,0,0
15773,0,0,0,0,0
15774,0,0,0,0,0
15775,0,0,0,0,0
15776,0,0,0,0,0
15777,0,0,0,0,0
15778,0,0,0,0,0
15779,3,0,0,0,3
15780,5,0,1,0,6
15781,2,0,1,0,3
15782,2,0,0,0,2
15783,2,0,0,0,2
15784,2,0,0,0,2
15785,2,0,0,0,2
15786,5,0,1,0,6
15787,3,0,1,0,4
15788,0,0,0,0,0
15789,0,0,0,0,0
15790,3,0,0,0,3
15791,3,0,0,0,3
15792,0,0,0,0,0
15793,0,0,0,0,0
15794,0,0,0,0,0
15795,0,0,0,0,0
15796,0,0,0,0,0
15797,0,0,0,0,0
15798,0,0,0,0,0
15799,0,0,0,0,0
15800,0,0,0,0,0
15801,0,0,0,0,0
15802,0,0,0,0,0
15803,2,0,0,0,2
15804,3,0,0,0,3
15805,0,0,0,0,0
15806,3,0,0,0,3
15807,5,0,1,0,6
15808,0,0,0,0,0
15809,0,0,0,0,0
15810,0,0,0,0,0
15811,3,0,0,0,3
15812,1,0,1,0,2
15813,3,0,0,0,3
15814,0,0,0,0,0
15815,3,0,1,0,4
15816,0,0,0,0,0
15817,0,0,0,0,0
15818,3,0,1,0,4
15819,1,0,0,0,1
15820,1,0,0,0,1
15821,0,0,0,0,0
15822,0,0,0,0,0
15823,0,0,0,0,0
15824,0,0,0,0,0
15825,2,0,0,0,2
15826,2,0,0,0,2
15827,2,0,1,0,3
15828,2,0,0,0,2
15829,2,0,0,0,2
15830,2,0,0,0,2
15831,5,0,0,0,5
15832,1,0,0,0,1
15833,0,0,0,0,0
15834,0,0,0,0,0
15835,0,0,0,0,0
15836,0,0,0,0,0
15837,0,0,0,0,0
15838,0,0,0,0,0
15839,0,0,0,0,0
15840,0,0,0,0,0
15841,0,0,0,0,0
15842,0,0,0,0,0
15843,0,0,0,0,0
15844,0,0,0,0,0
15845,0,0,0,0,0
15846,0,0,0,0,0
15847,0,0,0,0,0
15848,0,0,0,0,0
15849,0,0,0,0,0
15850,0,0,0,0,0
15851,0,0,0,0,0
15852,0,0,0,0,0
15853,1,0,0,0,1
15854,1,0,0,0,1
15855,1,0,0,0,1
15856,3,0,0,0,3
15857,1,0,0,0,1
15858,1,0,0,0,1
15859,3,0,0,0,3
15860,1,0,0,0,1
15861,1,0,0,0,1
15862,0,0,0,0,0
15863,0,0,0,0,0
15864,0,0,0,0,0
15865,0,0,0,0,0
15866,0,0,0,0,0
15867,2,0,0,0,2
15868,2,0,1,0,3
15869,7,0,2,0,9
15870,0,0,0,0,0
15871,2,0,0,0,2
15872,4,1,0,0,5
15873,1,0,0,0,1
15874,0,0,0,0,0
15875,0,0,0,0,0
15876,2,0,0,0,2
15877,2,0,0,0,2
15878,4,0,0,0,4
15879,0,0,0,0,0
15880,0,0,0,0,0
15881,0,0,0,0,0
15882,0,0,0,0,0
15883,2,0,0,0,2
15884,0,0,0,0,0
15885,0,0,0,0,0
15886,0,0,0,0,0
15887,0,0,0,0,0
15888,4,0,0,0,4
15889,0,0,0,0,0
15890,2,0,0,0,2
15891,2,0,0,0,2
15892,0,0,0,0,0
15893,2,0,0,0,2
15894,0,0,0,0,0
15895,2,0,0,0,2
15896,2,0,0,0,2
15897,3,0,0,0,3
15898,2,0,0,0,2
15899,3,0,1,0,4
15900,2,0,0,0,2
15901,8,0,2,2,12
15902,2,0,0,0,2
15903,2,0,0,0,2
15904,2,0,0,0,2
15905,2,0,0,0,2
15906,2,0,0,0,2
15907,1,0,0,0,1
15908,2,0,0,0,2
15909,2,0,0,0,2
15910,2,0,0,0,2
15911,2,0,0,0,2
15912,2,0,0,0,2
15913,2,0,0,0,2
15914,2,0,1,0,3
15915,3,0,0,0,3
15916,3,0,0,0,3
15917,2,0,0,0,2
15918,2,0,1,0,3
15919,2,0,0,0,2
15920,3,0,0,0,3
15921,4,0,0,1,5
15922,0,0,0,0,0
15923,0,0,0,0,0
15924,3,0,1,0,4
15925,1,0,0,0,1
15926,3,0,1,0,4
15927,1,0,0,0,1
15928,1,0,1,0,2
15929,7,0,1,0,8
15930,0,0,0,0,0
15931,1,0,0,0,1
15932,1,0,0,0,1
15933,1,0,0,0,1
15934,3,0,0,0,3
15935,1,0,0,0,1
15936,1,0,1,0,2
15937,1,0,1,0,2
15938,1,0,0,0,1
15939,3,0,1,0,4
15940,1,0,0,0,1
15941,0,0,0,0,0
15942,0,0,0,0,0
15943,0,0,0,0,0
15944,0,0,0,0,0
15945,0,0,0,0,0
15946,0,0,0,0,0
15947,1,0,0,0,1
15948,1,0,0,0,1
15949,0,0,0,0,0
15950,3,0,0,0,3
15951,0,0,0,0,0
15952,3,0,0,0,3
15953,0,0,0,0,0
15954,0,0,0,0,0
15955,0,0,0,0,0
15956,2,0,0,0,2
15957,0,0,0,0,0
15958,4,0,0,0,4
15959,0,0,0,0,0
15960,0,0,0,0,0
15961,0,0,0,0,0
15962,0,0,0,0,0
15963,0,0,0,0,0
15964,0,0,0,0,0
15965,0,0,0,0,0
15966,0,0,0,0,0
15967,0,0,0,0,0
15968,0,0,0,0,0
15969,2,0,0,0,2
15970,0,0,0,0,0
15971,2,0,0,0,2
15972,0,0,0,0,0
15973,3,0,0,0,3
15974,3,0,0,0,3
15975,0,0,0,0,0
15976,1,0,0,0,1
15977,0,0,0,0,0
15978,2,0,1,1,4
15979,3,0,0,0,3
15980,1,0,0,0,1
15981,3,0,0,0,3
15982,1,0,0,0,1
15983,1,0,0,0,1
15984,3,0,0,0,3
15985,1,0,0,0,1
15986,1,0,0,0,1
15987,0,0,0,0,0
15988,0,0,0,0,0
15989,0,0,0,0,0
15990,7,0,0,0,7
15991,0,0,0,0,0
15992,0,0,0,0,0
15993,0,0,0,0,0
15994,0,0,0,0,0
15995,0,0,0,0,0
15996,0,0,0,0,0
15997,0,0,0,0,0
15998,0,0,0,0,0
15999,0,0,0,0,0
16000,0,0,0,0,0
16001,0,0,0,0,0
16002,0,0,0,0,0
16003,0,0,0,0,0
16004,0,0,0,0,0
16005,0,0,0,0,0
16006,0,0,0,0,0
16007,0,0,0,0,0
16008,0,0,0,0,0
16009,4,0,0,0,4
16010,2,0,0,0,2
16011,2,0,0,0,2
16012,2,0,0,0,2
16013,2,0,0,0,2
16014,2,0,0,0,2
16015,2,0,0,0,2
16016,2,0,1,0,3
16017,0,0,0,0,0
16018,0,0,0,0,0
16019,0,0,0,0,0
16020,0,0,0,0,0
16021,0,0,0,0,0
16022,3,1,0,0,4
16023,4,1,0,0,5
16024,4,0,0,0,4
16025,0,0,0,0,0
16026,1,0,0,0,1
16027,1,0,0,0,1
16028,4,0,0,0,4
16029,0,0,0,0,0
16030,0,0,0,0,0
16031,0,0,0,0,0
16032,0,0,0,0,0
16033,0,0,0,0,0
16034,0,0,0,0,0
16035,0,0,0,0,0
16036,0,0,0,0,0
16037,0,0,0,0,0
16038,0,0,0,0,0
16039,0,0,0,0,0
16040,0,0,0,0,0
16041,0,0,0,0,0
16042,0,0,0,0,0
16043,0,0,0,0,0
16044,0,0,0,0,0
16045,0,0,0,0,0
16046,0,0,0,0,0
16047,0,0,0,0,0
16048,0,0,0,0,0
16049,0,0,0,0,0
16050,0,0,0,0,0
16051,0,0,0,0,0
16052,0,0,0,0,0
16053,1,0,0,0,1
16054,0,0,0,0,0
16055,0,0,0,0,0
16056,3,0,0,0,3
16057,0,0,0,0,0
16058,0,0,0,0,0
16059,0,0,0,0,0
16060,3,0,0,0,3
16061,0,0,0,0,0
16062,0,0,0,0,0
16063,0,0,0,0,0
16064,1,0,0,0,1
16065,3,0,0,0,3
16066,2,0,0,0,2
16067,2,0,0,0,2
16068,4,0,0,0,4
16069,0,0,0,0,0
16070,0,0,0,0,0
16071,0,0,0,0,0
16072,0,0,0,0,0
16073,0,0,0,0,0
16074,0,0,0,0,0
16075,0,0,0,0,0
16076,0,0,0,0,0
16077,0,0,0,0,0
16078,0,0,0,0,0
16079,0,0,0,0,0
16080,0,0,0,0,0
16081,0,0,0,0,0
16082,0,0,0,0,0
16083,0,0,0,0,0
16084,0,0,0,0,0
16085,1,0,0,0,1
16086,1,0,0,0,1
16087,5,0,0,0,5
16088,2,0,0,0,2
16089,4,0,1,0,5
16090,2,0,0,0,2
16091,0,0,0,0,0
16092,0,0,0,0,0
16093,2,0,0,0,2
16094,2,0,0,0,2
16095,3,0,0,0,3
16096,4,0,0,0,4
16097,0,0,0,0,0
16098,0,0,0,0,0
16099,2,0,0,0,2
16100,0,0,0,0,0
16101,0,0,0,0,0
16102,0,0,0,0,0
16103,0,0,0,0,0
16104,0,0,0,0,0
16105,1,0,0,0,1
16106,2,0,0,0,2
16107,6,0,0,0,6
16108,1,0,0,0,1
16109,6,0,1,0,7
16110,0,0,0,0,0
16111,0,0,0,0,0
16112,0,0,0,0,0
16113,10,0,1,0,11
16114,2,0,0,0,2
16115,2,0,0,0,2
16116,2,0,0,0,2
16117,1,0,0,0,1
16118,2,0,0,0,2
16119,0,0,0,0,0
16120,0,0,0,0,0
16121,0,0,0,0,0
16122,0,0,0,0,0
16123,0,0,0,0,0
16124,0,0,0,0,0
16125,0,0,0,0,0
16126,0,0,0,0,0
16127,0,0,0,0,0
16128,0,0,0,0,0
16129,0,0,0,0,0
16130,0,0,0,0,0
16131,0,0,0,0,0
16132,0,0,0,0,0
16133,0,0,0,0,0
16134,0,0,0,0,0
16135,0,0,0,0,0
16136,0,0,0,0,0
16137,0,0,0,0,0
16138,0,0,0,0,0
16139,2,0,0,0,2
16140,0,0,0,0,0
16141,0,0,0,0,0
16142,4,0,0,0,4
16143,0,0,0,0,0
16144,2,0,0,0,2
16145,2,0,0,0,2
16146,2,0,0,0,2
16147,0,0,0,0,0
16148,0,0,0,0,0
16149,0,0,0,0,0
16150,0,0,0,0,0
16151,0,0,0,0,0
16152,0,0,0,0,0
16153,0,0,0,0,0
16154,0,0,0,0,0
16155,1,0,0,0,1
16156,1,0,0,0,1
16157,2,0,0,0,2
16158,3,0,0,0,3
16159,2,0,0,0,2
16160,2,0,0,0,2
16161,3,0,0,0,3
16162,5,0,0,0,5
16163,1,0,0,0,1
16164,3,0,0,0,3
16165,2,0,0,0,2
16166,2,0,0,0,2
16167,2,0,0,0,2
16168,4,0,0,1,5
16169,2,0,0,0,2
16170,2,0,0,0,2
16171,2,0,0,0,2
16172,2,0,0,0,2
16173,2,0,0,0,2
16174,2,0,0,0,2
16175,2,0,0,0,2
16176,2,0,0,0,2
16177,2,0,0,0,2
16178,2,0,0,0,2
16179,2,0,0,0,2
16180,3,0,0,1,4
16181,3,0,0,0,3
16182,2,0,0,0,2
16183,2,0,0,0,2
16184,0,0,0,0,0
16185,1,0,0,0,1
16186,3,1,0,0,4
16187,3,0,0,0,3
16188,1,0,0,0,1
16189,1,0,0,0,1
16190,3,0,0,0,3
16191,1,0,0,0,1
16192,3,0,0,0,3
16193,3,0,0,0,3
16194,2,0,0,0,2
16195,4,0,0,0,4
16196,1,0,0,0,1
16197,2,0,0,0,2
16198,0,0,0,0,0
16199,1,0,0,0,1
16200,0,0,0,0,0
16201,0,0,0,0,0
16202,2,0,0,0,2
16203,0,0,0,0,0
16204,0,0,0,0,0
16205,0,0,0,0,0
16206,0,0,0,0,0
16207,0,0,0,0,0
16208,0,0,0,0,0
16209,2,0,0,0,2
16210,0,0,0,0,0
16211,0,0,0,0,0
16212,0,0,0,0,0
16213,0,0,0,0,0
16214,0,0,0,0,0
16215,0,0,0,0,0
16216,0,0,0,0,0
16217,0,0,0,0,0
16218,0,0,0,0,0
16219,3,0,0,0,3
16220,0,0,0,0,0
16221,0,0,0,0,0
16222,0,0,0,0,0
16223,2,0,0,0,2
16224,0,0,0,0,0
16225,1,0,0,0,1
16226,0,0,0,0,0
16227,2,0,0,0,2
16228,0,0,0,0,0
16229,0,0,0,0,0
16230,3,0,0,0,3
16231,1,0,0,0,1
16232,1,0,0,0,1
16233,3,0,0,0,3
16234,1,0,0,0,1
16235,3,0,0,0,3
16236,2,0,0,0,2
16237,1,0,0,0,1
16238,5,0,1,0,6
16239,0,0,0,0,0
16240,1,0,0,0,1
16241,2,0,0,0,2
16242,2,0,0,0,2
16243,2,0,1,0,3
16244,4,1,0,0,5
16245,2,0,0,0,2
16246,0,0,0,0,0
16247,0,0,0,0,0
16248,0,0,0,0,0
16249,0,0,0,0,0
16250,0,0,0,0,0
16251,0,0,0,0,0
16252,1,0,0,0,1
16253,0,0,0,0,0
16254,1,0,0,0,1
16255,2,0,0,0,2
16256,3,0,1,0,4
16257,2,0,0,0,2
16258,0,0,0,0,0
16259,0,0,0,0,0
16260,10,0,0,0,10
16261,1,0,0,0,1
16262,0,0,0,0,0
16263,2,0,0,0,2
16264,1,0,0,0,1
16265,1,0,0,0,1
16266,0,0,0,0,0
16267,3,0,0,0,3
16268,2,0,0,0,2
16269,0,0,0,0,0
16270,1,0,0,0,1
16271,0,0,0,0,0
16272,1,0,0,0,1
16273,2,0,0,0,2
16274,1,0,0,0,1
16275,0,0,0,0,0
16276,0,0,0,0,0
16277,0,0,0,0,0
16278,0,0,0,0,0
16279,0,0,0,0,0
16280,0,0,0,0,0
16281,4,0,0,0,4
16282,0,0,0,0,0
16283,2,0,0,0,2
16284,0,0,0,0,0
16285,3,0,0,0,3
16286,1,0,0,0,1
16287,2,0,0,0,2
16288,2,0,0,0,2
16289,0,0,0,0,0
16290,1,0,0,0,1
16291,0,0,0,0,0
16292,0,0,0,0,0
16293,0,0,0,0,0
16294,0,0,0,0,0
16295,0,0,0,0,0
16296,0,0,0,0,0
16297,0,0,0,0,0
16298,0,0,0,0,0
16299,0,0,0,0,0
16300,0,0,0,0,0
16301,0,0,0,0,0
16302,0,0,0,0,0
16303,0,0,0,0,0
16304,0,0,0,0,0
16305,1,0,0,0,1
16306,0,0,0,0,0
16307,0,0,0,0,0
16308,0,0,0,0,0
16309,0,0,0,0,0
16310,0,0,0,0,0
16311,0,0,0,0,0
16312,0,0,0,0,0
16313,0,0,0,0,0
16314,0,0,0,0,0
16315,0,0,0,0,0
16316,0,0,0,0,0
16317,0,0,0,0,0
16318,0,0,0,0,0
16319,0,0,0,0,0
16320,1,0,0,0,1
16321,2,0,0,0,2
16322,0,0,0,0,0
16323,2,0,0,0,2
16324,0,0,0,0,0
16325,0,0,0,0,0
16326,2,0,0,0,2
16327,0,0,0,0,0
16328,1,0,0,0,1
16329,3,0,0,0,3
16330,2,0,0,0,2
16331,2,0,0,0,2
16332,1,0,0,0,1
16333,2,0,0,0,2
16334,2,0,0,0,2
16335,1,0,0,0,1
16336,2,0,0,0,2
16337,1,0,0,0,1
16338,2,0,0,0,2
16339,1,0,0,0,1
16340,0,0,0,0,0
16341,0,0,0,0,0
16342,2,0,1,0,3
16343,2,0,0,0,2
16344,6,0,1,1,8
16345,3,0,0,0,3
16346,0,0,0,0,0
16347,0,0,0,0,0
16348,0,0,0,0,0
16349,0,0,0,0,0
16350,0,0,0,0,0
16351,0,0,0,0,0
16352,0,0,0,0,0
16353,0,0,0,0,0
16354,0,0,0,0,0
16355,1,0,0,0,1
16356,1,0,0,0,1
16357,1,0,0,0,1
16358,1,0,0,0,1
16359,3,0,0,0,3
16360,1,0,0,0,1
16361,3,1,0,0,4
16362,1,1,0,0,2
16363,0,0,0,0,0
16364,2,0,0,0,2
16365,1,0,0,0,1
16366,4,0,1,0,5
16367,2,0,0,0,2
16368,2,0,0,0,2
16369,0,0,0,0,0
16370,2,0,0,0,2
16371,2,0,0,0,2
16372,2,0,1,1,4
16373,1,0,0,0,1
16374,0,0,0,0,0
16375,1,0,0,0,1
16376,2,0,0,0,2
16377,1,0,0,0,1
16378,0,0,0,0,0
16379,0,0,0,0,0
16380,0,0,0,0,0
16381,0,0,0,0,0
16382,1,0,0,0,1
16383,0,0,0,0,0
16384,0,0,0,0,0
16385,0,0,0,0,0
16386,6,0,0,0,6
16387,0,0,0,0,0
16388,2,0,0,0,2
16389,2,0,0,0,2
16390,0,0,0,0,0
16391,0,0,0,0,0
16392,0,0,0,0,0
16393,0,0,0,0,0
16394,0,0,0,0,0
16395,0,0,0,0,0
16396,0,0,0,0,0
16397,0,0,0,0,0
16398,0,0,0,0,0
16399,0,0,0,0,0
16400,0,0,0,0,0
16401,0,0,0,0,0
16402,0,0,0,0,0
16403,0,0,0,0,0
16404,0,0,0,0,0
16405,0,0,0,0,0
16406,0,0,0,0,0
16407,0,0,0,0,0
16408,0,0,0,0,0
16409,5,0,0,1,6
16410,0,0,0,0,0
16411,7,0,0,1,8
16412,0,0,0,0,0
16413,3,0,0,0,3
16414,3,0,0,0,3
16415,3,0,0,0,3
16416,0,0,0,0,0
16417,0,0,0,0,0
16418,0,0,0,0,0
16419,2,0,0,0,2
16420,0,0,0,0,0
16421,0,0,0,0,0
16422,0,0,0,0,0
16423,0,0,0,0,0
16424,0,0,0,0,0
16425,2,0,0,0,2
16426,0,0,0,0,0
16427,4,0,0,0,4
16428,1,0,0,0,1
16429,4,0,0,0,4
16430,0,0,0,0,0
16431,0,0,0,0,0
16432,0,0,0,0,0
16433,0,0,0,0,0
16434,0,0,0,0,0
16435,0,0,0,0,0
16436,0,0,0,0,0
16437,0,0,0,0,0
16438,0,0,0,0,0
16439,0,0,0,0,0
16440,1,0,0,0,1
16441,3,0,0,0,3
16442,3,0,0,0,3
16443,0,0,0,0,0
16444,0,0,0,0,0
16445,0,0,0,0,0
16446,0,0,0,0,0
16447,0,0,0,0,0
16448,0,0,0,0,0
16449,0,0,0,0,0
16450,0,0,0,0,0
16451,0,0,0,0,0
16452,0,0,0,0,0
16453,0,0,0,0,0
16454,2,0,0,0,2
16455,2,0,0,0,2
16456,0,0,0,0,0
16457,3,0,0,0,3
16458,4,0,0,0,4
16459,4,0,0,0,4
16460,2,0,0,0,2
16461,4,0,0,0,4
16462,0,0,0,0,0
16463,2,1,0,0,3
16464,1,0,0,0,1
16465,0,0,0,0,0
16466,0,0,0,0,0
16467,0,0,0,0,0
16468,0,0,0,0,0
16469,0,0,0,0,0
16470,0,0,0,0,0
16471,0,0,0,0,0
16472,0,0,0,0,0
16473,0,0,0,0,0
16474,0,0,0,0,0
16475,0,0,0,0,0
16476,0,0,0,0,0
16477,1,0,0,0,1
16478,0,0,0,0,0
16479,0,0,0,0,0
16480,0,0,0,0,0
16481,0,0,0,0,0
16482,0,0,0,0,0
16483,0,0,0,0,0
16484,0,0,0,0,0
16485,0,0,0,0,0
16486,0,0,0,0,0
16487,0,0,0,0,0
16488,0,0,0,0,0
16489,0,0,0,0,0
16490,2,0,0,0,2
16491,0,0,0,0,0
16492,3,1,0,0,4
16493,2,0,0,0,2
16494,2,0,0,0,2
16495,2,0,0,0,2
16496,2,0,0,0,2
16497,1,0,0,0,1
16498,1,0,0,0,1
16499,5,0,0,0,5
16500,7,0,0,0,7
16501,1,0,0,0,1
16502,1,0,0,0,1
16503,1,0,0,0,1
16504,3,0,0,0,3
16505,1,0,0,0,1
16506,1,0,0,0,1
16507,1,0,0,0,1
16508,2,0,0,0,2
16509,1,0,0,0,1
16510,8,0,1,0,9
16511,2,0,0,0,2
16512,0,0,0,0,0
16513,1,0,0,0,1
16514,1,0,0,0,1
16515,3,0,0,0,3
16516,0,0,0,0,0
16517,0,0,0,0,0
16518,0,0,0,0,0
16519,2,0,0,0,2
16520,3,0,0,0,3
16521,2,0,0,0,2
16522,1,0,0,0,1
16523,0,0,0,0,0
16524,1,0,0,0,1
16525,8,0,2,1,11
16526,1,0,0,0,1
16527,0,0,0,0,0
16528,2,0,0,0,2
16529,1,0,0,0,1
16530,2,1,0,0,3
16531,2,0,0,0,2
16532,2,0,0,0,2
16533,2,0,0,0,2
16534,2,0,0,0,2
16535,2,0,0,0,2
16536,2,0,0,0,2
16537,2,0,0,0,2
16538,2,0,0,0,2
16539,2,0,0,0,2
16540,2,0,0,0,2
16541,0,0,0,0,0
16542,0,0,0,0,0
16543,0,0,0,0,0
16544,0,0,0,0,0
16545,0,0,0,0,0
16546,0,0,0,0,0
16547,0,0,0,0,0
16548,0,0,0,0,0
16549,0,0,0,0,0
16550,0,0,0,0,0
16551,0,0,0,0,0
16552,0,0,0,0,0
16553,0,0,0,0,0
16554,0,0,0,0,0
16555,0,0,0,0,0
16556,0,0,0,0,0
16557,0,0,0,0,0
16558,0,0,0,0,0
16559,0,0,0,0,0
16560,0,0,0,0,0
16561,0,0,0,0,0
16562,0,0,0,0,0
16563,0,0,0,0,0
16564,0,0,0,0,0
16565,0,0,0,0,0
16566,0,0,0,0,0
16567,0,0,0,0,0
16568,0,0,0,0,0
16569,0,0,0,0,0
16570,0,0,0,0,0
16571,0,0,0,0,0
16572,0,0,0,0,0
16573,14,1,0,0,15
16574,3,0,0,0,3
16575,3,0,0,0,3
16576,3,0,0,0,3
16577,12,1,0,0,13
16578,7,1,0,0,8
16579,3,0,0,0,3
16580,3,0,0,0,3
16581,4,0,0,0,4
16582,3,0,0,0,3
16583,5,0,0,0,5
16584,3,0,0,0,3
16585,0,0,0,0,0
16586,3,0,0,0,3
16587,13,1,0,0,14
16588,2,0,0,0,2
16589,2,0,0,0,2
16590,3,0,0,0,3
16591,9,1,0,0,10
16592,2,0,0,0,2
16593,0,0,0,0,0
16594,3,0,0,0,3
16595,0,0,0,0,0
16596,4,0,0,0,4
16597,2,0,0,0,2
16598,2,0,0,0,2
16599,1,0,0,0,1
16600,2,0,0,0,2
16601,0,0,0,0,0
16602,2,0,0,0,2
16603,2,0,0,0,2
16604,0,0,0,0,0
16605,2,0,0,0,2
16606,1,0,0,0,1
16607,2,0,0,0,2
16608,2,0,0,0,2
16609,2,0,0,0,2
16610,2,0,0,0,2
16611,2,0,0,0,2
16612,2,0,0,0,2
16613,0,0,0,0,0
16614,1,0,0,0,1
16615,2,0,0,0,2
16616,2,0,0,0,2
16617,2,1,0,0,3
16618,1,0,0,0,1
16619,2,0,0,0,2
16620,2,0,0,0,2
16621,3,0,0,0,3
16622,2,0,0,0,2
16623,3,0,1,0,4
16624,2,0,0,0,2
16625,2,0,0,0,2
16626,3,0,1,0,4
16627,1,0,0,0,1
16628,2,0,1,0,3
16629,6,0,0,0,6
16630,2,0,0,0,2
16631,2,0,0,0,2
16632,12,0,1,1,14
16633,2,0,0,0,2
16634,0,0,0,0,0
16635,2,0,0,0,2
16636,2,0,0,0,2
16637,2,0,0,0,2
16638,3,0,0,0,3
16639,2,0,0,0,2
16640,2,0,0,0,2
16641,2,0,0,0,2
16642,4,0,0,0,4
16643,2,0,0,0,2
16644,2,0,0,0,2
16645,4,0,0,0,4
16646,4,0,0,0,4
16647,2,0,0,0,2
16648,0,0,0,0,0
16649,0,0,0,0,0
16650,1,0,1,1,3
16651,3,0,0,0,3
16652,2,0,0,0,2
16653,2,0,0,0,2
16654,2,0,0,0,2
16655,2,0,0,0,2
16656,3,0,0,0,3
16657,2,0,0,0,2
16658,4,0,0,0,4
16659,2,0,0,0,2
16660,10,0,0,1,11
16661,2,0,0,0,2
16662,5,0,0,0,5
