,0,1,2,3,4
23715,0,0,0,0,0
23716,0,0,0,0,0
23717,0,0,0,0,0
23718,0,0,0,0,0
23719,0,0,0,0,0
23720,0,0,0,0,0
23721,0,0,0,0,0
23722,0,0,0,0,0
23723,0,0,0,0,0
23724,0,0,0,0,0
23725,0,0,0,0,0
23726,0,0,0,0,0
23727,0,0,0,0,0
23728,0,0,0,0,0
23729,0,0,0,0,0
23730,0,0,0,0,0
23731,0,0,0,0,0
23732,0,0,0,0,0
23733,0,0,0,0,0
23734,0,0,0,0,0
23735,0,0,0,0,0
23736,0,0,0,0,0
23737,0,0,0,0,0
23738,0,0,0,0,0
23739,0,0,0,0,0
23740,0,0,0,0,0
23741,0,0,0,0,0
23742,0,0,0,0,0
23743,0,0,0,0,0
23744,0,0,0,0,0
23745,0,0,0,0,0
23746,0,0,0,0,0
23747,0,0,0,0,0
23748,0,0,0,0,0
23749,0,0,0,0,0
23750,0,0,0,0,0
23751,0,0,0,0,0
23752,0,0,0,0,0
23753,2,0,0,0,2
23754,2,0,0,0,2
23755,2,0,0,0,2
23756,4,1,0,0,5
23757,2,0,0,0,2
23758,2,0,0,0,2
23759,0,0,0,0,0
23760,2,0,0,0,2
23761,2,0,0,0,2
23762,2,0,0,0,2
23763,2,0,0,0,2
23764,0,0,0,0,0
23765,3,1,0,0,4
23766,2,0,0,0,2
23767,5,1,0,0,6
23768,6,0,0,0,6
23769,2,0,0,0,2
23770,0,0,0,0,0
23771,4,0,0,0,4
23772,2,0,0,0,2
23773,4,0,0,0,4
23774,0,0,0,0,0
23775,0,0,0,0,0
23776,0,0,0,0,0
23777,0,0,0,0,0
23778,0,0,0,0,0
23779,0,0,0,0,0
23780,0,0,0,0,0
23781,0,0,0,0,0
23782,0,0,0,0,0
23783,0,0,0,0,0
23784,0,0,0,0,0
23785,0,0,0,0,0
23786,0,0,0,0,0
23787,0,0,0,0,0
23788,0,0,0,0,0
23789,0,0,0,0,0
23790,0,0,0,0,0
23791,0,0,0,0,0
23792,0,0,0,0,0
23793,0,0,0,0,0
23794,0,0,0,0,0
23795,0,0,0,0,0
23796,0,0,0,0,0
23797,0,0,0,0,0
23798,0,0,0,0,0
23799,0,0,0,0,0
23800,0,0,0,0,0
23801,0,0,0,0,0
23802,0,0,0,0,0
23803,0,0,0,0,0
23804,0,0,0,0,0
23805,0,0,0,0,0
23806,0,0,1,0,1
23807,0,0,0,0,0
23808,0,0,0,0,0
23809,0,0,0,0,0
23810,0,0,0,0,0
23811,0,0,0,0,0
23812,0,0,0,0,0
23813,0,0,0,0,0
23814,0,0,0,0,0
23815,0,0,0,0,0
23816,0,0,0,0,0
23817,0,0,0,0,0
23818,3,0,0,0,3
23819,0,0,0,0,0
23820,0,0,0,0,0
23821,0,0,0,0,0
23822,0,0,0,0,0
23823,0,0,0,0,0
23824,0,0,0,0,0
23825,0,0,0,0,0
23826,0,0,0,0,0
23827,0,0,0,0,0
23828,0,0,0,0,0
23829,2,0,0,0,2
23830,0,0,0,0,0
23831,0,0,0,0,0
23832,0,0,0,0,0
23833,0,0,0,0,0
23834,0,0,0,0,0
23835,0,0,0,0,0
23836,0,0,0,0,0
23837,0,0,0,0,0
23838,0,0,0,0,0
23839,0,0,0,0,0
23840,0,0,0,0,0
23841,0,0,0,0,0
23842,0,0,0,0,0
23843,0,0,0,0,0
23844,0,0,0,0,0
23845,0,0,0,0,0
23846,0,0,0,0,0
23847,3,1,0,0,4
23848,2,0,0,0,2
23849,2,0,0,0,2
23850,0,0,0,0,0
23851,2,0,0,0,2
23852,3,0,0,0,3
23853,2,0,0,0,2
23854,2,0,0,0,2
23855,2,0,0,0,2
23856,2,0,0,0,2
23857,3,1,0,0,4
23858,2,0,0,0,2
23859,4,0,0,0,4
23860,2,0,0,0,2
23861,1,0,0,0,1
23862,1,0,0,0,1
23863,4,0,0,0,4
23864,1,0,0,0,1
23865,1,0,0,0,1
23866,0,0,0,0,0
23867,2,0,0,0,2
23868,0,0,0,0,0
23869,1,0,0,0,1
23870,0,0,0,0,0
23871,2,0,0,0,2
23872,3,0,0,0,3
23873,2,0,0,0,2
23874,2,0,0,0,2
23875,3,0,0,0,3
23876,2,0,0,0,2
23877,2,0,0,0,2
23878,0,0,0,0,0
23879,0,0,0,0,0
23880,2,0,0,0,2
23881,0,0,0,0,0
23882,0,0,0,0,0
23883,0,0,0,0,0
23884,3,0,0,0,3
23885,0,0,0,0,0
23886,1,0,0,0,1
23887,1,0,0,0,1
23888,1,0,1,0,2
23889,0,0,0,0,0
23890,0,0,0,0,0
23891,0,0,0,0,0
23892,0,0,0,0,0
23893,0,0,0,0,0
23894,0,0,0,0,0
23895,0,0,0,0,0
23896,0,0,0,0,0
23897,2,0,0,0,2
23898,5,0,1,0,6
23899,0,0,0,0,0
23900,1,0,0,0,1
23901,2,0,0,0,2
23902,2,0,0,0,2
23903,0,0,0,0,0
23904,0,0,0,0,0
23905,0,0,0,0,0
23906,2,0,0,0,2
23907,1,0,0,0,1
23908,2,0,1,0,3
23909,2,0,0,0,2
23910,2,0,0,0,2
23911,2,0,0,0,2
23912,2,0,0,0,2
23913,0,0,0,0,0
23914,0,0,0,0,0
23915,1,0,0,0,1
23916,7,0,1,0,8
23917,0,0,0,0,0
23918,2,0,0,0,2
23919,1,0,0,0,1
23920,1,0,0,0,1
23921,0,0,0,0,0
23922,2,0,0,0,2
23923,2,0,0,0,2
23924,2,0,0,0,2
23925,0,0,0,0,0
23926,2,0,0,0,2
23927,0,0,0,0,0
23928,0,0,0,0,0
23929,2,0,0,0,2
23930,1,0,0,0,1
23931,2,0,0,0,2
23932,2,0,0,0,2
23933,4,0,1,0,5
23934,2,0,0,0,2
23935,2,0,0,0,2
23936,2,0,0,0,2
23937,0,0,0,0,0
23938,1,0,0,0,1
23939,2,0,0,0,2
23940,0,0,0,0,0
23941,4,0,0,0,4
23942,2,0,0,0,2
23943,2,0,0,0,2
23944,0,0,0,0,0
23945,2,0,0,0,2
23946,2,0,0,0,2
23947,0,0,0,0,0
23948,3,0,0,0,3
23949,0,0,0,0,0
23950,2,0,0,0,2
23951,2,0,0,0,2
23952,2,0,0,0,2
23953,0,0,0,0,0
23954,2,0,0,0,2
23955,2,0,1,0,3
23956,2,0,0,0,2
23957,2,0,0,0,2
23958,2,0,0,0,2
23959,2,0,0,0,2
23960,2,0,0,0,2
23961,2,0,0,0,2
23962,2,0,0,0,2
23963,2,0,0,0,2
23964,2,0,0,0,2
23965,3,0,0,0,3
23966,2,0,0,0,2
23967,1,1,0,0,2
23968,2,0,0,0,2
23969,3,0,0,0,3
23970,0,0,0,0,0
23971,2,0,0,0,2
23972,0,0,0,0,0
23973,0,0,0,0,0
23974,5,1,0,0,6
23975,2,0,0,0,2
23976,0,0,0,0,0
23977,0,0,0,0,0
23978,5,0,0,0,5
23979,0,0,1,0,1
23980,0,0,0,0,0
23981,5,0,1,0,6
23982,5,1,1,0,7
23983,2,0,0,0,2
23984,5,0,1,1,7
23985,0,0,0,0,0
23986,2,0,0,0,2
23987,2,0,0,0,2
23988,0,0,0,0,0
23989,3,0,0,0,3
23990,2,0,0,0,2
23991,2,0,0,0,2
23992,2,0,0,0,2
23993,0,0,0,0,0
23994,0,0,0,0,0
23995,2,0,0,0,2
23996,2,0,0,0,2
23997,1,0,0,0,1
23998,4,0,0,0,4
23999,1,0,0,0,1
24000,1,0,0,0,1
24001,4,0,0,0,4
24002,0,0,0,0,0
24003,1,0,0,0,1
24004,3,0,0,0,3
24005,1,0,0,0,1
24006,2,0,0,0,2
24007,2,0,0,0,2
24008,1,0,0,0,1
24009,3,0,0,0,3
24010,0,0,0,0,0
24011,7,1,0,0,8
24012,5,1,0,0,6
24013,1,0,0,0,1
24014,2,0,0,0,2
24015,5,0,0,0,5
24016,1,1,0,0,2
24017,3,0,0,0,3
24018,0,0,0,0,0
24019,1,0,0,0,1
24020,2,0,0,0,2
24021,0,0,0,0,0
24022,2,0,0,0,2
24023,0,0,0,0,0
24024,3,0,0,0,3
24025,2,0,0,0,2
24026,2,0,0,0,2
24027,0,0,0,0,0
24028,0,0,0,0,0
24029,0,0,0,0,0
24030,3,0,0,0,3
24031,2,0,0,0,2
24032,0,0,0,0,0
24033,0,0,0,0,0
24034,1,0,0,0,1
24035,2,0,0,0,2
24036,1,0,0,0,1
24037,2,1,0,0,3
24038,3,0,0,0,3
24039,2,0,0,0,2
24040,2,0,0,0,2
24041,1,0,0,0,1
24042,3,0,0,0,3
24043,4,0,0,0,4
24044,2,0,0,0,2
24045,2,0,0,0,2
24046,5,1,0,0,6
24047,2,0,0,0,2
24048,0,0,0,0,0
24049,1,0,0,0,1
24050,3,0,0,0,3
24051,0,0,0,0,0
24052,1,0,0,0,1
24053,1,0,0,0,1
24054,0,0,0,0,0
24055,0,0,0,0,0
24056,0,0,0,0,0
24057,3,0,0,0,3
24058,0,0,0,0,0
24059,2,0,0,0,2
24060,2,0,0,0,2
24061,2,0,0,0,2
24062,0,0,0,0,0
24063,7,0,0,3,10
24064,0,0,0,0,0
24065,2,0,0,0,2
24066,6,0,1,0,7
24067,2,0,0,0,2
24068,4,0,1,0,5
24069,2,0,0,0,2
24070,2,0,0,0,2
24071,2,0,0,0,2
24072,3,0,0,0,3
24073,6,0,1,0,7
24074,0,0,0,0,0
24075,1,0,0,0,1
24076,3,0,0,0,3
24077,1,0,0,0,1
24078,0,0,0,0,0
24079,1,0,0,0,1
24080,0,0,0,0,0
24081,4,0,0,0,4
24082,3,0,0,0,3
24083,3,0,0,0,3
24084,1,0,0,0,1
24085,1,0,0,0,1
24086,2,0,0,0,2
24087,0,0,0,0,0
24088,0,0,0,0,0
24089,0,0,0,0,0
24090,0,0,0,0,0
24091,0,0,0,0,0
24092,0,0,0,0,0
24093,2,0,0,0,2
24094,0,0,0,0,0
24095,0,0,0,0,0
24096,0,0,0,0,0
24097,2,0,0,0,2
24098,0,0,0,0,0
24099,0,0,0,0,0
24100,0,0,0,0,0
24101,0,0,0,0,0
24102,0,0,0,0,0
24103,0,0,0,0,0
24104,3,0,0,0,3
24105,0,0,0,0,0
24106,0,0,0,0,0
24107,4,0,1,0,5
24108,0,0,0,0,0
24109,0,0,0,0,0
24110,0,0,0,0,0
24111,0,0,0,0,0
24112,0,0,0,0,0
24113,0,0,0,0,0
24114,0,0,0,0,0
24115,0,0,0,0,0
24116,0,0,0,0,0
24117,0,0,0,0,0
24118,0,0,0,0,0
24119,2,0,0,0,2
24120,0,0,0,0,0
24121,0,0,0,0,0
24122,0,0,0,0,0
24123,0,0,0,0,0
24124,0,0,0,0,0
24125,0,0,0,0,0
24126,0,0,0,0,0
24127,0,0,0,0,0
24128,0,0,0,0,0
24129,0,0,0,0,0
24130,2,0,0,0,2
24131,2,0,0,0,2
24132,0,0,0,0,0
24133,0,0,0,0,0
24134,2,0,0,0,2
24135,2,0,0,0,2
24136,0,0,0,0,0
24137,0,0,0,0,0
24138,0,0,0,0,0
24139,0,0,0,0,0
24140,0,0,0,0,0
24141,2,0,0,0,2
24142,2,0,0,0,2
24143,2,0,0,0,2
24144,0,0,0,0,0
24145,1,0,0,0,1
24146,0,0,0,0,0
24147,0,0,0,0,0
24148,0,0,0,0,0
24149,0,0,0,0,0
24150,0,0,0,0,0
24151,0,0,0,0,0
24152,0,0,0,0,0
24153,2,0,0,0,2
24154,2,0,0,0,2
24155,3,0,0,0,3
24156,0,0,0,0,0
24157,0,0,0,0,0
24158,0,0,0,0,0
24159,0,0,0,0,0
24160,0,0,0,0,0
24161,0,0,0,0,0
24162,0,0,0,0,0
24163,0,0,0,0,0
24164,0,0,0,0,0
24165,0,0,0,0,0
24166,0,0,0,0,0
24167,0,0,0,0,0
24168,0,0,0,0,0
24169,0,0,0,0,0
24170,0,0,0,0,0
24171,0,0,0,0,0
24172,0,0,0,0,0
24173,0,0,0,0,0
24174,0,0,0,0,0
24175,0,0,0,0,0
24176,0,0,0,0,0
24177,0,0,0,0,0
24178,0,0,0,0,0
24179,0,0,0,0,0
24180,0,0,0,0,0
24181,0,0,0,0,0
24182,3,0,0,0,3
24183,3,1,0,0,4
24184,5,0,0,0,5
24185,0,0,0,0,0
24186,1,0,0,0,1
24187,0,0,0,0,0
24188,0,0,0,0,0
24189,0,0,0,0,0
24190,0,0,0,0,0
24191,1,1,0,0,2
24192,1,0,0,0,1
24193,2,1,0,0,3
24194,0,0,0,0,0
24195,3,0,0,0,3
24196,0,0,0,0,0
24197,1,0,0,0,1
24198,0,0,0,0,0
24199,1,0,0,0,1
24200,1,0,0,0,1
24201,0,0,0,0,0
24202,3,0,0,0,3
24203,3,0,0,0,3
24204,0,0,0,0,0
24205,0,0,0,0,0
24206,0,0,0,0,0
24207,0,0,0,0,0
24208,0,0,0,0,0
24209,0,0,0,0,0
24210,5,0,1,1,7
24211,0,0,0,0,0
24212,0,0,0,0,0
24213,0,0,0,0,0
24214,0,0,0,0,0
24215,0,0,0,0,0
24216,0,0,0,0,0
24217,0,0,0,0,0
24218,0,0,0,0,0
24219,5,0,0,0,5
24220,0,0,0,0,0
24221,1,0,0,1,2
24222,0,0,0,0,0
24223,0,0,0,0,0
24224,0,0,0,0,0
24225,0,0,0,0,0
24226,0,0,0,0,0
24227,0,0,0,0,0
24228,0,0,0,0,0
24229,0,0,0,0,0
24230,0,0,0,0,0
24231,0,0,0,0,0
24232,3,0,0,0,3
24233,0,0,0,0,0
24234,2,0,0,0,2
24235,2,0,1,0,3
24236,0,0,0,0,0
24237,1,0,0,0,1
24238,3,0,1,0,4
24239,0,0,0,0,0
24240,0,0,0,0,0
24241,0,0,0,0,0
24242,0,0,0,0,0
24243,0,0,0,0,0
24244,0,0,0,0,0
24245,0,0,0,0,0
24246,0,0,0,0,0
24247,0,0,0,0,0
24248,0,0,0,0,0
24249,2,0,0,0,2
24250,3,0,0,0,3
24251,0,0,0,0,0
24252,0,0,0,0,0
24253,0,0,0,0,0
24254,0,0,0,0,0
24255,0,0,0,0,0
24256,0,0,0,0,0
24257,0,0,0,0,0
24258,0,0,0,0,0
24259,0,0,0,0,0
24260,3,0,0,0,3
24261,3,0,0,0,3
24262,2,0,0,0,2
24263,3,0,0,0,3
24264,0,0,0,0,0
24265,2,0,0,0,2
24266,0,0,0,0,0
24267,0,0,0,0,0
24268,0,0,0,0,0
24269,0,0,0,0,0
24270,2,0,0,0,2
24271,0,0,0,0,0
24272,2,0,0,0,2
24273,0,0,0,0,0
24274,3,0,0,0,3
24275,3,0,0,0,3
24276,3,0,0,0,3
24277,0,0,0,0,0
24278,2,0,0,0,2
24279,2,0,0,0,2
24280,2,0,0,0,2
24281,0,0,0,0,0
24282,0,0,0,0,0
24283,1,0,0,0,1
24284,4,0,0,0,4
24285,0,0,0,0,0
24286,0,0,0,0,0
24287,0,0,0,0,0
24288,2,0,0,0,2
24289,1,0,0,0,1
24290,1,0,0,0,1
24291,1,0,0,0,1
24292,1,0,0,0,1
24293,2,0,0,0,2
24294,0,0,0,0,0
24295,1,0,0,0,1
24296,2,0,0,0,2
24297,0,0,0,0,0
24298,2,0,0,0,2
24299,3,0,0,0,3
24300,2,0,0,0,2
24301,1,0,0,0,1
24302,2,0,0,0,2
24303,2,0,0,0,2
24304,2,0,0,0,2
24305,3,0,0,0,3
24306,3,0,0,0,3
24307,2,0,0,0,2
24308,3,0,0,0,3
24309,6,0,1,0,7
24310,2,0,0,0,2
24311,3,0,0,0,3
24312,3,0,0,0,3
24313,1,0,0,0,1
24314,3,0,0,0,3
24315,1,0,0,0,1
24316,1,0,0,0,1
24317,4,0,0,0,4
24318,3,0,0,0,3
24319,1,0,0,0,1
24320,2,0,0,0,2
24321,2,0,0,0,2
24322,0,0,0,0,0
24323,0,0,0,0,0
24324,4,0,0,0,4
24325,2,0,0,0,2
24326,3,1,0,0,4
24327,2,0,0,0,2
24328,2,0,0,0,2
24329,3,0,0,0,3
24330,0,0,0,0,0
24331,0,0,0,0,0
24332,5,0,0,0,5
24333,3,0,0,0,3
24334,0,0,0,0,0
24335,0,0,0,0,0
24336,0,0,0,0,0
24337,0,0,0,0,0
24338,0,0,0,0,0
24339,0,0,0,0,0
24340,2,0,0,0,2
24341,0,0,0,0,0
24342,0,0,0,0,0
24343,0,0,0,0,0
24344,0,0,0,0,0
24345,0,0,0,0,0
24346,0,0,0,0,0
24347,0,0,0,0,0
24348,0,0,0,0,0
24349,2,0,0,0,2
24350,0,0,0,0,0
24351,0,0,0,0,0
24352,0,0,0,0,0
24353,0,0,0,0,0
24354,0,0,0,0,0
24355,3,0,0,0,3
24356,1,0,0,0,1
24357,0,0,0,0,0
24358,2,0,0,0,2
24359,0,0,0,0,0
24360,2,0,0,0,2
24361,0,0,0,0,0
24362,0,0,0,0,0
24363,0,0,0,0,0
24364,1,0,0,0,1
24365,1,0,0,0,1
24366,0,0,0,0,0
24367,0,0,0,0,0
24368,0,0,0,0,0
24369,0,0,0,0,0
24370,0,0,0,0,0
24371,0,0,0,0,0
24372,0,0,1,0,1
24373,0,0,0,0,0
24374,0,0,0,0,0
24375,0,0,0,0,0
24376,0,0,0,0,0
24377,0,0,0,0,0
24378,0,0,0,0,0
24379,0,0,0,0,0
24380,0,0,0,0,0
24381,0,0,0,0,0
24382,0,0,0,0,0
24383,0,0,0,0,0
24384,0,0,0,0,0
24385,0,0,0,0,0
24386,0,0,0,0,0
24387,0,0,0,0,0
24388,0,0,0,0,0
24389,0,0,0,0,0
24390,0,0,0,0,0
24391,0,0,0,0,0
24392,0,0,0,0,0
24393,0,0,0,0,0
24394,0,0,0,0,0
24395,0,0,0,0,0
24396,0,0,0,0,0
24397,0,0,0,0,0
24398,0,0,0,0,0
24399,0,0,0,0,0
24400,0,0,0,0,0
24401,0,0,0,0,0
24402,0,0,0,0,0
24403,2,0,0,0,2
24404,0,0,0,0,0
24405,0,0,0,0,0
24406,1,0,0,0,1
24407,0,0,0,0,0
24408,3,0,0,0,3
24409,3,0,0,0,3
24410,3,0,0,0,3
24411,0,0,0,0,0
24412,4,0,1,0,5
24413,2,0,0,0,2
24414,2,0,0,0,2
24415,0,0,0,0,0
24416,0,0,0,0,0
24417,0,0,0,0,0
24418,0,0,0,0,0
24419,2,0,0,0,2
24420,0,0,0,0,0
24421,0,0,0,0,0
24422,0,0,0,0,0
24423,0,0,0,0,0
24424,0,0,0,0,0
24425,0,0,0,0,0
24426,0,0,0,0,0
24427,0,0,0,0,0
24428,0,0,0,0,0
24429,0,0,0,0,0
24430,0,0,0,0,0
24431,2,0,0,0,2
24432,0,0,0,0,0
24433,3,0,0,0,3
24434,2,0,0,0,2
24435,3,0,0,0,3
24436,2,0,0,0,2
24437,0,0,0,0,0
24438,2,0,0,0,2
24439,2,0,0,0,2
24440,4,0,0,0,4
24441,2,0,0,0,2
24442,3,0,0,0,3
24443,2,0,0,0,2
24444,2,0,0,0,2
24445,2,0,0,0,2
24446,3,0,0,0,3
24447,2,0,0,0,2
24448,2,0,0,0,2
24449,3,0,0,0,3
24450,2,0,0,0,2
24451,2,0,0,0,2
24452,3,0,0,0,3
24453,2,0,0,0,2
24454,2,0,0,0,2
24455,2,0,0,0,2
24456,3,0,0,0,3
24457,2,0,0,0,2
24458,0,0,0,0,0
24459,1,0,0,0,1
24460,2,0,0,0,2
24461,2,0,0,0,2
24462,2,0,0,0,2
24463,2,0,0,0,2
24464,2,0,0,0,2
24465,2,0,0,0,2
24466,2,0,0,0,2
24467,2,0,0,0,2
24468,2,0,0,0,2
24469,2,0,0,0,2
24470,3,0,0,0,3
24471,2,0,0,0,2
24472,2,0,0,0,2
24473,2,0,0,0,2
24474,2,0,0,0,2
24475,2,0,0,0,2
24476,2,0,0,0,2
24477,1,0,0,0,1
24478,0,0,0,0,0
24479,2,0,0,0,2
24480,0,0,0,0,0
24481,3,0,0,0,3
24482,2,0,0,0,2
24483,3,0,0,0,3
24484,2,0,0,0,2
24485,2,0,0,0,2
24486,2,0,0,0,2
24487,0,0,0,0,0
24488,0,0,0,0,0
24489,3,0,0,0,3
24490,2,0,0,0,2
24491,0,0,0,0,0
24492,0,0,0,0,0
24493,0,0,0,0,0
24494,0,0,0,0,0
24495,0,0,0,0,0
24496,0,0,0,0,0
24497,0,0,0,0,0
24498,0,0,0,0,0
24499,0,0,0,0,0
24500,0,0,0,0,0
24501,0,0,0,0,0
24502,2,0,0,0,2
24503,2,0,0,0,2
24504,2,0,0,0,2
24505,0,0,0,0,0
24506,0,0,0,0,0
24507,0,0,0,0,0
24508,3,0,0,0,3
24509,0,0,0,0,0
24510,0,0,0,0,0
24511,2,0,0,0,2
24512,0,0,0,0,0
24513,3,0,0,0,3
24514,1,0,0,0,1
24515,2,0,0,0,2
24516,2,0,0,0,2
24517,0,0,0,0,0
24518,0,0,0,0,0
24519,2,0,0,0,2
24520,2,0,0,0,2
24521,0,0,0,0,0
24522,2,0,0,0,2
24523,0,0,0,0,0
24524,2,0,0,0,2
24525,0,0,0,0,0
24526,2,0,0,0,2
24527,2,0,0,0,2
24528,1,0,0,0,1
24529,2,0,0,0,2
24530,2,0,0,0,2
24531,1,0,0,0,1
24532,3,0,0,0,3
24533,2,0,0,0,2
24534,4,0,0,0,4
24535,4,0,0,0,4
24536,2,0,0,0,2
24537,2,0,0,0,2
24538,3,0,0,0,3
24539,1,0,0,0,1
24540,2,0,0,0,2
24541,1,0,0,0,1
24542,2,0,0,0,2
24543,2,0,0,0,2
24544,2,1,0,0,3
24545,2,0,0,0,2
24546,1,0,0,0,1
24547,2,0,0,0,2
24548,2,0,0,0,2
24549,2,0,0,0,2
24550,2,1,0,0,3
24551,2,0,0,0,2
24552,3,0,1,0,4
24553,2,0,0,0,2
24554,2,0,0,0,2
24555,4,0,0,0,4
24556,2,0,0,0,2
24557,2,0,0,0,2
24558,2,0,0,0,2
24559,2,0,0,0,2
24560,2,0,0,0,2
24561,5,0,0,0,5
24562,0,0,0,0,0
24563,0,0,0,0,0
24564,0,0,0,0,0
24565,2,0,0,0,2
24566,2,0,0,0,2
24567,2,1,0,0,3
24568,1,0,0,0,1
24569,1,0,0,0,1
24570,1,0,0,0,1
24571,0,0,0,0,0
24572,0,0,0,0,0
24573,1,0,0,0,1
24574,3,0,0,0,3
24575,1,0,0,0,1
24576,1,0,0,0,1
24577,3,0,0,0,3
24578,2,0,0,0,2
24579,0,0,0,0,0
24580,0,0,0,0,0
24581,0,0,0,0,0
24582,0,0,0,0,0
24583,0,0,0,0,0
24584,2,0,0,0,2
24585,1,0,0,0,1
24586,0,0,0,0,0
24587,3,0,0,0,3
24588,2,0,0,0,2
24589,0,0,0,0,0
24590,0,0,0,0,0
24591,2,0,0,0,2
24592,2,0,0,0,2
24593,1,0,0,0,1
24594,3,0,0,0,3
24595,0,0,0,0,0
24596,0,0,0,0,0
24597,0,0,0,0,0
24598,0,0,0,0,0
24599,0,0,0,0,0
24600,0,0,0,0,0
24601,0,0,0,0,0
24602,0,0,0,0,0
24603,0,0,0,0,0
24604,0,0,0,0,0
24605,0,0,0,0,0
24606,0,0,0,0,0
24607,0,0,0,0,0
24608,0,0,0,0,0
24609,0,0,0,0,0
24610,0,0,0,0,0
24611,0,0,0,0,0
24612,1,0,0,0,1
24613,2,0,0,0,2
24614,1,0,0,0,1
24615,1,0,0,0,1
24616,0,0,0,0,0
24617,0,0,0,0,0
24618,0,0,0,0,0
24619,0,0,0,0,0
24620,0,0,0,0,0
24621,0,0,0,0,0
24622,0,0,0,0,0
24623,0,0,0,0,0
24624,0,0,0,0,0
24625,3,0,0,0,3
24626,1,0,0,0,1
24627,1,0,0,0,1
24628,0,0,0,0,0
24629,3,0,0,0,3
24630,0,0,0,0,0
24631,0,0,0,0,0
24632,0,0,0,0,0
24633,3,0,0,0,3
24634,3,0,0,0,3
24635,2,0,0,0,2
24636,1,0,0,0,1
24637,2,0,0,0,2
24638,1,0,0,0,1
24639,3,1,0,0,4
24640,2,0,0,0,2
24641,2,1,0,0,3
24642,1,1,0,0,2
24643,1,1,0,0,2
24644,1,0,0,0,1
24645,3,1,0,0,4
24646,2,0,0,0,2
24647,1,0,0,0,1
24648,2,0,0,0,2
24649,2,1,0,0,3
24650,8,0,1,0,9
24651,1,0,0,0,1
24652,3,0,1,0,4
24653,1,0,1,0,2
24654,2,0,0,0,2
24655,2,0,0,0,2
24656,2,0,0,0,2
24657,1,0,0,0,1
24658,2,0,1,0,3
24659,0,0,0,0,0
24660,0,0,0,0,0
24661,2,0,0,0,2
24662,0,0,0,0,0
24663,0,0,0,0,0
24664,0,0,0,0,0
24665,0,0,0,0,0
24666,0,0,0,0,0
24667,0,0,0,0,0
24668,0,0,0,0,0
24669,0,0,0,0,0
24670,0,0,0,0,0
24671,0,0,0,0,0
24672,0,0,0,0,0
24673,0,0,0,0,0
24674,0,0,0,0,0
24675,5,1,0,0,6
24676,4,1,0,0,5
24677,7,1,0,0,8
24678,3,1,0,0,4
24679,5,1,0,0,6
24680,5,1,0,0,6
24681,4,1,0,0,5
24682,5,1,0,0,6
24683,9,1,0,0,10
24684,5,1,0,0,6
24685,0,0,0,0,0
24686,5,0,0,0,5
24687,0,0,0,0,0
24688,4,0,1,0,5
24689,4,0,0,0,4
24690,0,0,1,1,2
24691,0,0,0,0,0
24692,0,0,0,0,0
24693,0,0,0,0,0
24694,0,0,0,0,0
24695,0,0,0,0,0
24696,0,0,0,0,0
24697,0,0,0,0,0
24698,0,0,0,0,0
24699,2,0,0,0,2
24700,3,0,0,0,3
24701,0,0,0,0,0
24702,0,0,0,0,0
24703,0,0,0,0,0
24704,0,0,0,0,0
24705,0,0,0,0,0
24706,0,0,0,0,0
24707,0,0,0,0,0
24708,0,0,0,0,0
24709,0,0,0,0,0
24710,0,0,0,0,0
24711,0,0,0,0,0
24712,4,0,0,1,5
24713,0,0,0,0,0
24714,0,0,0,0,0
24715,0,0,0,0,0
24716,0,0,0,0,0
24717,0,0,0,0,0
24718,0,0,0,0,0
24719,0,0,0,0,0
24720,0,0,0,0,0
24721,0,0,0,0,0
24722,0,0,0,0,0
24723,0,0,0,0,0
24724,0,0,0,0,0
24725,0,0,0,0,0
24726,0,0,0,0,0
24727,0,0,0,0,0
24728,0,0,0,0,0
24729,0,0,0,0,0
24730,0,0,0,0,0
24731,0,0,0,0,0
24732,0,0,0,0,0
24733,0,0,0,0,0
24734,0,0,0,0,0
24735,0,0,0,0,0
24736,0,0,0,0,0
24737,0,0,0,0,0
24738,0,0,0,0,0
24739,0,0,0,0,0
24740,0,0,0,0,0
24741,8,1,0,0,9
24742,1,0,0,0,1
24743,2,0,0,0,2
24744,0,0,0,0,0
24745,0,0,0,0,0
24746,0,0,0,0,0
24747,0,0,0,0,0
24748,2,0,0,0,2
24749,0,0,0,0,0
24750,0,0,0,0,0
24751,6,1,0,0,7
24752,2,0,0,0,2
24753,0,0,0,0,0
24754,2,0,0,0,2
24755,7,0,0,0,7
24756,2,0,0,0,2
24757,2,0,0,0,2
24758,2,0,0,0,2
24759,2,0,0,0,2
24760,2,0,0,0,2
24761,2,0,0,0,2
24762,2,0,0,0,2
24763,3,0,0,0,3
24764,2,0,0,0,2
24765,2,0,0,0,2
24766,2,0,0,0,2
24767,2,0,0,0,2
24768,2,0,0,0,2
24769,2,0,0,0,2
24770,2,0,0,0,2
24771,2,0,0,0,2
24772,2,0,0,0,2
24773,2,0,0,0,2
24774,2,0,0,0,2
24775,2,0,0,0,2
24776,2,0,0,0,2
24777,2,0,0,0,2
24778,2,0,0,0,2
24779,3,0,0,0,3
24780,2,0,0,0,2
24781,2,0,0,0,2
24782,0,0,0,0,0
24783,0,0,0,0,0
24784,0,0,0,0,0
24785,0,0,0,0,0
24786,0,0,0,0,0
24787,0,0,0,0,0
24788,0,0,0,0,0
24789,0,0,0,0,0
24790,0,0,0,0,0
