,0,1,2,3,4
25675,0,0,0,0,0
25676,0,0,0,0,0
25677,0,0,0,0,0
25678,0,0,0,0,0
25679,0,0,0,0,0
25680,2,0,0,0,2
25681,2,0,0,0,2
25682,0,0,0,0,0
25683,0,0,0,0,0
25684,2,0,0,0,2
25685,2,0,0,0,2
25686,2,0,0,0,2
25687,2,0,1,0,3
25688,1,0,0,0,1
25689,0,0,0,0,0
25690,0,0,1,0,1
25691,0,0,0,0,0
25692,0,0,0,0,0
25693,2,0,0,0,2
25694,2,0,0,0,2
25695,1,0,0,0,1
25696,4,1,0,0,5
25697,2,0,0,0,2
25698,2,0,0,0,2
25699,4,0,0,0,4
25700,0,0,0,0,0
25701,2,0,0,0,2
25702,0,0,0,0,0
25703,0,0,0,0,0
25704,0,0,0,0,0
25705,0,0,0,0,0
25706,0,0,0,0,0
25707,3,0,0,0,3
25708,0,0,0,0,0
25709,0,0,0,0,0
25710,0,0,0,0,0
25711,0,0,0,0,0
25712,0,0,0,0,0
25713,0,0,0,0,0
25714,0,0,0,0,0
25715,0,0,0,0,0
25716,0,0,0,0,0
25717,0,0,0,0,0
25718,0,0,0,0,0
25719,0,0,0,0,0
25720,0,0,0,0,0
25721,0,0,0,0,0
25722,0,0,0,0,0
25723,0,0,0,0,0
25724,0,0,0,0,0
25725,2,0,0,0,2
25726,0,0,0,0,0
25727,0,0,0,0,0
25728,0,0,0,0,0
25729,2,0,0,0,2
25730,3,0,0,0,3
25731,2,0,0,0,2
25732,2,0,0,0,2
25733,3,0,0,0,3
25734,2,0,0,0,2
25735,2,0,0,0,2
25736,2,0,0,0,2
25737,4,0,0,0,4
25738,2,0,0,0,2
25739,2,0,0,0,2
25740,1,0,0,0,1
25741,5,0,0,0,5
25742,1,0,0,0,1
25743,1,0,0,0,1
25744,1,0,0,0,1
25745,2,0,0,0,2
25746,1,0,0,0,1
25747,1,0,0,0,1
25748,1,0,0,0,1
25749,2,0,0,0,2
25750,1,0,0,0,1
25751,1,0,0,0,1
25752,0,0,0,0,0
25753,0,0,0,0,0
25754,0,0,0,0,0
25755,0,0,0,0,0
25756,0,0,0,0,0
25757,0,0,0,0,0
25758,0,0,0,0,0
25759,0,0,0,0,0
25760,0,0,0,0,0
25761,0,0,0,0,0
25762,0,0,0,0,0
25763,0,0,0,0,0
25764,0,0,0,0,0
25765,0,0,0,0,0
25766,0,0,0,0,0
25767,0,0,0,0,0
25768,0,0,0,0,0
25769,0,0,0,0,0
25770,0,0,0,0,0
25771,0,0,0,0,0
25772,0,0,0,0,0
25773,0,0,0,0,0
25774,0,0,0,0,0
25775,0,0,0,0,0
25776,0,0,0,0,0
25777,0,0,0,0,0
25778,0,0,0,0,0
25779,0,0,0,0,0
25780,0,0,0,0,0
25781,0,0,0,0,0
25782,0,0,0,0,0
25783,0,0,0,0,0
25784,0,0,0,0,0
25785,0,0,0,0,0
25786,0,0,0,0,0
25787,0,0,0,0,0
25788,0,0,0,0,0
25789,0,0,0,0,0
25790,0,0,0,0,0
25791,0,0,0,0,0
25792,0,0,0,0,0
25793,0,0,0,0,0
25794,0,0,0,0,0
25795,7,0,0,0,7
25796,0,0,0,0,0
25797,0,0,0,0,0
25798,0,0,0,0,0
25799,0,0,0,0,0
25800,0,0,0,0,0
25801,0,0,0,0,0
25802,0,0,0,0,0
25803,0,0,0,0,0
25804,0,0,0,0,0
25805,1,0,0,0,1
25806,3,0,0,0,3
25807,0,0,0,0,0
25808,5,0,0,0,5
25809,0,0,0,0,0
25810,0,0,0,0,0
25811,0,0,0,0,0
25812,4,0,0,0,4
25813,2,0,0,0,2
25814,2,0,1,0,3
25815,0,0,0,0,0
25816,3,0,0,0,3
25817,1,0,0,0,1
25818,4,0,0,0,4
25819,3,0,0,1,4
25820,4,0,0,0,4
25821,2,0,0,0,2
25822,2,0,0,0,2
25823,3,0,0,0,3
25824,0,0,0,0,0
25825,0,0,0,0,0
25826,3,0,0,0,3
25827,2,0,0,0,2
25828,2,0,0,0,2
25829,2,0,0,0,2
25830,3,0,0,0,3
25831,0,0,0,0,0
25832,3,0,1,0,4
25833,2,0,0,0,2
25834,2,0,0,0,2
25835,2,0,0,0,2
25836,3,0,0,0,3
25837,2,1,0,0,3
25838,2,0,0,0,2
25839,2,0,0,0,2
25840,2,0,0,0,2
25841,4,1,0,0,5
25842,1,0,0,0,1
25843,1,0,0,0,1
25844,2,0,0,0,2
25845,0,0,0,0,0
25846,2,0,0,0,2
25847,1,0,0,0,1
25848,2,0,0,0,2
25849,2,0,0,0,2
25850,2,0,0,0,2
25851,4,0,0,0,4
25852,3,0,0,0,3
25853,0,0,0,0,0
25854,3,0,0,0,3
25855,3,1,0,0,4
25856,1,0,0,0,1
25857,1,0,0,0,1
25858,2,0,0,0,2
25859,2,0,0,0,2
25860,1,0,0,0,1
25861,2,0,0,0,2
25862,2,0,0,0,2
25863,2,0,0,0,2
25864,2,0,0,0,2
25865,2,0,0,0,2
25866,1,0,0,0,1
25867,0,0,0,0,0
25868,0,0,0,0,0
25869,0,0,0,0,0
25870,0,0,0,0,0
25871,0,0,0,0,0
25872,0,0,0,0,0
25873,0,0,0,0,0
25874,0,0,0,0,0
25875,2,0,0,0,2
25876,3,1,0,0,4
25877,1,0,0,0,1
25878,0,0,0,0,0
25879,3,0,0,0,3
25880,2,0,0,0,2
25881,2,0,0,0,2
25882,3,0,0,0,3
25883,2,0,0,0,2
25884,2,0,0,0,2
25885,2,0,0,0,2
25886,1,0,0,0,1
25887,0,0,0,0,0
25888,2,0,0,0,2
25889,2,0,0,0,2
25890,1,0,0,0,1
25891,2,0,0,0,2
25892,2,0,0,0,2
25893,2,0,0,0,2
25894,2,0,0,0,2
25895,2,0,0,0,2
25896,2,0,0,0,2
25897,0,0,0,0,0
25898,0,0,0,0,0
25899,3,0,0,0,3
25900,0,0,0,0,0
25901,2,0,0,0,2
25902,0,0,0,0,0
25903,0,0,0,0,0
25904,2,0,1,0,3
25905,0,0,0,0,0
25906,0,0,0,0,0
25907,0,0,0,0,0
25908,0,0,0,0,0
25909,0,0,0,0,0
25910,0,0,0,0,0
25911,0,0,0,0,0
25912,0,0,0,0,0
25913,0,0,0,0,0
25914,0,0,0,0,0
25915,0,0,0,0,0
25916,0,0,0,0,0
25917,3,0,0,0,3
25918,0,0,0,0,0
25919,0,0,0,0,0
25920,0,0,0,0,0
25921,0,0,0,0,0
25922,0,0,0,0,0
25923,0,0,0,0,0
25924,7,0,0,0,7
25925,0,0,0,0,0
25926,0,0,0,0,0
25927,1,0,0,0,1
25928,1,0,0,0,1
25929,1,0,0,0,1
25930,1,0,0,0,1
25931,4,0,0,0,4
25932,1,0,0,0,1
25933,2,0,0,0,2
25934,3,1,0,0,4
25935,1,0,0,0,1
25936,2,1,0,0,3
25937,2,0,0,0,2
25938,1,1,0,0,2
25939,0,0,0,0,0
25940,2,0,0,0,2
25941,2,0,0,0,2
25942,0,0,0,0,0
25943,0,0,0,0,0
25944,0,0,0,0,0
25945,0,0,0,0,0
25946,2,0,0,0,2
25947,2,0,0,0,2
25948,3,0,0,0,3
25949,4,1,0,1,6
25950,2,0,0,0,2
25951,2,0,0,0,2
25952,2,0,0,0,2
25953,0,0,0,0,0
25954,0,0,0,0,0
25955,3,1,0,0,4
25956,1,0,0,0,1
25957,0,0,0,0,0
25958,3,0,0,0,3
25959,2,0,0,0,2
25960,0,0,0,0,0
25961,0,0,0,0,0
25962,0,0,0,0,0
25963,0,0,0,0,0
25964,0,0,0,0,0
25965,0,0,0,0,0
25966,0,0,0,0,0
25967,0,0,0,0,0
25968,0,0,0,0,0
25969,0,0,0,0,0
25970,0,0,0,0,0
25971,0,0,0,0,0
25972,0,0,0,0,0
25973,0,0,0,0,0
25974,0,0,0,0,0
25975,0,0,0,0,0
25976,0,0,0,0,0
25977,0,0,0,0,0
25978,0,0,0,0,0
25979,0,0,0,0,0
25980,0,0,0,0,0
25981,0,0,0,0,0
25982,0,0,0,0,0
25983,2,0,0,0,2
25984,2,0,0,0,2
25985,2,0,0,0,2
25986,0,0,0,0,0
25987,2,0,0,0,2
25988,4,0,0,0,4
25989,0,0,0,0,0
25990,4,0,0,0,4
25991,0,0,0,0,0
25992,0,0,0,0,0
25993,2,0,0,0,2
25994,0,0,0,0,0
25995,0,0,0,0,0
25996,0,0,0,0,0
25997,1,0,0,0,1
25998,0,0,0,0,0
25999,2,0,0,0,2
26000,2,0,0,0,2
26001,2,0,0,0,2
26002,0,0,0,0,0
26003,0,0,0,0,0
26004,4,0,0,1,5
26005,0,0,0,0,0
26006,0,0,0,0,0
26007,2,0,0,0,2
26008,0,0,0,0,0
26009,0,0,0,0,0
26010,13,0,1,1,15
26011,0,0,0,0,0
26012,0,0,0,0,0
26013,0,0,0,0,0
26014,0,0,0,0,0
26015,0,0,0,0,0
26016,2,0,0,0,2
26017,2,0,0,0,2
26018,0,0,0,0,0
26019,0,0,0,0,0
26020,0,0,0,0,0
26021,2,0,1,0,3
26022,0,0,0,0,0
26023,0,0,0,0,0
26024,0,0,0,0,0
26025,0,0,0,0,0
26026,0,0,0,0,0
26027,0,0,0,0,0
26028,0,0,0,0,0
26029,0,0,0,0,0
26030,0,0,0,0,0
26031,0,0,0,0,0
26032,0,0,0,0,0
26033,0,0,0,0,0
26034,0,0,0,0,0
26035,0,0,0,0,0
26036,0,0,0,0,0
26037,0,0,0,0,0
26038,0,0,0,0,0
26039,0,0,0,0,0
26040,0,0,0,0,0
26041,0,0,0,0,0
26042,0,0,0,0,0
26043,2,0,0,0,2
26044,0,0,0,0,0
26045,3,0,0,0,3
26046,0,0,0,0,0
26047,0,0,0,0,0
26048,2,0,0,0,2
26049,0,0,0,0,0
26050,0,0,0,0,0
26051,0,0,0,0,0
26052,0,0,0,0,0
26053,0,0,0,0,0
26054,0,0,0,0,0
26055,0,0,0,0,0
26056,0,0,0,0,0
26057,0,0,0,0,0
26058,0,0,0,0,0
26059,0,0,0,0,0
26060,0,0,0,0,0
26061,0,0,0,0,0
26062,0,0,0,0,0
26063,0,0,0,0,0
26064,0,0,0,0,0
26065,0,0,0,0,0
26066,2,0,0,0,2
26067,3,0,0,0,3
26068,2,0,0,0,2
26069,0,0,0,0,0
26070,0,0,0,0,0
26071,0,0,0,0,0
26072,0,0,0,0,0
26073,0,0,0,0,0
26074,0,0,0,0,0
26075,0,0,0,0,0
26076,0,0,0,0,0
26077,2,0,0,0,2
26078,1,0,0,0,1
26079,3,0,0,0,3
26080,2,0,0,0,2
26081,2,0,0,0,2
26082,2,0,0,0,2
26083,2,0,0,0,2
26084,2,0,0,0,2
26085,3,0,0,0,3
26086,2,0,0,0,2
26087,2,0,0,0,2
26088,2,0,0,0,2
26089,1,0,0,0,1
26090,2,0,0,0,2
26091,2,0,0,0,2
26092,0,0,0,0,0
26093,0,0,0,0,0
26094,1,0,0,0,1
26095,0,0,0,0,0
26096,1,0,0,0,1
26097,0,0,0,0,0
26098,0,0,0,0,0
26099,1,0,0,0,1
26100,0,0,0,0,0
26101,0,0,0,0,0
26102,0,0,0,0,0
26103,0,0,0,0,0
26104,0,0,0,0,0
26105,1,0,0,0,1
26106,2,0,0,0,2
26107,2,0,0,0,2
26108,0,0,0,0,0
26109,3,0,0,0,3
26110,2,0,0,0,2
26111,2,0,0,0,2
26112,4,0,0,0,4
26113,2,0,0,0,2
26114,0,0,0,0,0
26115,3,0,0,0,3
26116,0,0,0,0,0
26117,0,0,0,0,0
26118,4,0,0,0,4
26119,0,0,0,0,0
26120,2,0,0,0,2
26121,0,0,0,0,0
26122,1,0,0,0,1
26123,0,0,0,0,0
26124,1,0,0,0,1
26125,2,0,0,0,2
26126,0,0,0,0,0
26127,0,0,0,0,0
26128,0,0,0,0,0
26129,0,0,0,0,0
26130,0,0,0,0,0
26131,2,0,0,0,2
26132,2,0,0,0,2
26133,0,0,0,0,0
26134,0,0,0,0,0
26135,0,0,0,0,0
26136,0,0,0,0,0
26137,0,0,0,0,0
26138,0,0,0,0,0
26139,0,0,0,0,0
26140,0,0,0,0,0
26141,0,0,0,0,0
26142,0,0,0,0,0
26143,0,0,0,0,0
26144,0,0,0,0,0
26145,0,0,0,0,0
26146,0,0,0,0,0
26147,0,0,0,0,0
26148,0,0,0,0,0
26149,0,0,0,0,0
26150,0,0,0,0,0
26151,0,0,0,0,0
26152,2,0,0,0,2
26153,2,0,0,0,2
26154,4,0,0,0,4
26155,0,0,0,0,0
26156,0,0,0,0,0
26157,0,0,0,0,0
26158,0,0,0,0,0
26159,0,0,0,0,0
26160,0,0,0,0,0
26161,0,0,0,0,0
26162,0,0,0,0,0
26163,0,0,0,0,0
26164,0,0,0,0,0
26165,2,0,0,0,2
26166,1,0,0,0,1
26167,1,0,0,0,1
26168,2,0,0,0,2
26169,3,0,0,0,3
26170,1,0,0,0,1
26171,2,0,0,0,2
26172,1,0,0,0,1
26173,2,0,0,0,2
26174,2,0,0,0,2
26175,0,0,0,0,0
26176,0,0,0,0,0
26177,1,0,0,0,1
26178,1,0,0,0,1
26179,1,0,0,0,1
26180,1,0,0,0,1
26181,1,0,0,0,1
26182,1,0,0,0,1
26183,3,0,0,0,3
26184,1,0,0,0,1
26185,1,0,0,0,1
26186,3,0,0,0,3
26187,2,0,0,0,2
26188,4,0,0,0,4
26189,2,0,0,0,2
26190,3,1,0,0,4
26191,1,1,0,0,2
26192,1,0,0,0,1
26193,1,1,0,0,2
26194,0,0,0,0,0
26195,0,0,0,0,0
26196,2,0,0,0,2
26197,1,0,0,0,1
26198,1,0,0,0,1
26199,3,0,0,0,3
26200,1,0,0,0,1
26201,1,0,0,0,1
26202,0,0,0,0,0
26203,2,0,1,0,3
26204,7,0,2,0,9
26205,2,0,0,0,2
26206,2,0,0,0,2
26207,2,0,0,0,2
26208,2,0,0,0,2
26209,2,0,0,0,2
26210,2,0,0,0,2
26211,1,0,0,0,1
26212,2,0,0,0,2
26213,0,0,0,0,0
26214,1,0,0,0,1
26215,2,0,0,0,2
26216,0,0,0,0,0
26217,0,0,0,0,0
26218,3,0,0,0,3
26219,1,0,0,0,1
26220,1,0,0,0,1
26221,2,0,0,0,2
26222,3,0,1,0,4
26223,3,0,1,1,5
26224,2,0,0,0,2
26225,6,0,1,0,7
26226,2,0,0,0,2
26227,3,0,0,0,3
26228,3,0,0,0,3
26229,2,0,0,0,2
26230,0,0,0,0,0
26231,2,0,1,0,3
26232,2,0,0,0,2
26233,3,0,0,0,3
26234,3,0,0,0,3
26235,4,0,0,0,4
26236,0,0,0,0,0
26237,1,0,0,0,1
26238,0,0,0,0,0
26239,1,0,0,0,1
26240,1,0,0,0,1
26241,6,0,1,0,7
26242,2,0,0,0,2
26243,3,0,0,0,3
26244,1,0,0,0,1
26245,1,0,0,0,1
26246,0,0,0,0,0
26247,2,0,0,0,2
26248,0,0,0,0,0
26249,0,0,0,0,0
26250,6,0,0,0,6
26251,4,0,0,0,4
26252,0,0,0,0,0
26253,0,0,0,0,0
26254,0,0,0,0,0
26255,2,0,0,0,2
26256,1,0,0,0,1
26257,0,0,0,0,0
26258,1,0,0,0,1
26259,1,0,0,0,1
26260,1,0,0,0,1
26261,1,0,0,0,1
26262,0,0,0,0,0
26263,1,0,0,0,1
26264,3,0,0,0,3
26265,1,0,0,0,1
26266,3,0,1,0,4
26267,0,0,0,0,0
26268,1,0,0,0,1
26269,0,0,0,0,0
26270,0,0,0,0,0
26271,1,0,0,0,1
26272,0,0,0,0,0
26273,3,0,0,0,3
26274,1,0,0,0,1
26275,0,0,0,0,0
26276,0,0,0,0,0
26277,0,0,0,0,0
26278,0,0,0,0,0
26279,0,0,0,0,0
26280,0,0,0,0,0
26281,0,0,0,0,0
26282,8,0,0,0,8
26283,4,0,0,0,4
26284,2,0,0,0,2
26285,0,0,0,0,0
26286,0,0,0,0,0
26287,2,0,0,0,2
26288,2,0,0,0,2
26289,2,0,0,0,2
26290,0,0,0,0,0
26291,2,0,0,0,2
26292,0,0,0,0,0
26293,1,0,0,0,1
26294,4,0,0,0,4
26295,2,0,0,0,2
26296,0,0,0,0,0
26297,2,0,0,0,2
26298,0,0,0,0,0
26299,2,0,1,0,3
26300,2,0,0,0,2
26301,2,0,0,0,2
26302,0,0,0,0,0
26303,2,0,0,0,2
26304,2,0,0,0,2
26305,2,0,0,0,2
26306,0,0,0,0,0
26307,0,0,0,0,0
26308,0,0,0,0,0
26309,0,0,0,0,0
26310,0,0,0,0,0
26311,0,0,0,0,0
26312,0,0,0,0,0
26313,0,0,0,0,0
26314,0,0,0,0,0
26315,0,0,0,0,0
26316,0,0,0,0,0
26317,2,0,0,0,2
26318,2,0,0,0,2
26319,2,0,0,0,2
26320,2,0,0,0,2
26321,2,0,0,0,2
26322,2,0,0,0,2
26323,2,0,0,0,2
26324,2,0,0,0,2
26325,2,0,0,0,2
26326,2,0,0,0,2
26327,2,0,0,0,2
26328,0,0,0,0,0
26329,2,0,0,0,2
26330,2,0,0,0,2
26331,2,0,0,0,2
26332,2,0,0,0,2
26333,2,1,0,0,3
26334,2,0,0,0,2
26335,0,0,0,0,0
26336,0,0,0,0,0
26337,0,0,0,0,0
26338,0,0,0,0,0
26339,0,0,0,0,0
26340,0,0,0,0,0
26341,0,0,0,0,0
26342,2,0,0,0,2
26343,0,0,0,0,0
26344,0,0,0,0,0
26345,0,0,0,0,0
26346,0,0,0,0,0
26347,0,0,0,0,0
26348,0,0,0,0,0
26349,0,0,0,0,0
26350,0,0,0,0,0
26351,0,0,0,0,0
26352,0,0,0,0,0
26353,0,0,0,0,0
26354,0,0,0,0,0
26355,0,0,0,0,0
26356,0,0,0,0,0
26357,0,0,0,0,0
26358,0,0,0,0,0
26359,0,0,0,0,0
26360,0,0,0,0,0
26361,0,0,0,0,0
26362,0,0,0,0,0
26363,0,0,0,0,0
26364,0,0,0,0,0
26365,0,0,0,0,0
26366,0,0,0,0,0
26367,0,0,0,0,0
26368,0,0,0,0,0
26369,0,0,0,0,0
26370,0,0,0,0,0
26371,0,0,0,0,0
26372,2,0,0,0,2
26373,0,0,0,0,0
26374,0,0,0,0,0
26375,0,0,0,0,0
26376,2,0,0,0,2
26377,0,0,0,0,0
26378,0,0,0,0,0
26379,0,0,0,0,0
26380,0,0,0,0,0
26381,2,0,0,0,2
26382,0,0,0,0,0
26383,3,0,0,0,3
26384,0,0,0,0,0
26385,1,0,0,0,1
26386,2,0,0,0,2
26387,2,0,0,0,2
26388,0,0,0,0,0
26389,2,0,0,0,2
26390,2,0,0,0,2
26391,0,0,0,0,0
26392,0,0,1,0,1
26393,0,0,0,0,0
26394,0,0,0,0,0
26395,0,0,0,0,0
26396,0,0,0,0,0
26397,0,0,0,0,0
26398,0,0,0,0,0
26399,0,0,0,0,0
26400,0,0,0,0,0
26401,0,0,0,0,0
26402,0,0,0,0,0
26403,0,0,0,0,0
26404,0,0,0,0,0
26405,1,0,1,0,2
26406,2,0,0,0,2
26407,1,0,0,0,1
26408,1,0,0,0,1
26409,1,0,0,0,1
26410,1,0,0,0,1
26411,1,0,0,0,1
26412,1,0,0,0,1
26413,6,0,1,1,8
26414,1,0,0,0,1
26415,1,0,0,0,1
26416,2,0,0,0,2
26417,0,0,0,0,0
26418,0,0,0,0,0
26419,0,0,0,0,0
26420,0,0,0,0,0
26421,0,0,0,0,0
26422,0,0,0,0,0
26423,0,0,0,0,0
26424,0,0,0,0,0
26425,4,0,0,0,4
26426,4,0,0,0,4
26427,2,0,0,0,2
26428,0,0,0,0,0
26429,3,0,0,0,3
26430,2,0,0,0,2
26431,3,0,0,0,3
26432,1,0,0,0,1
26433,2,0,0,0,2
26434,1,0,0,0,1
26435,0,0,0,0,0
26436,0,0,0,0,0
26437,0,0,0,0,0
26438,0,0,0,0,0
26439,0,0,0,0,0
26440,0,0,0,0,0
26441,3,0,0,0,3
26442,0,0,0,0,0
26443,4,0,0,0,4
26444,2,0,0,0,2
26445,3,0,0,0,3
26446,3,0,0,0,3
26447,1,0,0,0,1
26448,0,0,0,0,0
26449,0,0,0,0,0
26450,1,0,0,0,1
26451,1,0,0,0,1
26452,1,0,0,0,1
26453,1,0,0,0,1
26454,1,0,0,0,1
26455,1,0,0,0,1
26456,3,0,1,0,4
26457,2,0,1,0,3
26458,3,0,0,0,3
26459,1,0,0,0,1
26460,2,0,0,0,2
26461,2,0,0,0,2
26462,1,0,0,0,1
26463,1,0,0,0,1
26464,2,0,0,0,2
26465,3,0,1,0,4
26466,1,0,0,0,1
26467,2,0,0,0,2
26468,4,0,1,0,5
26469,2,0,0,0,2
26470,2,0,0,0,2
26471,2,0,0,0,2
26472,2,0,0,0,2
26473,3,0,0,0,3
26474,0,0,0,0,0
26475,0,0,0,0,0
26476,0,0,0,0,0
26477,0,0,0,0,0
26478,0,0,0,0,0
26479,0,0,0,0,0
26480,2,0,0,0,2
26481,0,0,0,0,0
26482,0,0,0,0,0
26483,0,0,0,0,0
26484,0,0,0,0,0
26485,0,0,0,0,0
26486,2,0,0,0,2
26487,0,0,0,0,0
26488,2,0,0,0,2
26489,2,0,0,0,2
26490,4,0,0,0,4
26491,2,0,0,0,2
26492,4,0,0,0,4
26493,2,0,0,0,2
26494,4,0,0,0,4
26495,4,0,0,0,4
26496,1,0,0,0,1
26497,2,0,0,0,2
26498,3,0,0,0,3
26499,1,0,0,0,1
26500,1,0,1,0,2
26501,4,0,0,0,4
26502,3,0,0,0,3
26503,2,0,0,0,2
26504,2,0,0,0,2
26505,3,0,0,0,3
26506,2,0,0,0,2
26507,2,0,0,0,2
26508,4,0,0,0,4
26509,2,0,0,0,2
26510,3,0,0,0,3
26511,2,0,0,0,2
26512,4,0,2,0,6
26513,2,0,0,0,2
26514,0,0,0,0,0
26515,0,0,0,0,0
26516,0,0,0,0,0
26517,0,0,0,0,0
26518,3,0,0,0,3
26519,0,0,0,0,0
26520,2,0,0,0,2
26521,2,0,0,0,2
26522,3,0,0,0,3
26523,2,0,0,0,2
26524,2,0,0,0,2
26525,2,0,0,0,2
26526,0,0,0,0,0
26527,0,0,0,0,0
26528,0,0,0,0,0
26529,0,0,0,0,0
26530,0,0,0,0,0
26531,0,0,0,0,0
26532,2,0,0,0,2
26533,0,0,0,0,0
26534,0,0,0,0,0
26535,0,0,0,0,0
26536,4,0,0,0,4
26537,3,0,0,0,3
26538,4,0,0,0,4
26539,0,0,0,0,0
26540,0,0,0,0,0
26541,1,0,0,0,1
26542,3,0,0,0,3
26543,1,0,0,0,1
26544,0,0,0,0,0
26545,3,0,0,0,3
26546,1,0,0,0,1
26547,3,0,0,0,3
26548,0,0,0,0,0
26549,1,0,0,0,1
26550,1,0,0,0,1
26551,4,0,0,0,4
26552,3,0,0,0,3
26553,0,0,0,0,0
26554,0,0,0,0,0
26555,0,0,0,0,0
26556,1,0,0,0,1
26557,2,0,0,0,2
26558,1,0,0,0,1
26559,1,0,0,0,1
26560,0,0,0,0,0
26561,2,0,0,0,2
26562,0,0,0,0,0
26563,0,0,0,0,0
26564,0,0,0,0,0
26565,0,0,0,0,0
26566,0,0,0,0,0
26567,3,0,0,0,3
26568,0,0,0,0,0
26569,2,0,0,0,2
26570,2,0,0,0,2
26571,2,0,0,0,2
26572,2,0,0,0,2
26573,0,0,0,0,0
26574,3,0,0,0,3
26575,0,0,0,0,0
26576,3,0,0,0,3
26577,0,0,0,0,0
26578,2,0,0,0,2
26579,2,0,0,0,2
26580,2,0,0,0,2
26581,0,0,0,0,0
26582,2,0,0,0,2
26583,2,0,0,0,2
26584,0,0,0,0,0
26585,0,0,0,0,0
26586,0,0,0,0,0
26587,3,0,0,0,3
26588,2,0,0,0,2
26589,0,0,0,0,0
26590,2,0,0,0,2
26591,6,0,0,1,7
26592,2,0,0,0,2
26593,2,0,0,0,2
26594,2,0,0,0,2
26595,2,0,0,0,2
26596,2,0,0,0,2
26597,2,0,0,0,2
26598,2,0,1,0,3
26599,2,0,0,0,2
26600,2,0,0,0,2
26601,2,0,0,0,2
26602,3,0,0,0,3
26603,2,0,0,0,2
26604,2,0,0,0,2
26605,2,0,0,0,2
26606,2,0,0,0,2
26607,2,0,0,0,2
26608,2,0,1,0,3
26609,2,0,0,0,2
26610,2,0,0,0,2
26611,2,0,0,0,2
26612,2,0,0,0,2
26613,2,0,0,0,2
26614,2,0,0,0,2
26615,2,0,0,0,2
26616,2,0,0,0,2
26617,2,0,0,0,2
26618,2,0,0,0,2
26619,2,0,0,0,2
26620,2,0,0,0,2
26621,2,0,0,0,2
26622,2,0,0,0,2
26623,2,0,0,0,2
26624,2,0,0,0,2
26625,2,0,0,0,2
26626,2,0,0,0,2
26627,0,0,0,0,0
26628,2,0,0,0,2
26629,3,0,0,0,3
26630,1,0,0,0,1
26631,3,0,0,0,3
26632,3,0,0,0,3
26633,1,0,0,0,1
26634,3,0,0,0,3
26635,3,0,0,0,3
26636,3,0,0,0,3
26637,1,0,0,0,1
26638,1,0,0,0,1
26639,3,0,0,0,3
26640,1,0,0,0,1
26641,3,0,0,0,3
26642,0,0,0,0,0
26643,0,0,0,0,0
26644,1,0,0,0,1
26645,2,0,0,0,2
26646,4,0,0,0,4
26647,0,0,0,0,0
26648,1,0,0,0,1
26649,1,0,0,0,1
26650,4,0,0,0,4
26651,1,0,0,0,1
26652,0,0,0,0,0
26653,0,0,0,0,0
26654,3,0,0,0,3
26655,2,0,0,0,2
26656,0,0,0,0,0
26657,0,0,0,0,0
26658,2,0,0,0,2
26659,2,0,0,0,2
26660,2,0,0,0,2
26661,2,0,0,0,2
26662,0,0,0,0,0
26663,2,0,0,0,2
26664,0,0,0,0,0
26665,2,0,0,0,2
26666,2,0,0,0,2
26667,2,0,0,0,2
26668,1,0,0,0,1
26669,0,0,0,0,0
26670,2,0,0,0,2
26671,2,0,0,0,2
26672,0,0,0,0,0
26673,1,0,0,0,1
26674,2,0,0,0,2
26675,2,0,0,0,2
26676,4,0,0,0,4
26677,2,0,0,0,2
26678,0,0,0,0,0
26679,2,0,0,0,2
26680,2,0,0,0,2
26681,2,0,0,0,2
26682,1,0,0,0,1
26683,2,0,0,0,2
26684,3,0,0,0,3
26685,2,0,0,0,2
26686,1,0,0,0,1
26687,2,0,0,0,2
26688,3,0,0,0,3
26689,0,0,0,0,0
26690,2,0,0,0,2
26691,2,0,0,0,2
26692,3,0,0,0,3
26693,3,0,0,0,3
26694,2,0,0,0,2
26695,2,0,0,0,2
26696,2,0,0,0,2
26697,2,0,0,0,2
26698,0,0,0,0,0
26699,0,0,0,0,0
26700,3,0,0,0,3
26701,1,0,0,0,1
26702,4,0,0,0,4
26703,1,0,0,0,1
26704,3,0,0,0,3
26705,3,0,0,0,3
26706,0,0,0,0,0
26707,0,0,0,0,0
26708,0,0,0,0,0
26709,0,0,0,0,0
26710,0,0,0,0,0
26711,2,0,0,0,2
26712,2,0,0,0,2
26713,0,0,0,0,0
26714,0,0,0,0,0
26715,0,0,0,0,0
26716,0,0,0,0,0
26717,0,0,0,0,0
26718,0,0,0,0,0
26719,0,0,0,0,0
26720,2,0,0,0,2
26721,2,0,0,0,2
26722,2,0,0,0,2
26723,3,0,0,0,3
26724,0,0,0,0,0
26725,0,0,0,0,0
26726,0,0,0,0,0
26727,0,0,0,0,0
26728,0,0,0,0,0
26729,0,0,0,0,0
26730,2,0,1,0,3
26731,3,0,1,0,4
26732,1,0,0,0,1
26733,3,0,1,0,4
26734,3,0,1,0,4
26735,0,0,0,0,0
26736,0,0,0,0,0
26737,0,0,0,0,0
26738,0,0,0,0,0
26739,0,0,0,0,0
26740,0,0,0,0,0
26741,0,0,0,0,0
26742,0,0,0,0,0
26743,0,0,0,0,0
26744,0,0,0,0,0
26745,0,0,0,0,0
26746,0,0,0,0,0
26747,0,0,0,0,0
26748,0,0,0,0,0
26749,0,0,0,0,0
26750,0,0,0,0,0
