,0,1,2,3,4
8212,2,0,0,0,2
8213,0,0,0,0,0
8214,0,0,0,0,0
8215,0,0,0,0,0
8216,0,0,0,0,0
8217,0,0,0,0,0
8218,0,0,0,0,0
8219,2,0,0,0,2
8220,0,0,0,0,0
8221,0,0,0,0,0
8222,4,0,0,0,4
8223,0,0,0,0,0
8224,0,0,0,0,0
8225,0,0,0,0,0
8226,2,0,1,0,3
8227,0,0,0,0,0
8228,0,0,0,0,0
8229,0,0,0,0,0
8230,1,0,0,0,1
8231,3,0,0,0,3
8232,0,0,0,0,0
8233,0,0,0,0,0
8234,3,0,1,0,4
8235,0,0,0,0,0
8236,0,0,0,0,0
8237,1,0,0,0,1
8238,1,0,0,0,1
8239,0,0,0,0,0
8240,0,0,0,0,0
8241,0,0,0,0,0
8242,1,0,0,0,1
8243,0,0,0,0,0
8244,4,1,0,0,5
8245,1,0,0,0,1
8246,0,0,0,0,0
8247,0,0,0,0,0
8248,0,0,0,0,0
8249,0,0,0,0,0
8250,0,0,0,0,0
8251,0,0,0,0,0
8252,6,0,1,1,8
8253,3,0,0,0,3
8254,2,0,0,0,2
8255,4,0,0,1,5
8256,0,0,0,0,0
8257,0,0,0,0,0
8258,0,0,0,0,0
8259,0,0,0,0,0
8260,0,0,0,0,0
8261,0,0,0,0,0
8262,0,0,0,0,0
8263,0,0,0,0,0
8264,0,0,0,0,0
8265,0,0,0,0,0
8266,0,0,0,0,0
8267,0,0,0,0,0
8268,0,0,0,0,0
8269,0,0,0,0,0
8270,0,0,0,0,0
8271,0,0,0,0,0
8272,0,0,0,0,0
8273,0,0,0,0,0
8274,0,0,0,0,0
8275,0,0,0,0,0
8276,0,0,0,0,0
8277,0,0,0,0,0
8278,0,0,0,0,0
8279,2,0,0,0,2
8280,0,0,0,0,0
8281,0,0,0,0,0
8282,0,0,0,0,0
8283,0,0,0,0,0
8284,0,0,0,0,0
8285,0,0,0,0,0
8286,0,0,0,0,0
8287,0,0,0,0,0
8288,0,0,0,0,0
8289,0,0,0,0,0
8290,0,0,0,0,0
8291,0,0,0,0,0
8292,0,0,0,0,0
8293,0,0,0,0,0
8294,0,0,0,0,0
8295,0,0,0,0,0
8296,0,0,0,0,0
8297,0,0,0,0,0
8298,0,0,0,0,0
8299,0,0,0,0,0
8300,2,0,0,0,2
8301,3,0,0,0,3
8302,3,0,0,0,3
8303,1,0,1,1,3
8304,0,0,0,0,0
8305,0,0,0,0,0
8306,3,0,0,0,3
8307,5,0,0,0,5
8308,3,0,0,1,4
8309,2,0,0,0,2
8310,2,0,0,0,2
8311,0,0,0,0,0
8312,0,0,0,0,0
8313,2,0,0,0,2
8314,4,0,0,0,4
8315,0,0,0,0,0
8316,3,0,0,0,3
8317,0,0,0,0,0
8318,0,0,0,0,0
8319,0,0,0,0,0
8320,0,0,0,0,0
8321,4,0,0,0,4
8322,1,0,0,0,1
8323,5,0,1,0,6
8324,0,0,0,0,0
8325,0,0,0,0,0
8326,0,0,0,0,0
8327,0,0,0,0,0
8328,6,0,1,0,7
8329,0,0,0,0,0
8330,0,0,0,0,0
8331,0,0,0,0,0
8332,0,0,0,0,0
8333,1,0,0,0,1
8334,0,0,0,0,0
8335,0,0,0,0,0
8336,0,0,0,0,0
8337,0,0,0,0,0
8338,0,0,1,0,1
8339,0,0,0,0,0
8340,0,0,0,0,0
8341,2,0,0,0,2
8342,0,0,0,0,0
8343,0,0,0,0,0
8344,2,0,0,0,2
8345,5,0,1,0,6
8346,2,0,1,0,3
8347,0,0,0,0,0
8348,4,0,0,0,4
8349,0,0,0,0,0
8350,0,0,0,0,0
8351,2,0,0,0,2
8352,4,0,0,0,4
8353,2,0,0,0,2
8354,0,0,0,0,0
8355,0,0,0,0,0
8356,0,0,0,0,0
8357,0,0,0,0,0
8358,0,0,0,0,0
8359,0,0,0,0,0
8360,5,0,0,0,5
8361,1,0,0,0,1
8362,0,0,0,1,1
8363,0,0,0,1,1
8364,0,0,0,1,1
8365,0,0,0,0,0
8366,0,0,0,0,0
8367,0,0,0,0,0
8368,2,0,0,0,2
8369,2,0,0,0,2
8370,1,0,0,0,1
8371,0,0,0,1,1
8372,2,0,0,0,2
8373,3,0,0,0,3
8374,1,0,0,0,1
8375,0,0,0,0,0
8376,0,0,0,0,0
8377,0,0,0,0,0
8378,0,0,0,0,0
8379,3,0,0,0,3
8380,0,0,0,0,0
8381,0,0,0,0,0
8382,0,0,0,0,0
8383,0,0,0,0,0
8384,0,0,0,0,0
8385,3,0,0,0,3
8386,2,0,0,0,2
8387,1,0,0,0,1
8388,1,0,0,0,1
8389,0,0,0,0,0
8390,3,0,0,0,3
8391,3,0,0,0,3
8392,0,0,0,0,0
8393,0,0,0,0,0
8394,0,0,0,0,0
8395,4,0,0,0,4
8396,0,0,0,0,0
8397,0,0,0,0,0
8398,0,0,0,0,0
8399,1,0,0,0,1
8400,0,0,0,0,0
8401,0,0,0,0,0
8402,2,0,0,0,2
8403,0,0,0,0,0
8404,2,0,0,0,2
8405,2,0,0,0,2
8406,2,0,0,0,2
8407,1,0,0,0,1
8408,0,0,0,0,0
8409,2,0,0,0,2
8410,3,0,1,0,4
8411,3,0,1,0,4
8412,0,0,0,0,0
8413,0,0,0,0,0
8414,5,0,1,0,6
8415,1,1,0,0,2
8416,0,0,0,0,0
8417,1,0,0,0,1
8418,4,0,0,0,4
8419,0,0,0,0,0
8420,2,0,0,0,2
8421,1,0,0,0,1
8422,1,0,0,0,1
8423,2,0,0,0,2
8424,0,0,0,0,0
8425,0,0,0,0,0
8426,0,0,1,0,1
8427,0,0,0,0,0
8428,0,0,0,0,0
8429,2,0,0,0,2
8430,2,0,0,0,2
8431,0,0,0,0,0
8432,4,0,0,0,4
8433,0,0,0,0,0
8434,1,0,0,0,1
8435,1,0,0,0,1
8436,0,0,0,0,0
8437,2,0,0,0,2
8438,0,0,0,0,0
8439,2,0,0,0,2
8440,0,0,0,0,0
8441,0,0,0,0,0
8442,0,0,0,0,0
8443,3,0,0,0,3
8444,2,0,0,0,2
8445,4,0,1,0,5
8446,0,0,0,0,0
8447,3,0,0,0,3
8448,0,0,0,0,0
8449,2,0,0,0,2
8450,3,0,0,0,3
8451,1,1,0,0,2
8452,0,0,0,0,0
8453,0,0,0,0,0
8454,0,0,0,0,0
8455,0,0,0,0,0
8456,0,0,0,0,0
8457,2,0,0,0,2
8458,4,0,0,0,4
8459,0,0,0,0,0
8460,0,0,0,0,0
8461,4,0,0,0,4
8462,2,0,0,0,2
8463,0,0,0,0,0
8464,0,0,0,0,0
8465,1,0,0,0,1
8466,0,0,0,0,0
8467,0,0,0,0,0
8468,1,0,0,0,1
8469,1,0,0,0,1
8470,0,0,0,0,0
8471,0,0,0,0,0
8472,1,0,0,0,1
8473,0,0,0,0,0
8474,0,0,0,0,0
8475,0,0,0,0,0
8476,2,0,0,0,2
8477,3,0,0,0,3
8478,2,0,0,0,2
8479,0,0,0,0,0
8480,2,0,0,0,2
8481,3,0,0,0,3
8482,0,0,0,0,0
8483,0,0,0,0,0
8484,3,0,0,0,3
8485,0,0,0,0,0
8486,0,0,0,0,0
8487,0,0,0,0,0
8488,0,0,0,0,0
8489,0,0,0,0,0
8490,0,0,0,0,0
8491,0,0,0,0,0
8492,7,0,0,0,7
8493,3,0,0,0,3
8494,0,0,0,0,0
8495,0,0,0,0,0
8496,0,0,0,0,0
8497,0,0,0,0,0
8498,0,0,0,0,0
8499,0,0,0,0,0
8500,0,0,0,0,0
8501,0,0,0,0,0
8502,0,0,0,0,0
8503,3,0,0,0,3
8504,4,0,0,0,4
8505,2,0,0,0,2
8506,2,0,0,0,2
8507,2,0,0,0,2
8508,2,0,0,0,2
8509,2,0,0,0,2
8510,0,0,0,0,0
8511,0,0,0,0,0
8512,0,0,0,0,0
8513,0,0,0,0,0
8514,0,0,0,0,0
8515,3,0,0,0,3
8516,2,0,0,0,2
8517,2,0,0,0,2
8518,2,0,0,0,2
8519,1,0,0,0,1
8520,2,0,1,0,3
8521,0,0,0,0,0
8522,0,0,0,0,0
8523,2,0,0,0,2
8524,0,0,0,0,0
8525,0,0,0,0,0
8526,0,0,0,0,0
8527,0,0,0,0,0
8528,0,0,0,0,0
8529,0,0,0,0,0
8530,0,0,0,0,0
8531,0,0,0,0,0
8532,0,0,0,0,0
8533,0,0,0,0,0
8534,0,0,0,0,0
8535,0,0,0,0,0
8536,0,0,0,0,0
8537,0,0,0,0,0
8538,0,0,0,0,0
8539,0,0,0,0,0
8540,0,0,0,0,0
8541,0,0,0,0,0
8542,0,0,0,0,0
8543,0,0,0,0,0
8544,0,0,0,0,0
8545,0,0,0,0,0
8546,0,0,0,0,0
8547,0,0,0,0,0
8548,0,0,0,0,0
8549,0,0,0,0,0
8550,0,0,0,0,0
8551,0,0,0,0,0
8552,2,0,0,0,2
8553,3,0,0,0,3
8554,0,0,0,0,0
8555,0,0,0,0,0
8556,0,0,0,0,0
8557,0,0,0,0,0
8558,0,0,1,0,1
8559,0,0,0,0,0
8560,0,0,0,0,0
8561,0,0,0,0,0
8562,0,0,0,0,0
8563,0,0,0,0,0
8564,0,0,0,0,0
8565,0,0,0,0,0
8566,0,0,0,0,0
8567,0,0,0,0,0
8568,0,0,0,0,0
8569,0,0,0,0,0
8570,0,0,0,0,0
8571,0,0,0,0,0
8572,0,0,0,0,0
8573,0,0,0,0,0
8574,0,0,0,0,0
8575,0,0,0,0,0
8576,0,0,0,0,0
8577,0,0,0,0,0
8578,0,0,0,0,0
8579,0,0,0,0,0
8580,0,0,0,0,0
8581,0,0,0,0,0
8582,0,0,0,0,0
8583,0,0,0,0,0
8584,0,0,0,0,0
8585,0,0,0,0,0
8586,1,0,0,0,1
8587,0,0,0,0,0
8588,0,0,0,0,0
8589,0,0,0,0,0
8590,0,0,0,0,0
8591,0,0,0,0,0
8592,0,0,0,0,0
8593,0,0,0,0,0
8594,0,0,0,0,0
8595,2,0,0,0,2
8596,0,0,0,0,0
8597,0,0,0,0,0
8598,0,0,0,0,0
8599,0,0,0,0,0
8600,2,0,0,0,2
8601,0,0,0,0,0
8602,0,0,0,0,0
8603,7,0,0,1,8
8604,0,0,0,0,0
8605,0,0,0,0,0
8606,0,0,0,0,0
8607,0,0,0,0,0
8608,0,0,0,0,0
8609,4,0,0,1,5
8610,0,0,0,0,0
8611,0,0,0,0,0
8612,0,0,0,0,0
8613,0,0,0,0,0
8614,0,0,0,0,0
8615,0,0,0,0,0
8616,0,0,0,0,0
8617,2,0,0,0,2
8618,1,0,0,0,1
8619,0,0,0,0,0
8620,0,0,0,0,0
8621,2,0,0,0,2
8622,4,0,0,1,5
8623,0,0,0,0,0
8624,0,0,0,0,0
8625,0,0,0,0,0
8626,0,0,0,0,0
8627,0,0,0,0,0
8628,1,0,0,0,1
8629,4,0,0,0,4
8630,0,0,0,0,0
8631,0,0,0,0,0
8632,0,0,0,0,0
8633,2,0,0,0,2
8634,3,0,0,0,3
8635,2,0,0,0,2
8636,2,0,0,0,2
8637,2,0,0,0,2
8638,2,0,0,0,2
8639,2,0,0,0,2
8640,5,1,0,0,6
8641,0,0,0,0,0
8642,2,0,0,0,2
8643,0,0,0,0,0
8644,2,0,0,0,2
8645,2,0,0,0,2
8646,4,0,0,0,4
8647,2,0,0,0,2
8648,1,0,0,0,1
8649,3,0,0,0,3
8650,2,0,0,0,2
8651,3,0,0,0,3
8652,3,1,0,0,4
8653,4,0,0,0,4
8654,2,0,0,0,2
8655,0,0,0,0,0
8656,0,0,0,0,0
8657,3,0,0,0,3
8658,3,0,0,0,3
8659,3,0,0,0,3
8660,3,0,0,0,3
8661,3,0,0,0,3
8662,3,0,0,0,3
8663,3,0,0,0,3
8664,3,0,0,0,3
8665,3,0,0,0,3
8666,3,0,0,0,3
8667,3,0,0,0,3
8668,3,0,0,0,3
8669,4,0,0,0,4
8670,1,0,0,0,1
8671,3,0,0,0,3
8672,3,0,0,0,3
8673,3,0,0,0,3
8674,3,0,0,0,3
8675,3,0,0,0,3
8676,3,0,0,0,3
8677,3,0,0,0,3
8678,3,0,0,0,3
8679,3,0,0,0,3
8680,3,0,0,0,3
8681,3,0,0,0,3
8682,6,0,0,0,6
8683,0,0,0,0,0
8684,3,2,0,0,5
8685,0,0,0,0,0
8686,0,0,0,0,0
8687,0,0,0,0,0
8688,0,0,0,0,0
8689,2,1,0,0,3
8690,0,0,0,0,0
8691,0,0,0,0,0
8692,0,0,0,0,0
8693,0,0,0,0,0
8694,0,0,0,0,0
8695,0,0,0,0,0
8696,0,0,0,0,0
8697,2,3,0,0,5
8698,0,0,0,0,0
8699,0,0,0,0,0
8700,0,0,0,0,0
8701,0,0,0,0,0
8702,0,0,0,0,0
8703,0,0,0,0,0
8704,0,0,0,0,0
8705,0,0,0,0,0
8706,0,0,0,0,0
8707,0,0,0,0,0
8708,0,0,0,0,0
8709,2,0,0,0,2
8710,0,0,0,0,0
8711,2,0,0,0,2
8712,1,0,0,0,1
8713,1,0,0,0,1
8714,0,0,0,0,0
8715,0,0,0,0,0
8716,2,0,0,0,2
8717,2,0,0,0,2
8718,3,0,0,0,3
8719,0,0,0,0,0
8720,0,0,0,0,0
8721,0,0,0,0,0
8722,0,0,0,0,0
8723,0,0,0,0,0
8724,2,0,0,0,2
8725,1,0,0,0,1
8726,0,0,0,0,0
8727,0,0,0,0,0
8728,1,0,0,0,1
8729,4,0,0,0,4
8730,0,0,0,0,0
8731,3,0,0,0,3
8732,0,0,0,0,0
8733,1,0,0,0,1
8734,0,0,0,0,0
8735,0,0,0,0,0
8736,2,0,0,0,2
8737,0,0,0,0,0
8738,0,0,0,0,0
8739,0,0,0,0,0
8740,1,0,0,0,1
8741,0,0,0,0,0
8742,2,0,0,0,2
8743,0,0,0,0,0
8744,0,0,0,0,0
8745,0,0,0,0,0
8746,0,0,0,0,0
8747,0,0,0,0,0
8748,0,0,0,0,0
8749,0,0,0,0,0
8750,0,0,0,0,0
8751,0,0,0,0,0
8752,0,0,0,0,0
8753,0,0,0,0,0
8754,0,0,0,0,0
8755,0,0,0,0,0
8756,0,0,0,0,0
8757,0,0,0,0,0
8758,1,0,1,0,2
8759,0,0,0,0,0
8760,1,0,0,0,1
8761,1,0,1,0,2
8762,1,0,0,0,1
8763,5,0,1,0,6
8764,5,0,1,0,6
8765,0,0,0,0,0
8766,0,0,0,0,0
8767,2,0,0,0,2
8768,0,1,0,0,1
8769,0,1,0,0,1
8770,2,1,0,0,3
8771,3,0,0,0,3
8772,4,1,0,0,5
8773,2,1,0,0,3
8774,0,0,0,0,0
8775,0,1,0,0,1
8776,2,1,0,0,3
8777,2,1,0,0,3
8778,1,1,0,0,2
8779,3,0,0,0,3
8780,0,0,0,0,0
8781,0,1,0,0,1
8782,4,0,0,0,4
8783,2,0,0,0,2
8784,6,1,0,0,7
8785,0,1,0,0,1
8786,5,1,0,0,6
8787,0,0,0,0,0
8788,0,1,0,0,1
8789,0,1,0,0,1
8790,4,1,0,0,5
8791,4,1,0,2,7
8792,0,0,0,0,0
8793,0,1,0,0,1
8794,4,1,0,0,5
8795,10,0,0,0,10
8796,0,1,0,0,1
8797,0,1,0,0,1
8798,0,0,0,0,0
8799,0,0,0,0,0
8800,5,0,0,0,5
8801,2,0,0,0,2
8802,2,0,0,0,2
8803,2,0,0,0,2
8804,2,0,0,0,2
8805,2,0,0,0,2
8806,2,0,0,0,2
8807,1,0,0,0,1
8808,2,0,0,0,2
8809,4,1,0,0,5
8810,4,0,0,0,4
8811,3,0,0,0,3
8812,1,0,0,0,1
8813,1,0,0,0,1
8814,3,0,0,0,3
8815,3,0,0,0,3
8816,0,0,0,0,0
8817,0,0,0,0,0
8818,0,0,0,0,0
8819,0,0,0,0,0
8820,2,0,0,0,2
8821,2,0,0,0,2
8822,0,0,0,0,0
8823,0,0,0,0,0
8824,0,0,0,0,0
8825,0,0,0,0,0
8826,0,0,0,0,0
8827,0,0,0,0,0
8828,0,0,0,0,0
8829,0,0,0,0,0
8830,0,0,0,0,0
8831,0,0,0,0,0
8832,0,0,0,0,0
8833,0,0,0,0,0
8834,0,0,0,0,0
8835,0,0,0,0,0
8836,0,0,0,0,0
8837,2,0,0,0,2
8838,1,0,0,0,1
8839,2,0,0,0,2
8840,0,0,0,0,0
8841,0,0,0,0,0
8842,0,0,0,0,0
8843,3,0,0,0,3
8844,1,0,0,0,1
8845,0,0,0,0,0
8846,0,0,0,0,0
8847,0,0,0,0,0
8848,0,0,0,0,0
8849,0,0,0,0,0
8850,3,0,0,0,3
8851,2,0,0,0,2
8852,1,0,0,0,1
8853,2,0,0,0,2
8854,2,0,0,0,2
8855,2,0,0,0,2
8856,0,0,0,0,0
8857,0,0,0,0,0
8858,0,0,0,0,0
8859,0,0,0,0,0
8860,0,0,0,0,0
8861,0,0,0,0,0
8862,0,0,0,0,0
8863,0,0,0,0,0
8864,0,0,0,0,0
8865,0,0,0,0,0
8866,0,0,0,0,0
8867,3,0,0,0,3
8868,1,0,0,0,1
8869,3,0,0,0,3
8870,7,0,0,0,7
8871,4,0,0,0,4
8872,2,0,0,0,2
8873,0,0,0,0,0
8874,0,0,0,0,0
8875,0,0,0,0,0
8876,0,0,0,0,0
8877,0,0,0,0,0
8878,0,0,0,0,0
8879,0,0,0,0,0
8880,0,0,0,0,0
8881,0,0,0,0,0
8882,0,0,0,0,0
8883,0,0,0,0,0
8884,0,0,0,0,0
8885,0,0,0,0,0
8886,0,0,0,0,0
8887,0,0,0,0,0
8888,0,0,0,0,0
8889,0,0,0,0,0
8890,0,0,0,0,0
8891,0,0,0,0,0
8892,0,0,0,0,0
8893,0,0,0,0,0
8894,0,0,0,0,0
8895,0,0,0,0,0
8896,0,0,0,0,0
8897,0,0,0,0,0
8898,0,0,0,0,0
8899,0,0,0,0,0
8900,0,0,0,0,0
8901,2,0,0,0,2
8902,4,0,1,0,5
8903,5,0,0,0,5
8904,3,0,0,0,3
8905,2,0,0,0,2
8906,3,0,1,0,4
8907,0,0,0,0,0
8908,2,0,0,0,2
8909,0,0,0,0,0
8910,1,0,0,0,1
8911,0,0,0,0,0
8912,6,0,1,0,7
8913,5,0,0,2,7
8914,3,0,0,0,3
8915,1,0,0,0,1
8916,2,0,0,0,2
8917,1,0,0,0,1
8918,1,0,0,0,1
8919,0,0,0,0,0
8920,4,0,0,0,4
8921,2,0,0,0,2
8922,4,0,0,0,4
8923,1,0,0,0,1
8924,2,0,0,0,2
8925,4,0,0,0,4
8926,0,0,0,0,0
8927,1,0,0,0,1
8928,2,0,0,0,2
8929,4,0,0,0,4
8930,2,0,0,0,2
8931,1,0,0,0,1
8932,0,0,0,0,0
8933,0,0,0,0,0
8934,1,0,0,0,1
8935,0,0,0,0,0
8936,0,0,0,0,0
8937,0,0,0,0,0
8938,0,0,0,0,0
8939,0,0,0,0,0
8940,0,0,0,0,0
8941,0,0,0,0,0
8942,0,0,0,0,0
8943,2,0,0,0,2
8944,3,0,0,0,3
8945,0,0,0,0,0
8946,0,0,0,0,0
8947,0,0,0,0,0
8948,0,0,0,0,0
8949,3,0,0,0,3
8950,2,0,0,0,2
8951,2,0,0,0,2
8952,2,0,0,0,2
8953,1,1,0,0,2
8954,1,1,0,0,2
8955,0,0,0,0,0
8956,0,0,0,0,0
8957,0,0,0,0,0
8958,0,0,0,0,0
8959,0,0,0,0,0
8960,0,0,0,0,0
8961,3,0,0,0,3
8962,2,0,1,0,3
8963,2,0,0,0,2
8964,3,0,0,0,3
8965,2,0,0,0,2
8966,0,0,0,0,0
8967,0,0,0,0,0
8968,1,0,0,0,1
8969,3,0,0,0,3
8970,0,0,0,0,0
8971,1,0,0,0,1
8972,2,0,0,0,2
8973,2,0,0,0,2
8974,0,0,0,0,0
8975,0,0,0,0,0
8976,0,0,0,0,0
8977,0,0,0,0,0
8978,0,0,0,0,0
8979,0,0,0,0,0
8980,0,0,0,0,0
8981,0,0,0,0,0
8982,0,0,0,0,0
8983,0,0,0,0,0
8984,0,0,0,0,0
8985,0,0,0,0,0
8986,0,0,0,0,0
8987,0,0,0,0,0
8988,0,0,0,0,0
8989,0,0,0,0,0
8990,0,0,0,0,0
8991,0,0,0,0,0
8992,0,0,0,0,0
8993,0,0,0,0,0
8994,0,0,0,0,0
8995,0,0,0,0,0
8996,0,0,0,0,0
8997,0,0,0,0,0
8998,0,0,0,0,0
8999,0,0,0,0,0
9000,0,0,0,0,0
9001,4,0,0,1,5
9002,2,0,0,0,2
9003,0,0,0,0,0
9004,0,0,0,0,0
9005,0,0,0,0,0
9006,0,0,0,0,0
9007,2,0,0,0,2
9008,0,0,0,0,0
9009,0,0,0,0,0
9010,1,0,0,0,1
9011,0,0,0,0,0
9012,3,0,0,0,3
9013,0,0,0,0,0
9014,0,0,0,0,0
9015,2,0,0,0,2
9016,2,0,0,0,2
9017,0,0,0,0,0
9018,3,0,0,0,3
9019,0,0,0,0,0
9020,1,0,0,0,1
9021,0,0,0,0,0
9022,2,0,0,0,2
9023,2,0,0,0,2
9024,2,0,0,0,2
9025,0,0,0,0,0
9026,2,0,0,0,2
9027,3,0,0,0,3
9028,0,0,0,0,0
9029,2,0,0,0,2
9030,0,0,0,0,0
9031,1,0,0,0,1
9032,0,0,0,0,0
9033,0,0,0,0,0
9034,0,0,0,0,0
9035,0,0,0,0,0
9036,0,0,0,0,0
9037,5,0,0,1,6
9038,0,0,0,0,0
9039,0,0,0,0,0
9040,0,0,0,0,0
9041,0,0,0,0,0
9042,1,0,0,0,1
9043,0,0,0,0,0
9044,0,0,0,0,0
9045,1,0,0,0,1
9046,0,0,0,0,0
9047,1,0,0,0,1
9048,0,0,0,0,0
9049,2,0,0,0,2
9050,3,0,1,0,4
9051,2,0,0,0,2
9052,2,0,0,0,2
9053,0,0,0,0,0
9054,0,0,0,0,0
9055,0,0,0,0,0
9056,1,0,0,0,1
9057,4,0,1,0,5
9058,0,0,0,0,0
9059,0,0,0,0,0
9060,0,0,0,0,0
9061,4,0,0,0,4
9062,0,0,0,0,0
9063,0,0,0,0,0
9064,2,0,0,0,2
9065,0,0,0,0,0
9066,1,0,0,0,1
9067,0,0,0,0,0
9068,0,0,0,0,0
9069,3,0,0,0,3
9070,0,0,0,0,0
9071,2,0,0,0,2
9072,1,0,0,0,1
9073,0,0,0,0,0
9074,1,0,0,0,1
9075,0,0,0,0,0
9076,0,0,0,0,0
9077,1,0,1,0,2
9078,0,0,0,0,0
9079,0,0,0,0,0
9080,0,0,0,0,0
9081,0,0,0,0,0
9082,0,0,0,0,0
9083,0,0,0,0,0
9084,0,0,0,0,0
9085,0,0,0,0,0
9086,0,0,0,0,0
9087,0,0,0,0,0
9088,0,0,0,0,0
9089,0,0,0,0,0
9090,0,0,0,0,0
9091,0,0,0,0,0
9092,0,0,0,0,0
9093,0,0,0,0,0
9094,0,0,0,0,0
9095,0,0,0,0,0
9096,0,0,0,0,0
9097,0,0,0,0,0
9098,0,0,0,0,0
9099,0,0,0,0,0
9100,0,0,0,0,0
9101,0,0,0,0,0
9102,0,0,0,0,0
9103,0,0,0,0,0
9104,0,0,0,0,0
9105,0,0,0,0,0
9106,0,0,0,0,0
9107,0,0,0,0,0
9108,0,0,0,0,0
9109,0,0,0,0,0
9110,0,0,0,0,0
9111,0,0,0,0,0
9112,0,0,0,0,0
9113,0,0,0,0,0
9114,0,0,0,0,0
9115,0,0,0,0,0
9116,0,0,0,0,0
9117,0,0,0,0,0
9118,0,0,0,0,0
9119,0,0,0,0,0
9120,0,0,0,0,0
9121,0,0,0,0,0
9122,0,0,0,0,0
9123,2,0,0,0,2
9124,0,0,0,0,0
9125,0,0,0,0,0
9126,0,0,0,0,0
9127,0,0,0,0,0
9128,0,0,0,0,0
9129,0,0,0,0,0
9130,1,0,0,0,1
9131,1,0,0,0,1
9132,3,1,0,0,4
9133,2,1,0,0,3
9134,1,0,0,0,1
9135,0,0,0,0,0
9136,3,0,0,0,3
9137,5,0,0,0,5
9138,2,0,0,0,2
9139,2,0,0,0,2
9140,2,0,0,0,2
9141,2,0,0,0,2
9142,2,0,0,0,2
9143,3,0,0,0,3
9144,3,0,0,0,3
9145,7,0,1,0,8
9146,2,0,0,0,2
9147,2,0,0,0,2
9148,1,1,1,0,3
9149,6,0,0,0,6
9150,2,0,1,0,3
9151,1,0,0,0,1
9152,0,0,0,0,0
9153,0,0,0,0,0
9154,0,0,0,0,0
9155,2,0,0,0,2
9156,2,0,0,0,2
9157,0,0,0,0,0
9158,0,0,0,0,0
9159,2,0,0,0,2
9160,2,0,0,0,2
9161,2,0,0,0,2
9162,0,0,0,0,0
9163,0,0,0,0,0
9164,0,0,0,0,0
9165,0,0,0,0,0
9166,0,0,0,0,0
9167,0,0,0,0,0
9168,0,0,0,0,0
9169,0,0,0,0,0
9170,0,0,0,0,0
9171,0,0,0,0,0
9172,0,0,0,0,0
9173,0,0,0,0,0
9174,0,0,0,0,0
9175,0,0,0,0,0
9176,0,0,0,0,0
9177,0,0,0,0,0
9178,0,0,0,0,0
9179,0,0,0,0,0
9180,0,0,0,0,0
9181,0,0,0,1,1
9182,4,0,0,0,4
9183,1,0,0,0,1
9184,0,0,0,0,0
9185,0,0,0,0,0
9186,0,0,0,0,0
9187,0,0,0,0,0
9188,0,0,0,0,0
9189,0,0,0,0,0
9190,0,0,0,0,0
9191,0,0,0,0,0
9192,1,0,0,0,1
9193,1,0,0,0,1
9194,4,1,0,0,5
9195,4,0,0,0,4
9196,1,0,0,0,1
9197,0,0,0,0,0
9198,1,0,0,0,1
9199,0,0,0,0,0
9200,0,0,0,0,0
9201,0,0,0,0,0
9202,1,0,0,0,1
9203,0,0,0,0,0
9204,1,0,0,0,1
9205,3,0,0,0,3
9206,0,0,0,0,0
9207,1,0,0,0,1
9208,2,0,0,0,2
9209,0,0,0,0,0
9210,0,0,0,0,0
9211,2,1,0,0,3
9212,1,0,0,0,1
9213,0,0,0,0,0
9214,1,0,0,0,1
9215,0,0,0,0,0
9216,0,0,0,0,0
9217,0,0,0,0,0
9218,1,0,0,0,1
9219,2,1,0,0,3
9220,1,0,0,0,1
9221,2,0,0,0,2
9222,0,0,0,0,0
9223,0,0,0,0,0
9224,1,0,0,0,1
9225,1,0,0,0,1
9226,1,0,0,0,1
9227,3,0,0,0,3
9228,3,0,0,0,3
9229,2,0,0,0,2
9230,2,0,0,0,2
9231,2,0,0,0,2
9232,2,0,0,0,2
9233,0,0,0,0,0
9234,0,0,0,0,0
9235,0,0,0,0,0
9236,3,0,0,0,3
9237,3,0,0,0,3
9238,2,0,0,0,2
9239,3,0,0,0,3
9240,2,0,0,0,2
9241,2,0,0,0,2
9242,2,0,0,0,2
9243,0,0,0,0,0
9244,0,0,0,0,0
9245,0,0,0,0,0
9246,0,0,0,0,0
9247,4,0,0,0,4
9248,0,0,0,0,0
9249,0,0,0,0,0
9250,0,0,0,0,0
9251,0,0,0,0,0
9252,0,0,0,0,0
9253,0,0,0,0,0
9254,0,0,0,0,0
9255,0,0,0,0,0
9256,0,0,0,0,0
9257,0,0,0,0,0
9258,0,0,0,0,0
9259,0,0,0,0,0
9260,0,0,0,0,0
9261,0,0,0,0,0
9262,0,0,0,0,0
9263,0,0,0,0,0
9264,0,0,0,0,0
9265,0,0,0,0,0
9266,10,1,1,1,13
9267,2,0,0,0,2
9268,2,0,0,0,2
9269,3,0,0,0,3
9270,3,0,0,0,3
9271,3,0,0,0,3
9272,1,0,0,0,1
9273,2,0,0,0,2
9274,1,0,0,0,1
9275,1,0,0,0,1
9276,1,0,0,0,1
9277,3,0,0,0,3
9278,0,0,0,0,0
9279,0,0,0,0,0
9280,0,0,0,0,0
9281,0,0,0,0,0
9282,0,0,0,0,0
9283,0,0,0,0,0
9284,0,0,0,0,0
9285,0,0,0,0,0
9286,1,0,0,0,1
9287,0,0,0,0,0
