,0,1
9299,110948224,140621915
9300,110948224,144889284
9301,110948224,15116762
9302,110948224,152782091
9303,110948224,156586878
9304,110948224,161355700
9305,110948224,193013792
9306,110948224,196218906
9307,110948224,197570489
9308,110948224,202799739
9309,110948224,202804844
9310,110948224,224072317
9311,110948224,229387065
9312,110948224,234252315
9313,110948224,249774140
9314,110948224,262665185
9315,110948224,272132708
9316,110948224,27328353
9317,110948224,279282407
9318,110948224,283181432
9319,110948224,293964852
9320,110948224,303965888
9321,110948224,305481298
9322,110948224,316070615
9323,110948224,317530338
9324,110948224,330948167
9325,110948224,332111433
9326,110948224,336443747
9327,110948224,338604978
9328,110948224,341646248
9329,110948224,347149936
9330,110948224,355719950
9331,110948224,369941663
9332,110948224,370395691
9333,110948224,393994646
9334,110948224,395809099
9335,110948224,397231417
9336,110948224,398640543
9337,110948224,48721559
9338,110948224,50655222
9339,110948224,52818967
9340,110948224,79458119
9341,110948224,79629174
9342,110948224,81052980
9343,110948224,86128336
9344,110950984,127977985
9345,110950984,13753592
9346,110950984,145199582
9347,110950984,150389513
9348,110950984,18777823
9349,110950984,195291596
9350,110950984,195429067
9351,110950984,208758309
9352,110950984,219065365
9353,110950984,255306670
9354,110950984,266240694
9355,110950984,279018205
9356,110950984,332041875
9357,110950984,338892109
9358,110950984,347242141
9359,110950984,349476145
9360,110950984,367789162
9361,110950984,42155464
9362,110950984,45365261
9363,110950984,64830102
9364,110950984,96431364
9365,110952694,100826006
9366,11095878,122241003
9367,110961790,101581176
9368,110961790,101834760
9369,110961790,109109577
9370,110961790,109426645
9371,110961790,111057183
9372,110961790,111510623
9373,110961790,113093833
9374,110961790,115257787
9375,110961790,115363760
9376,110961790,1218454
9377,110961790,126536522
9378,110961790,126942872
9379,110961790,129030205
9380,110961790,129362658
9381,110961790,138664165
9382,110961790,140265597
9383,110961790,15037296
9384,110961790,162089349
9385,110961790,164967322
9386,110961790,166863891
9387,110961790,172132956
9388,110961790,172324485
9389,110961790,177953585
9390,110961790,190556461
9391,110961790,195652394
9392,110961790,199022406
9393,110961790,200232975
9394,110961790,202173666
9395,110961790,204006514
9396,110961790,209102533
9397,110961790,210695819
9398,110961790,214850452
9399,110961790,222051680
9400,110961790,224308466
9401,110961790,224564118
9402,110961790,226321083
9403,110961790,231630996
9404,110961790,234711936
9405,110961790,23513168
9406,110961790,243515715
9407,110961790,251157973
9408,110961790,251816472
9409,110961790,25856881
9410,110961790,259040535
9411,110961790,265065624
9412,110961790,265504224
9413,110961790,267798840
9414,110961790,26783067
9415,110961790,268103902
9416,110961790,268175298
9417,110961790,269111920
9418,110961790,276237060
9419,110961790,276488065
9420,110961790,277869220
9421,110961790,27787977
9422,110961790,27789375
9423,110961790,279763709
9424,110961790,280751742
9425,110961790,2811512
9426,110961790,28370282
9427,110961790,283731276
9428,110961790,286452356
9429,110961790,286627204
9430,110961790,292826303
9431,110961790,295912736
9432,110961790,297239078
9433,110961790,30016215
9434,110961790,303756163
9435,110961790,303872530
9436,110961790,306072951
9437,110961790,306370381
9438,110961790,307341879
9439,110961790,308643032
9440,110961790,314489185
9441,110961790,314607119
9442,110961790,315794598
9443,110961790,31591944
9444,110961790,317894595
9445,110961790,32254014
9446,110961790,324982638
9447,110961790,327996148
9448,110961790,330247755
9449,110961790,33478586
9450,110961790,33826785
9451,110961790,338762793
9452,110961790,349964473
9453,110961790,355426498
9454,110961790,358625110
9455,110961790,360621877
9456,110961790,370290102
9457,110961790,372538491
9458,110961790,373801250
9459,110961790,374317760
9460,110961790,375465203
9461,110961790,384184626
9462,110961790,386461763
9463,110961790,394384810
9464,110961790,394826296
9465,110961790,40070020
9466,110961790,402669623
9467,110961790,40405504
9468,110961790,43105822
9469,110961790,46151294
9470,110961790,49010779
9471,110961790,51015598
9472,110961790,59502742
9473,110961790,607051
9474,110961790,74818798
9475,110961790,77464043
9476,110961790,79819530
9477,110961790,82923218
9478,110961790,88070452
9479,110961790,8998667
9480,110961790,95232475
9481,110981959,112837127
9482,110981959,117689130
9483,110981959,145299862
9484,110981959,152280252
9485,110981959,156023939
9486,110981959,161078271
9487,110981959,186166223
9488,110981959,188454632
9489,110981959,204537521
9490,110981959,211198970
9491,110981959,228120611
9492,110981959,294471086
9493,110981959,309216803
9494,110981959,318536101
9495,110981959,329245579
9496,110981959,343019229
9497,110981959,395369757
9498,110981959,51220560
9499,110981959,78181524
9500,110981959,89779683
9501,11098281,133693826
9502,11098281,147750844
9503,11098281,160866246
9504,11098281,161523713
9505,11098281,179910122
9506,11098281,199194859
9507,11098281,200236003
9508,11098281,203504628
9509,11098281,216371386
9510,11098281,217143088
9511,11098281,238783492
9512,11098281,261869757
9513,11098281,266002382
9514,11098281,294147893
9515,11098281,325033837
9516,11098281,369567118
9517,11098281,388240539
9518,11098281,392830021
9519,110984704,117459016
9520,110984704,127181599
9521,110984704,133297405
9522,110984704,142220672
9523,110984704,155850189
9524,110984704,186820817
9525,110984704,186972750
9526,110984704,205238039
9527,110984704,213895601
9528,110984704,2600185
9529,110984704,299151171
9530,110984704,299584031
9531,110984704,33695182
9532,110984704,337228496
9533,110984704,353381230
9534,110984704,376737186
9535,110984704,391864675
9536,110984704,393809254
9537,110984704,4177373
9538,110984704,60413527
9539,110984704,65482073
9540,110984704,77889701
9541,110984704,77963681
9542,110984704,82327061
9543,111003817,288953727
9544,111003817,341367797
9545,111003817,39717185
9546,111003817,50740463
9547,111003817,56893353
9548,111013189,184306005
9549,111013189,216043193
9550,111013189,224387914
9551,111013189,229552972
9552,111013189,332461108
9553,111013189,341035476
9554,111013189,345915610
9555,111013189,364427589
9556,111013189,4185378
9557,111013189,43606647
9558,111013189,53385916
9559,111013189,54559426
9560,111019459,142362632
9561,111019459,185573086
9562,111019459,347337075
9563,111028783,10566179
9564,111028783,159242563
9565,111028783,184152363
9566,111028783,21128757
9567,111028783,222399764
9568,111028783,265330454
9569,111028783,273459315
9570,111028783,277640720
9571,111028783,277670153
9572,111028783,278974748
9573,111028783,284370687
9574,111028783,290843642
9575,111028783,305688445
9576,111028783,307216427
9577,111028783,320380948
9578,111028783,320527284
9579,111028783,34597486
9580,111028783,357630338
9581,111028783,366702361
9582,111028783,371280536
9583,111028783,384716336
9584,111028783,398076973
9585,111028783,42126352
9586,111028783,52077933
9587,111028783,54721477
9588,111028783,67336362
9589,111028783,73610368
9590,111028783,91816834
9591,111028783,92108341
9592,111028783,94968318
9593,111028783,96423492
9594,111035143,231523140
9595,111035143,313739824
9596,111035143,81024569
9597,111035143,98527399
9598,111050134,115055384
9599,111050134,129308816
9600,111050134,129897730
9601,111050134,138548641
9602,111050134,14457122
9603,111050134,155885742
9604,111050134,156229806
9605,111050134,162511738
9606,111050134,163257680
9607,111050134,169807324
9608,111050134,174629759
9609,111050134,183835835
9610,111050134,192128124
9611,111050134,203743083
9612,111050134,20848290
9613,111050134,232545889
9614,111050134,23510062
9615,111050134,238829817
9616,111050134,248189386
9617,111050134,259459196
9618,111050134,260929852
9619,111050134,269900351
9620,111050134,27042765
9621,111050134,272435803
9622,111050134,275528426
9623,111050134,289103170
9624,111050134,296835569
9625,111050134,314313198
9626,111050134,326202943
9627,111050134,341705750
9628,111050134,343528470
9629,111050134,346053772
9630,111050134,346361995
9631,111050134,363522246
9632,111050134,382779698
9633,111050134,389518565
9634,111050134,403786377
9635,111050134,42179784
9636,111050134,43015146
9637,111050134,43943878
9638,111050134,44488893
9639,111050134,47014468
9640,111050134,54904667
9641,111050134,56073701
9642,111050134,68529515
9643,111050134,71480742
9644,111050134,71743660
9645,111050134,83988888
9646,111050134,88370784
9647,111050134,93081605
9648,11105223,223293993
9649,11105223,270271958
9650,11105223,30211721
9651,11105223,349051058
9652,11105223,369658792
9653,11105223,376153308
9654,11105223,42309031
9655,11105223,70634751
9656,11105622,109176763
9657,11105622,113902448
9658,11105622,11555672
9659,11105622,140484237
9660,11105622,150823353
9661,11105622,160855401
9662,11105622,161045096
9663,11105622,172348063
9664,11105622,174869924
9665,11105622,194592126
9666,11105622,213559261
9667,11105622,219790852
9668,11105622,241342627
9669,11105622,252371770
9670,11105622,268766964
9671,11105622,295496890
9672,11105622,310804404
9673,11105622,311149857
9674,11105622,319174167
9675,11105622,331096819
9676,11105622,335486848
9677,11105622,36094564
9678,11105622,37055062
9679,11105622,371481878
9680,11105622,372638728
9681,11105622,378505512
9682,11105622,401973764
9683,11105622,76787566
9684,11105622,87784203
9685,11105622,92692869
9686,11105622,96097979
9687,111068056,10332364
9688,111068056,110998572
9689,111068056,113155339
9690,111068056,122771871
9691,111068056,126996842
9692,111068056,136214651
9693,111068056,14136232
9694,111068056,153542365
9695,111068056,167074648
9696,111068056,168776268
9697,111068056,184724078
9698,111068056,187843198
9699,111068056,203682519
9700,111068056,221678847
9701,111068056,223293993
9702,111068056,224422844
9703,111068056,302955817
9704,111068056,326411996
9705,111068056,347231891
9706,111068056,372064041
9707,111068056,375214878
9708,111068056,379464397
9709,111068056,39622653
9710,111068056,51153829
9711,111068056,51262628
9712,111068056,69993752
9713,111068056,76575815
9714,111068056,98723089
9715,111070759,125253978
9716,111070759,151991236
9717,111070759,163250031
9718,111070759,193962722
9719,111070759,195286173
9720,111070759,197291346
9721,111070759,214432559
9722,111070759,240899055
9723,111070759,252923612
9724,111070759,271627809
9725,111070759,271714193
9726,111070759,296084151
9727,111070759,321369929
9728,111070759,386042487
9729,111070759,39097934
9730,111070759,48923717
9731,111070759,4923633
9732,111070759,94035601
9733,111089944,188702062
9734,111089944,208368593
9735,111089944,257182092
9736,111089944,291230871
9737,111089944,364876074
9738,111089944,48907274
9739,111097777,232161619
9740,111097777,245518828
9741,111097777,345673873
9742,111097777,42557331
9743,111108766,142349539
9744,111108766,260309335
9745,111108766,383263737
9746,111108766,66358110
9747,111122512,156881712
9748,111122512,212046976
9749,111122512,220265208
9750,111124222,121541877
9751,111124222,131924106
9752,111124222,148531054
9753,111124222,152521101
9754,111124222,164558220
9755,111124222,179952333
9756,111124222,19155415
9757,111124222,192822047
9758,111124222,224350674
9759,111124222,234904930
9760,111124222,240980648
9761,111124222,253699487
9762,111124222,259240191
9763,111124222,269161702
9764,111124222,272933988
9765,111124222,285216613
9766,111124222,301264350
9767,111124222,308761531
9768,111124222,311976360
9769,111124222,323599639
9770,111124222,332153974
9771,111124222,357111834
9772,111124222,359327542
9773,111124222,363334275
9774,111124222,372922447
9775,111124222,377643635
9776,111124222,385763010
9777,111124222,402497282
9778,111124222,69184379
9779,111124222,73715157
9780,111124222,83598825
9781,111148495,133562572
9782,111148495,147374597
9783,111151207,195624962
9784,111151207,304830253
9785,111153145,95405278
9786,1111549,117477863
9787,1111549,142427861
9788,1111549,214704890
9789,1111549,356905222
9790,1111549,360432892
9791,1111549,36985197
9792,1111549,386319187
9793,1111549,91709470
9794,1111549,99810866
9795,111157306,118835036
9796,111157306,13080411
9797,111157306,145433131
9798,111157306,175744733
9799,111157306,202671216
9800,111157306,212622378
9801,111157306,240066669
9802,111157306,242768538
9803,111157306,244090811
9804,111157306,254747663
9805,111157306,257728149
9806,111157306,263929464
9807,111157306,266031450
9808,111157306,304327136
9809,111157306,336792346
9810,111157306,346480718
9811,111157306,359302001
9812,111157306,363586672
9813,111157306,380502837
9814,111157306,42961112
9815,111157306,48968448
9816,111157306,49116536
9817,111157306,98737738
9818,111168340,160855401
9819,111168340,92999613
9820,111174406,106186255
9821,111174406,10735826
9822,111174406,11181040
9823,111174406,112320493
9824,111174406,122642397
9825,111174406,123346336
9826,111174406,132866985
9827,111174406,135113253
9828,111174406,136381666
9829,111174406,138535864
9830,111174406,147115792
9831,111174406,152644003
9832,111174406,153006659
9833,111174406,161012604
9834,111174406,167520657
9835,111174406,176447807
9836,111174406,177491808
9837,111174406,17815532
9838,111174406,18956248
9839,111174406,198649330
9840,111174406,203650391
9841,111174406,209046659
9842,111174406,233873825
9843,111174406,236529961
9844,111174406,23991592
9845,111174406,240937395
9846,111174406,243654777
9847,111174406,24703508
9848,111174406,249130377
9849,111174406,253944210
9850,111174406,260999161
9851,111174406,281509173
9852,111174406,301454204
9853,111174406,311710238
9854,111174406,313393563
9855,111174406,315994882
9856,111174406,328219631
9857,111174406,33370354
9858,111174406,341027607
9859,111174406,342672795
9860,111174406,343890841
9861,111174406,347351941
9862,111174406,348005280
9863,111174406,358088850
9864,111174406,359479702
9865,111174406,360534273
9866,111174406,364595298
9867,111174406,372661238
9868,111174406,379714288
9869,111174406,386123430
9870,111174406,386898713
9871,111174406,394108246
9872,111174406,394442157
9873,111174406,396882348
9874,111174406,397332971
9875,111174406,402023708
9876,111174406,48480188
9877,111174406,50090778
9878,111174406,57213563
9879,111174406,57336455
9880,111174406,5800975
9881,111174406,58979702
9882,111174406,64253340
9883,111174406,64398616
9884,111174406,64473572
9885,111174406,80129444
9886,111174406,84261927
9887,111174406,86234151
9888,111174406,91113901
9889,111197434,141221920
9890,111197434,162622700
9891,111197434,165194396
9892,111197434,209465134
9893,111197434,218718184
9894,111197434,280260203
9895,111197434,309170680
9896,111197434,39146838
9897,111197434,398155262
9898,111197434,41015980
9899,11119782,220570882
9900,111203398,102717882
9901,111203398,112991684
9902,111203398,183920177
9903,111203398,186809442
9904,111203398,210792180
9905,111203398,212691555
9906,111203398,233195492
9907,111203398,240474756
9908,111203398,246479463
9909,111203398,247250899
9910,111203398,274418536
9911,111203398,284816539
9912,111203398,303379802
9913,111203398,314665584
9914,111203398,328546953
9915,111203398,333953851
9916,111203398,361346418
9917,111203398,386474712
9918,111203398,389094171
9919,111203398,39051316
9920,111203398,44832080
9921,111203398,6788606
9922,111203398,69358666
9923,111203398,71985415
9924,111203398,81547041
9925,111203398,83984513
9926,111246442,102343678
9927,111246442,106517393
9928,111246442,122398294
9929,111246442,145694664
9930,111246442,159550399
9931,111246442,182047813
9932,111246442,202043499
9933,111246442,202469941
9934,111246442,203047878
9935,111246442,214578431
9936,111246442,225970923
9937,111246442,2430919
9938,111246442,24827678
9939,111246442,257031424
9940,111246442,259776444
9941,111246442,261378763
9942,111246442,271420242
9943,111246442,277063934
9944,111246442,2889513
9945,111246442,296365885
9946,111246442,298675175
9947,111246442,311703684
9948,111246442,319668915
9949,111246442,349938490
9950,111246442,35283579
9951,111246442,373697222
9952,111246442,376387684
9953,111246442,388110765
9954,111246442,390120039
9955,111246442,404191016
9956,111246442,51033311
9957,111246442,5303267
9958,111246613,106966429
9959,111246613,113583942
9960,111246613,119914601
9961,111246613,120578363
9962,111246613,122975754
9963,111246613,132659228
9964,111246613,135199130
9965,111246613,174651748
9966,111246613,190106797
9967,111246613,192984871
9968,111246613,224446988
9969,111246613,227507744
9970,111246613,230846163
9971,111246613,244986684
9972,111246613,251857808
9973,111246613,281894293
9974,111246613,28897024
9975,111246613,298779461
9976,111246613,299723638
9977,111246613,313884112
9978,111246613,323171859
9979,111246613,349616144
9980,111246613,376084667
9981,111246613,400679675
9982,111246613,52237335
9983,111246613,69869149
9984,111246613,8497549
9985,111265081,10002582
9986,111265081,129469974
9987,111265081,13304978
9988,111265081,137115006
9989,111265081,161428253
9990,111265081,202500981
9991,111265081,21280621
9992,111265081,218289540
9993,111265081,232043233
9994,111265081,246977606
9995,111265081,267925855
9996,111265081,271925659
9997,111265081,307564069
9998,111265081,328118925
9999,111265081,332828378
10000,111265081,334340304
10001,111265081,334751726
10002,111265081,368691030
10003,111265081,374813788
10004,111265081,395540326
10005,111265081,72990798
10006,111265081,84364201
10007,111265081,87853635
10008,111265081,94919729
10009,111270700,245145987
10010,111270700,317742771
10011,111270700,348160685
10012,111298336,316899986
10013,111311287,150196054
10014,111311287,183745513
10015,111311287,214475145
10016,111311287,21520454
10017,111311287,219467362
10018,111311287,245035065
10019,111311287,245836111
10020,111311287,248691038
10021,111311287,258896384
10022,111311287,286760879
10023,111311287,307935920
10024,111311287,344702101
10025,111311287,386133285
10026,111311287,395488800
10027,111311287,43145991
10028,111311287,62376986
10029,111313168,283175227
10030,111328933,397235000
10031,111348988,157763361
10032,111348988,174286433
10033,111348988,325314596
10034,111348988,357150666
10035,111348988,387268277
10036,111348988,388160147
10037,111348988,79530739
10038,111348988,93047452
10039,111375820,150105566
10040,111375820,227595929
10041,111375820,243118038
10042,111375820,274574817
10043,111375820,327051720
10044,111375820,337961294
10045,111375820,350944016
10046,111375820,375081572
10047,111375820,5329791
10048,111375820,66722523
10049,111375820,6840690
10050,111382789,124306197
10051,111382789,129094909
10052,111382789,1509686
10053,111382789,174020260
10054,111382789,176697859
10055,111382789,188837296
10056,111382789,228871808
10057,111382789,244111275
10058,111382789,261554871
10059,111382789,276712920
10060,111382789,285112075
10061,111382789,293594331
10062,111382789,343775963
10063,111382789,350765972
10064,111392521,223739886
10065,111400765,392227578
10066,111408175,104656000
10067,111408175,126317869
10068,111408175,128407586
10069,111408175,134632501
10070,111408175,135113253
10071,111408175,137361207
10072,111408175,145724735
10073,111408175,163756677
10074,111408175,17288783
10075,111408175,174978576
10076,111408175,175114672
10077,111408175,186904891
10078,111408175,191817446
10079,111408175,204287573
10080,111408175,206898719
10081,111408175,208715196
10082,111408175,215794192
10083,111408175,222058529
10084,111408175,232655414
10085,111408175,234430486
10086,111408175,239342258
10087,111408175,2432119
10088,111408175,243925148
10089,111408175,244712309
10090,111408175,244744584
10091,111408175,256471402
10092,111408175,259852382
10093,111408175,260242496
10094,111408175,262753563
10095,111408175,273020077
10096,111408175,289330031
10097,111408175,292251702
10098,111408175,298206428
10099,111408175,29857043
10100,111408175,303205878
10101,111408175,357999879
10102,111408175,36266314
10103,111408175,388002533
10104,111408175,392092271
10105,111408175,42994095
10106,111408175,55074893
10107,111408175,6211179
10108,111408175,73681123
10109,111408175,74977824
10110,111408175,85532565
10111,111408175,89172460
10112,111408175,99285596
10113,111409210,149218738
10114,111409210,314868869
10115,111409210,369076396
10116,111413851,113111335
10117,111413851,113752949
10118,111413851,127666193
10119,111413851,13054097
10120,111413851,154139261
10121,111413851,156818863
10122,111413851,174385937
10123,111413851,190263812
10124,111413851,201688442
10125,111413851,219996064
10126,111413851,233216799
10127,111413851,239452404
10128,111413851,23963637
10129,111413851,241947855
10130,111413851,258808811
10131,111413851,264060031
10132,111413851,271300083
10133,111413851,276147409
10134,111413851,280399859
10135,111413851,289707600
10136,111413851,300397731
10137,111413851,306714393
10138,111413851,317102976
10139,111413851,317979784
10140,111413851,321091106
10141,111413851,323963336
10142,111413851,326998245
10143,111413851,3295691
10144,111413851,330637138
10145,111413851,342685223
10146,111413851,348940851
10147,111413851,351608485
10148,111413851,352327744
10149,111413851,357134605
10150,111413851,358294991
10151,111413851,367624142
10152,111413851,371154336
10153,111413851,37241854
10154,111413851,377025754
10155,111413851,379576237
10156,111413851,382246755
10157,111413851,391482707
10158,111413851,400692158
10159,111413851,58035968
10160,111413851,69087643
10161,111413851,77439098
10162,111413851,93509801
10163,111413851,9486261
10164,111430153,133028299
10165,111430153,207537816
10166,111430153,23097011
10167,111430153,348061723
10168,111430153,369524423
10169,111430153,63076950
10170,111430951,102046880
10171,111432262,369076396
10172,111435559,114729024
10173,111435559,202124343
10174,111448645,108586338
10175,111448645,307696945
10176,111448645,311473340
10177,111448645,398935231
10178,111485020,165177565
10179,111485020,205016026
10180,111485020,277932715
10181,111485020,28345880
10182,111485020,288265536
10183,111485020,301133726
10184,111485020,311864632
10185,111485020,320172530
10186,111485020,326164854
10187,111485020,332279384
10188,111485020,35653937
10189,111485020,378647791
10190,111485020,42031599
10191,111485020,44201188
10192,111485020,48168783
10193,111485020,65651987
10194,111485020,68940436
10195,111485020,89907715
10196,111518344,6957301
10197,111520819,216211001
10198,111521911,135912962
10199,111521911,143149727
10200,111521911,169262902
10201,111521911,190978070
10202,111521911,204134108
10203,111521911,211502169
10204,111521911,235664089
10205,111521911,238132903
10206,111521911,240718538
10207,111521911,245960383
10208,111521911,246570712
10209,111521911,257303662
10210,111521911,264500825
10211,111521911,311377654
10212,111521911,348132562
10213,111521911,393775857
10214,111537952,385710878
10215,111537952,5255208
10216,111547609,272494519
10217,111547609,30689144
10218,111547609,318745699
10219,111554425,159213242
10220,111556135,127908979
10221,111556135,12940656
10222,111556135,170318536
10223,111556135,294738900
10224,111556135,313262205
10225,111556135,397652066
10226,111556135,60761523
10227,111575971,210508996
10228,111575971,251306627
10229,111575971,307686878
10230,111575971,376445995
10231,111575971,47680549
10232,111575971,50843448
10233,111575971,92181486
10234,11159625,117607814
10235,11159625,135716827
10236,11159625,142355888
10237,11159625,148270332
10238,11159625,169972439
10239,11159625,177483857
10240,11159625,186653415
10241,11159625,191299244
10242,11159625,191940660
10243,11159625,23115819
10244,11159625,239051443
10245,11159625,34163431
10246,11159625,354432714
10247,11159625,357222908
10248,11159625,378484272
10249,11159625,389562113
10250,11159625,74417599
10251,11159625,74844221
10252,11159625,83208662
10253,111598942,125666923
10254,111607423,109585301
10255,111607423,116310574
10256,111607423,140179189
10257,111607423,221794032
10258,111607423,231595866
10259,111607423,23754112
10260,111607423,238770110
10261,111607423,254833933
10262,111607423,263411409
10263,111607423,287373705
10264,111607423,314491310
10265,111607423,361880004
10266,111607423,362516777
10267,111607423,388780793
10268,111607423,61948237
10269,111607423,95653644
10270,111607423,98714174
10271,111607822,104929094
10272,111607822,108783701
10273,111607822,109616791
10274,111607822,121594958
10275,111607822,176227764
10276,111607822,177879801
10277,111607822,18170459
10278,111607822,222380233
10279,111607822,230501492
10280,111607822,242808602
10281,111607822,259013587
10282,111607822,265122669
10283,111607822,267818285
10284,111607822,279438131
10285,111607822,288095081
10286,111607822,299667424
10287,111607822,320525658
10288,111607822,343870370
10289,111607822,56898793
10290,111607822,79750204
10291,111609304,318694372
10292,111609304,348537412
10293,111609931,122024727
10294,111609931,133704560
10295,111609931,153579587
10296,111609931,155794673
10297,111609931,198008022
10298,111609931,209008660
10299,111609931,241366973
10300,111609931,296727696
10301,111609931,332686693
10302,111609931,361346418
10303,111609931,361823750
10304,111609931,79346547
10305,111609931,89396296
10306,111623089,143080834
10307,111623089,339743084
10308,111623089,345301951
10309,111623089,367052940
10310,111623089,54249811
10311,111623089,61995120
10312,111629758,104821990
10313,11164332,117768232
10314,11164332,299941043
10315,11164332,319159328
10316,111657607,116368202
10317,111657607,217782604
10318,111657607,347186782
10319,111657607,3490985
10320,111657607,376761533
10321,111660262,279756981
10322,111660262,313821047
10323,111660262,340368268
10324,111676246,2432655
10325,111676246,263262614
10326,111687622,339944632
10327,111687622,387731774
10328,1117078,110998572
10329,1117078,155892818
10330,1117078,175936051
10331,1117078,238682929
10332,1117078,256805669
10333,1117078,307865857
10334,1117078,311518980
10335,1117078,316456157
10336,1117078,316791540
10337,1117078,329012832
10338,1117078,365381579
10339,1117078,367729858
10340,1117078,394915176
10341,1117078,69977335
10342,1117078,83554146
10343,1117078,96178980
10344,1117078,97804216
10345,111714049,145614316
10346,111714049,267778922
10347,111730132,19354205
10348,111730132,250313764
10349,111730132,397144073
10350,111735766,52950565
10351,111746743,225074874
10352,111757720,126833565
10353,111757720,168713767
10354,111757720,29670415
10355,111757720,307062641
10356,111757720,47329361
10357,111793402,100906037
10358,111793402,111298091
10359,111793402,118207953
10360,111793402,122541703
10361,111793402,178215536
10362,111793402,189349099
10363,111793402,194109891
10364,111793402,30554135
10365,111793402,75983119
10366,111793402,80446342
10367,111793402,849387
10368,111801874,19900149
10369,111801874,208779453
10370,111801874,273440340
10371,111801874,290128485
10372,111801874,305613858
10373,111801874,328488636
10374,111801874,345673873
10375,111801874,366911878
10376,111801874,378878990
10377,111817687,205958368
10378,111834388,16075862
10379,111836839,254510705
10380,111839014,109993741
10381,111839014,160909718
10382,111839014,205641730
10383,111839014,275742465
10384,111839014,290240134
10385,111839014,292696187
10386,111839014,344169008
10387,111839014,368876718
10388,111839014,43673790
10389,111839014,60083795
10390,111839014,95906485
10391,11183940,106445762
10392,11183940,126913044
10393,11183940,145032511
10394,11183940,212842152
10395,11183940,240618331
10396,11183940,293367052
10397,11183940,390665341
10398,11183940,43804991
10399,11183940,76449698
10400,11183940,85846206
10401,111841945,115907343
10402,111841945,133247477
10403,111841945,17832347
10404,111841945,192311592
10405,111841945,250556872
10406,111841945,25760545
10407,111841945,287262999
10408,111841945,309422120
10409,111841945,321177847
10410,111841945,344137842
10411,111841945,344842496
10412,111841945,360041828
10413,111841945,396129649
10414,111841945,397425291
10415,111841945,400058371
10416,111841945,43583674
10417,111841945,66883584
10418,111841945,67419383
10419,111841945,76830725
10420,111852124,121045554
10421,111852124,187838510
10422,111852124,207449114
10423,111852124,331216903
10424,111872749,119905586
10425,111872749,121894359
10426,111872749,125680297
10427,111872749,127396163
10428,111872749,130765656
10429,111872749,149056653
10430,111872749,171112706
10431,111872749,191725585
10432,111872749,224213692
10433,111872749,230492378
10434,111872749,234323075
10435,111872749,235868719
10436,111872749,238060806
10437,111872749,238762567
10438,111872749,25141397
10439,111872749,254319483
10440,111872749,266332048
10441,111872749,268464534
10442,111872749,273621182
10443,111872749,287135860
10444,111872749,333346809
10445,111872749,338318792
10446,111872749,344240309
10447,111872749,344721434
10448,111872749,347155772
10449,111872749,347679849
10450,111872749,354449652
10451,111872749,369559381
10452,111872749,370773686
10453,111872749,376422493
10454,111872749,380983774
10455,111872749,393577106
10456,111872749,51408041
10457,111872749,67354155
10458,111872749,6752799
10459,111876739,199915044
10460,111876739,300930741
10461,111876739,318205669
10462,111876739,322957624
10463,111876739,385271371
10464,111887944,203977679
10465,111894931,142477642
10466,111894931,330364634
10467,111894931,387316318
10468,111913753,175492826
10469,111913753,197144951
10470,111913753,278552481
10471,111913753,395085440
10472,111913753,53750819
10473,111913753,5603805
10474,111913753,78627411
10475,111940339,3265513
10476,111940339,32966526
10477,111944158,190390494
10478,111944158,24688305
10479,111944158,300930741
10480,111944158,351102904
10481,111944158,399899168
10482,111944158,6136482
10483,111946495,216355057
10484,111964801,184729115
10485,111970981,279076132
10486,111970981,387288783
10487,111970981,95253928
10488,111974116,123305018
10489,111974116,15169727
10490,111974116,336941622
10491,112029172,48337990
10492,112075708,186189718
10493,112075708,195905651
10494,112075708,243792000
10495,112075708,289613769
10496,112075708,30667973
10497,112075708,88308347
10498,112077817,325603964
10499,112088053,152786582
10500,112088053,155012940
10501,112088053,160906240
10502,112088053,270890408
10503,112088053,296334788
10504,112088053,307984779
10505,112088053,316061120
10506,112088053,318570265
10507,112088053,332787825
10508,112088053,336695759
10509,112088053,345441227
10510,112088053,359522216
10511,112088053,69679364
10512,112088053,79673670
10513,112088053,80796732
10514,112096627,138249700
10515,112096627,139643273
10516,112096627,150956975
10517,112096627,152967612
10518,112096627,158341479
10519,112096627,170021444
10520,112096627,172829361
10521,112096627,212632700
10522,112096627,241876554
10523,112096627,255529637
10524,112096627,266172027
10525,112096627,277664065
10526,112096627,294683351
10527,112096627,298695654
10528,112096627,299559251
10529,112096627,299563632
10530,112096627,308584921
10531,112096627,335606481
10532,112096627,344569942
10533,112096627,35215808
10534,112096627,37593135
10535,112096627,401730910
10536,112096627,403299752
10537,112096627,50146095
10538,112096627,56206764
10539,112096627,79345538
10540,112096627,86848587
10541,112096627,87576795
10542,112101175,285022820
10543,112115278,300393149
10544,112134658,310202660
10545,112134658,61127759
10546,112141018,101544799
10547,112141018,103054035
10548,112141018,105416120
10549,112141018,106605398
10550,112141018,106942990
10551,112141018,110087875
10552,112141018,110432821
10553,112141018,113663275
10554,112141018,114933100
10555,112141018,121839619
10556,112141018,122074880
10557,112141018,135209535
10558,112141018,138300247
10559,112141018,147358654
10560,112141018,151894633
10561,112141018,15511220
10562,112141018,161120472
10563,112141018,173239411
10564,112141018,175796232
10565,112141018,177146336
10566,112141018,182114753
10567,112141018,184393096
10568,112141018,186802484
10569,112141018,186834589
10570,112141018,197088733
