,0,1,2,3
18347,2,0,0,0
18348,2,0,0,0
18349,3,0,0,0
18350,3,0,0,0
18351,3,0,0,0
18352,2,0,0,0
18353,2,0,0,0
18354,1,0,0,0
18355,2,0,0,0
18356,5,0,0,0
18357,3,0,0,0
18358,3,0,0,0
18359,8,0,0,0
18360,3,0,0,0
18361,1,1,0,0
18362,5,0,0,0
18363,1,0,0,0
18364,1,0,0,0
18365,3,0,0,0
18366,1,0,0,0
18367,2,0,0,0
18368,1,0,0,0
18369,1,1,0,0
18370,1,0,0,0
18371,1,0,0,0
18372,3,1,0,0
18373,2,0,0,0
18374,1,0,0,0
18375,2,1,0,0
18376,1,1,0,0
18377,2,0,0,0
18378,3,0,0,0
18379,1,1,0,0
18380,1,0,0,0
18381,1,1,0,0
18382,2,0,0,0
18383,2,0,0,0
18384,2,0,0,0
18385,2,0,0,0
18386,2,0,0,0
18387,2,0,0,0
18388,4,0,0,0
18389,2,0,1,0
18390,2,0,0,0
18391,1,0,0,0
18392,3,0,0,0
18393,3,0,0,0
18394,2,0,0,0
18395,3,0,1,0
18396,1,0,0,0
18397,3,0,0,0
18398,1,0,0,0
18399,3,0,0,0
18400,2,0,0,0
18401,1,0,0,0
18402,2,0,0,0
18403,2,0,0,0
18404,2,0,0,0
18405,1,0,0,0
18406,2,0,0,0
18407,4,0,0,0
18408,2,0,0,0
18409,1,0,0,0
18410,1,0,0,0
18411,3,0,0,0
18412,1,0,0,0
18413,1,0,0,0
18414,3,0,0,0
18415,1,0,0,0
18416,1,0,0,0
18417,1,0,0,0
18418,2,0,0,0
18419,3,0,1,0
18420,3,0,0,0
18421,1,0,0,0
18422,2,0,0,0
18423,4,0,1,0
18424,6,0,0,0
18425,2,0,0,0
18426,2,0,0,0
18427,1,0,0,0
18428,3,0,0,0
18429,3,0,0,0
18430,9,1,1,0
18431,7,1,1,0
18432,1,0,0,0
18433,6,0,1,0
18434,5,0,0,0
18435,2,0,0,0
18436,2,0,0,0
18437,2,0,0,0
18438,2,0,0,0
18439,3,0,1,0
18440,1,0,0,0
18441,2,0,0,0
18442,5,0,2,1
18443,1,0,0,0
18444,2,0,0,0
18445,2,0,0,0
18446,2,0,0,0
18447,6,0,1,1
18448,2,0,0,0
18449,1,0,0,0
18450,2,0,0,0
18451,2,0,0,0
18452,2,0,0,0
18453,2,0,0,0
18454,2,0,0,0
18455,2,0,0,0
18456,1,0,0,0
18457,1,0,0,0
18458,1,0,0,0
18459,1,0,0,0
18460,2,0,0,0
18461,2,0,0,0
18462,5,0,0,0
18463,2,0,0,0
18464,2,0,0,0
18465,2,0,0,0
18466,3,0,0,0
18467,2,1,0,0
18468,2,0,0,0
18469,2,0,0,0
18470,2,0,0,0
18471,2,0,0,0
18472,2,0,0,0
18473,2,0,0,0
18474,3,0,0,0
18475,2,0,0,0
18476,2,0,0,0
18477,2,0,0,0
18478,2,0,0,0
18479,2,0,0,0
18480,3,0,0,0
18481,2,0,0,0
18482,2,0,0,0
18483,1,0,0,0
18484,2,0,0,0
18485,2,0,0,0
18486,2,0,0,0
18487,2,0,0,0
18488,2,0,0,0
18489,2,0,0,0
18490,2,0,0,0
18491,3,0,0,0
18492,2,0,0,0
18493,2,0,0,0
18494,4,0,0,0
18495,2,0,0,0
18496,2,0,0,0
18497,2,0,0,0
18498,5,0,0,1
18499,3,0,0,0
18500,2,0,0,0
18501,1,1,0,0
18502,2,0,0,0
18503,2,0,0,0
18504,1,0,0,0
18505,4,0,0,0
18506,3,0,1,0
18507,3,0,0,0
18508,2,0,0,0
18509,3,0,0,0
18510,2,0,0,0
18511,2,0,0,0
18512,2,0,0,0
18513,3,0,1,0
18514,1,0,0,0
18515,3,0,0,0
18516,3,0,0,0
18517,2,0,0,0
18518,2,0,0,0
18519,4,0,0,0
18520,2,0,0,0
18521,2,0,0,0
18522,2,0,0,0
18523,2,0,0,0
18524,1,0,0,0
18525,5,0,0,0
18526,2,0,0,0
18527,1,0,0,0
18528,3,0,0,0
18529,3,0,0,0
18530,3,0,0,0
18531,1,0,0,0
18532,1,0,0,0
18533,1,0,0,0
18534,3,0,0,0
18535,3,0,0,0
18536,5,1,0,0
18537,2,0,0,0
18538,3,1,0,0
18539,1,0,0,0
18540,5,0,0,0
18541,2,0,0,0
18542,3,0,0,0
18543,2,0,0,0
18544,2,0,0,0
18545,3,0,0,0
18546,1,0,0,0
18547,5,0,0,0
18548,2,0,0,0
18549,4,0,0,0
18550,4,1,0,0
18551,3,0,0,0
18552,2,0,0,0
18553,4,0,0,0
18554,2,0,0,0
18555,4,0,0,0
18556,3,0,0,0
18557,6,0,1,0
18558,1,1,0,0
18559,1,1,0,0
18560,1,0,0,0
18561,1,0,0,0
18562,1,0,0,0
18563,1,0,0,0
18564,1,0,0,0
18565,1,0,0,0
18566,1,1,0,0
18567,1,0,0,0
18568,1,0,0,0
18569,1,0,0,0
18570,3,1,0,0
18571,1,0,0,0
18572,1,1,0,0
18573,4,1,0,0
18574,1,0,0,0
18575,8,1,0,0
18576,2,0,0,0
18577,1,0,0,0
18578,3,0,0,0
18579,4,0,0,0
18580,1,0,0,0
18581,1,1,0,0
18582,1,0,0,0
18583,3,0,0,0
18584,1,0,0,0
18585,1,0,0,0
18586,1,0,0,0
18587,2,0,0,0
18588,1,0,0,0
18589,1,0,0,0
18590,1,0,0,0
18591,1,0,0,0
18592,1,0,0,0
18593,1,0,0,0
18594,1,0,0,0
18595,1,0,0,0
18596,1,0,0,0
18597,3,0,0,0
18598,1,0,0,0
18599,1,0,0,0
18600,2,0,0,0
18601,2,0,0,0
18602,2,0,0,0
18603,2,0,0,0
18604,4,1,0,0
18605,12,0,1,1
18606,1,0,0,0
18607,3,0,0,0
18608,1,0,0,0
18609,3,0,0,0
18610,1,0,0,0
18611,1,0,0,0
18612,1,0,0,0
18613,3,0,1,0
18614,1,0,0,0
18615,2,0,0,0
18616,2,0,0,0
18617,3,0,0,0
18618,2,0,0,0
18619,2,0,0,0
18620,3,0,0,0
18621,2,0,0,0
18622,2,0,0,0
18623,3,0,0,0
18624,4,0,0,0
18625,4,0,0,0
18626,2,0,0,0
18627,4,0,1,0
18628,4,0,1,0
18629,3,0,0,0
18630,3,0,0,0
18631,2,0,0,0
18632,3,0,0,0
18633,3,0,0,0
18634,2,0,0,0
18635,2,0,0,0
18636,3,0,0,0
18637,4,0,0,0
18638,2,0,0,0
18639,2,0,0,0
18640,2,0,0,0
18641,3,0,0,0
18642,1,0,0,0
18643,2,0,1,0
18644,2,0,0,0
18645,1,0,0,0
18646,4,0,0,0
18647,2,0,0,0
18648,2,0,0,0
18649,3,1,0,0
18650,3,0,0,0
18651,12,0,0,1
18652,2,0,0,0
18653,4,0,0,0
18654,2,0,0,0
18655,5,0,0,0
18656,7,0,0,0
18657,2,0,0,0
18658,2,0,0,0
18659,3,0,0,0
18660,2,0,0,0
18661,2,0,0,0
18662,4,1,1,1
18663,1,0,0,0
18664,2,0,0,0
18665,2,0,0,0
18666,1,0,0,0
18667,3,1,0,0
18668,2,0,0,0
18669,5,1,0,0
18670,3,0,0,0
18671,3,0,0,0
18672,1,0,0,0
18673,2,0,0,0
18674,2,0,0,0
18675,1,0,0,0
18676,2,0,0,0
18677,2,0,0,0
18678,11,0,0,1
18679,4,0,0,0
18680,2,0,0,0
18681,1,1,0,0
18682,1,0,0,0
18683,2,0,0,0
18684,1,0,0,0
18685,1,0,0,0
18686,2,0,0,0
18687,2,0,0,0
18688,1,1,0,0
18689,2,0,0,0
18690,2,0,0,0
18691,2,0,0,0
18692,1,0,0,0
18693,2,0,0,0
18694,2,0,0,0
18695,2,0,0,0
18696,2,0,0,0
18697,2,0,0,0
18698,1,0,0,0
18699,1,0,0,0
18700,3,0,0,0
18701,1,0,0,0
18702,2,0,0,0
18703,3,0,0,0
18704,3,0,0,0
18705,3,0,0,0
18706,2,0,0,0
18707,3,0,0,0
18708,1,0,0,0
18709,1,0,0,0
18710,1,0,0,0
18711,3,0,0,0
18712,1,0,0,0
18713,5,0,1,0
18714,3,0,0,0
18715,1,0,0,0
18716,3,0,0,0
18717,1,0,0,0
18718,1,0,0,0
18719,1,0,0,0
18720,1,0,0,0
18721,3,0,0,0
18722,13,0,1,1
18723,3,0,1,0
18724,3,0,0,0
18725,1,0,0,0
18726,3,0,0,0
18727,1,0,0,0
18728,3,0,0,0
18729,1,0,0,0
18730,3,0,1,0
18731,1,0,0,0
18732,1,0,0,0
18733,3,0,0,0
18734,1,0,0,0
18735,1,0,0,0
18736,2,0,0,0
18737,1,0,0,0
18738,1,0,0,0
18739,3,0,1,0
18740,1,0,0,0
18741,3,0,0,0
18742,1,0,0,0
18743,3,0,0,0
18744,3,0,0,0
18745,1,0,0,0
18746,1,0,0,0
18747,4,0,1,0
18748,1,0,0,0
18749,3,0,1,0
18750,3,0,0,0
18751,1,0,0,0
18752,1,0,0,0
18753,1,0,0,0
18754,8,0,1,1
18755,2,1,0,0
18756,2,0,1,0
18757,5,0,1,0
18758,2,0,0,0
18759,2,0,0,0
18760,11,0,2,0
18761,2,0,0,0
18762,5,0,0,0
18763,1,0,0,0
18764,2,0,0,0
18765,2,0,0,0
18766,2,0,0,0
18767,2,0,0,0
18768,8,0,0,0
18769,4,0,1,0
18770,2,0,0,0
18771,2,0,0,0
18772,2,0,0,0
18773,2,0,0,0
18774,2,0,0,0
18775,2,0,0,0
18776,3,0,0,0
18777,15,0,1,1
18778,3,0,0,0
18779,2,0,0,0
18780,2,0,0,0
18781,2,0,0,0
18782,2,0,0,0
18783,3,0,0,0
18784,4,0,0,0
18785,1,0,0,0
18786,5,0,0,0
18787,1,0,0,0
18788,3,0,0,0
18789,3,0,0,0
18790,2,0,0,0
18791,2,0,0,0
18792,2,0,0,0
18793,2,0,0,0
18794,2,0,0,0
18795,2,0,0,0
18796,2,0,0,0
18797,2,0,0,0
18798,3,0,0,0
18799,3,0,0,0
18800,2,0,0,0
18801,1,0,0,0
18802,2,0,0,0
18803,3,0,0,0
18804,2,0,0,0
18805,1,0,0,0
18806,2,0,0,0
18807,2,0,0,0
18808,2,0,0,0
18809,6,0,0,0
18810,2,0,0,0
18811,2,0,0,0
18812,3,0,0,0
18813,2,0,0,0
18814,2,0,0,0
18815,2,0,0,0
18816,3,0,0,0
18817,2,0,0,0
18818,1,0,0,0
18819,2,0,0,0
18820,2,0,0,0
18821,1,0,0,0
18822,4,0,0,0
18823,1,0,0,0
18824,4,0,0,0
18825,1,0,0,0
18826,2,0,0,0
18827,1,0,0,0
18828,2,0,0,0
18829,3,0,0,0
18830,2,0,0,0
18831,2,0,0,0
18832,2,0,0,0
18833,2,0,0,0
18834,2,0,0,0
18835,2,0,0,0
18836,1,0,0,0
18837,2,0,0,0
18838,2,0,0,0
18839,2,0,0,0
18840,2,0,0,0
18841,2,0,0,0
18842,2,0,0,0
18843,1,0,0,0
18844,1,0,0,0
18845,2,0,0,0
18846,2,0,0,0
18847,4,0,0,0
18848,2,0,0,0
18849,2,0,0,0
18850,4,0,0,0
18851,1,0,0,0
18852,2,0,0,0
18853,2,0,0,0
18854,3,0,0,0
18855,1,0,0,0
18856,2,0,0,0
18857,2,0,0,0
18858,4,0,0,0
18859,1,0,0,0
18860,2,0,0,0
18861,1,0,0,0
18862,2,0,0,0
18863,1,0,0,0
18864,2,0,0,0
18865,2,0,0,0
18866,2,0,0,0
18867,3,0,0,0
18868,2,0,0,0
18869,3,0,0,0
18870,3,0,0,0
18871,2,0,0,0
18872,2,0,0,0
18873,3,0,0,0
18874,1,0,0,0
18875,2,0,0,0
18876,2,0,0,0
18877,2,0,0,0
18878,7,1,0,0
18879,1,0,0,0
18880,1,0,0,0
18881,2,0,0,0
18882,2,0,0,0
18883,2,0,0,0
18884,4,0,0,0
18885,2,0,0,0
18886,2,0,0,0
18887,4,0,0,0
18888,2,0,0,0
18889,3,0,0,0
18890,2,0,0,0
18891,2,0,0,0
18892,1,0,0,0
18893,1,0,0,0
18894,2,0,0,0
18895,5,0,0,0
18896,2,0,0,0
18897,2,0,0,0
18898,6,0,2,0
18899,2,0,0,0
18900,4,0,1,0
18901,3,0,0,0
18902,2,0,0,0
18903,2,0,0,0
18904,2,0,0,0
18905,7,0,0,0
18906,1,0,0,0
18907,1,0,0,0
18908,1,0,0,0
18909,1,0,0,0
18910,2,0,0,0
18911,2,0,0,0
18912,2,0,0,0
18913,2,0,0,0
18914,2,0,0,0
18915,5,0,1,1
18916,1,0,0,0
18917,2,0,0,0
18918,2,0,0,0
18919,3,0,0,0
18920,2,0,0,0
18921,1,0,0,0
18922,5,0,0,1
18923,3,0,0,0
18924,1,0,0,0
18925,4,0,0,0
18926,3,0,0,0
18927,2,0,0,0
18928,5,0,1,0
18929,5,0,0,0
18930,1,0,0,0
18931,2,0,0,0
18932,1,0,0,0
18933,2,0,0,0
18934,1,0,0,0
18935,1,0,0,0
18936,3,0,0,0
18937,4,0,0,0
18938,1,0,0,0
18939,1,0,0,0
18940,3,0,0,0
18941,1,0,0,0
18942,2,0,0,0
18943,10,0,1,1
18944,2,0,0,0
18945,2,0,0,0
18946,2,0,0,0
18947,2,0,0,0
18948,4,0,0,0
18949,1,0,0,0
18950,1,0,0,0
18951,1,0,0,0
18952,4,0,0,0
18953,2,0,0,0
18954,2,0,0,0
18955,4,0,1,0
18956,2,0,0,0
18957,2,0,0,0
18958,2,0,0,0
18959,2,0,1,0
18960,1,0,1,0
18961,2,0,0,0
18962,2,0,1,0
18963,2,0,0,0
18964,2,0,1,0
18965,1,0,0,0
18966,2,0,0,0
18967,2,0,0,0
18968,3,0,1,0
18969,1,0,0,0
18970,2,0,0,0
18971,1,0,0,0
18972,3,0,0,0
18973,4,0,1,0
18974,1,0,0,0
18975,1,0,0,0
18976,4,0,0,1
18977,2,0,1,0
18978,2,0,0,0
18979,1,0,0,0
18980,2,0,0,0
18981,3,0,1,0
18982,4,0,1,0
18983,4,0,1,0
18984,2,0,0,0
18985,1,0,0,0
18986,5,0,0,0
18987,2,0,0,0
18988,5,0,1,1
18989,7,0,1,1
18990,4,0,0,0
18991,2,0,0,0
18992,2,0,0,0
18993,2,0,0,0
18994,2,0,0,0
18995,2,0,0,0
18996,2,0,0,0
18997,2,0,0,0
18998,2,0,0,0
18999,2,0,0,0
19000,2,0,0,0
19001,2,0,0,0
19002,2,0,0,0
19003,2,0,0,0
19004,2,0,0,0
19005,2,0,0,0
19006,3,0,0,0
19007,1,0,0,0
19008,3,1,0,0
19009,4,1,0,0
19010,2,0,0,0
19011,5,0,0,0
19012,2,0,0,0
19013,2,0,0,0
19014,3,0,0,0
19015,1,0,0,0
19016,2,0,0,0
19017,1,0,0,0
19018,2,0,0,0
19019,3,0,0,0
19020,2,0,0,0
19021,1,0,0,0
19022,1,0,0,0
19023,2,0,0,0
19024,1,0,0,0
19025,1,0,0,0
19026,1,0,0,0
19027,1,0,0,0
19028,1,0,0,0
19029,1,0,0,0
19030,1,0,0,0
19031,1,0,0,0
19032,1,0,1,0
19033,1,0,0,0
19034,1,0,0,0
19035,1,0,0,0
19036,1,0,0,0
19037,1,0,0,0
19038,1,0,0,0
19039,3,0,0,0
19040,5,0,0,0
19041,3,0,0,0
19042,1,0,0,0
19043,1,0,0,0
19044,1,0,0,0
19045,1,0,0,0
19046,4,0,0,0
19047,2,0,0,0
19048,1,0,0,0
19049,3,0,0,0
19050,2,0,0,0
19051,6,0,0,0
19052,4,0,0,0
19053,1,0,0,0
19054,1,0,0,0
19055,5,0,0,0
19056,1,0,0,0
19057,3,0,0,0
19058,4,0,1,0
19059,2,0,0,0
19060,4,0,0,0
19061,1,0,0,0
19062,3,0,0,0
19063,3,0,0,0
19064,4,0,0,0
19065,5,0,0,0
19066,4,0,0,0
19067,3,0,1,0
19068,3,0,0,0
19069,8,0,0,1
19070,2,0,0,0
19071,1,0,0,0
19072,11,0,0,1
19073,2,1,0,0
19074,2,1,0,0
19075,1,1,0,0
19076,1,1,0,0
19077,1,1,0,0
19078,1,0,0,0
19079,1,0,0,0
19080,1,1,0,0
19081,2,0,0,0
19082,1,0,0,0
19083,1,1,0,0
19084,2,0,0,0
19085,1,1,0,0
19086,2,0,0,0
19087,1,0,0,0
19088,1,0,0,0
19089,4,1,0,0
19090,1,0,0,0
19091,1,1,0,0
19092,1,0,0,0
19093,1,0,0,0
19094,1,1,0,0
19095,1,0,0,0
19096,2,0,0,0
19097,1,1,0,0
19098,1,1,0,0
19099,1,1,0,0
19100,2,0,0,0
19101,1,1,0,0
19102,2,0,0,0
19103,4,0,0,0
19104,2,1,1,0
19105,2,0,0,0
19106,2,0,0,0
19107,2,0,0,0
19108,2,0,1,0
19109,3,0,1,0
19110,2,0,0,0
19111,2,0,0,0
19112,4,0,1,0
19113,1,0,0,0
19114,3,0,0,0
19115,2,0,0,0
19116,3,0,0,0
19117,4,0,0,0
19118,2,0,0,0
19119,2,0,0,0
19120,2,0,0,0
19121,2,0,0,0
19122,5,0,0,0
19123,4,0,0,0
19124,2,0,0,0
19125,2,0,0,0
19126,2,0,0,0
19127,3,0,0,0
19128,2,0,0,0
19129,6,0,0,0
19130,3,0,0,0
19131,4,0,0,1
19132,2,0,0,0
19133,2,0,0,0
19134,3,0,0,0
19135,4,0,0,0
19136,2,0,0,0
19137,4,0,0,0
19138,2,0,0,0
19139,2,0,1,0
19140,2,0,0,0
19141,2,0,0,0
19142,4,0,0,0
19143,2,0,0,0
19144,2,0,0,0
19145,2,0,0,0
19146,2,0,0,0
19147,1,0,0,0
19148,2,0,0,0
19149,2,0,0,0
19150,2,0,0,0
19151,5,0,0,0
19152,4,0,0,0
19153,2,0,0,0
19154,4,0,0,0
19155,2,0,0,0
19156,7,0,1,0
19157,3,0,0,0
19158,4,0,0,0
19159,1,0,0,0
19160,4,0,0,0
19161,3,0,0,0
19162,7,0,0,0
19163,2,0,0,0
19164,2,0,0,0
19165,2,0,0,0
19166,4,0,0,0
19167,3,0,1,0
19168,4,0,1,0
19169,9,0,3,0
19170,3,0,0,0
19171,2,0,1,0
19172,1,0,0,0
19173,3,0,0,0
19174,1,0,0,0
19175,1,0,0,0
19176,3,0,0,0
19177,1,0,0,0
19178,4,0,1,0
19179,3,0,0,0
19180,2,0,1,0
19181,3,0,0,0
19182,3,0,1,0
19183,1,0,0,0
19184,1,0,0,0
19185,3,0,0,0
19186,3,0,0,0
19187,1,0,0,0
19188,1,0,1,0
19189,5,0,4,0
19190,3,0,0,0
19191,1,0,0,0
19192,3,0,0,0
19193,2,0,0,0
19194,4,0,0,0
19195,3,0,0,0
19196,2,0,0,0
19197,2,0,0,0
19198,2,0,0,0
19199,4,0,0,0
19200,3,0,0,0
19201,7,1,2,0
19202,7,0,0,1
19203,3,0,0,0
19204,2,0,0,0
19205,4,0,1,1
19206,2,0,0,0
19207,2,0,0,0
19208,3,0,0,0
19209,3,0,1,0
19210,1,0,0,0
19211,1,0,0,0
19212,5,0,0,0
19213,1,0,0,0
19214,2,0,0,0
19215,2,0,0,0
19216,2,0,0,0
19217,2,0,0,0
19218,6,0,0,0
19219,2,0,0,0
19220,2,0,0,0
19221,1,0,0,0
19222,2,0,0,0
19223,7,0,1,1
19224,2,0,0,0
19225,1,0,0,0
19226,2,0,0,0
19227,2,0,0,0
19228,1,0,0,0
19229,2,0,0,0
19230,3,0,0,0
19231,1,0,0,0
19232,1,0,0,0
19233,4,1,0,0
19234,1,0,0,0
19235,1,0,0,0
19236,2,0,0,0
19237,3,1,0,0
19238,1,0,0,0
19239,2,0,0,0
19240,1,0,0,0
19241,1,0,0,0
19242,3,0,0,0
19243,2,0,0,0
19244,3,0,0,0
19245,1,0,0,0
19246,1,0,0,0
19247,1,0,0,0
19248,1,0,0,0
19249,2,0,0,0
19250,1,0,0,0
19251,1,0,0,0
19252,2,0,0,0
19253,5,1,0,0
19254,1,0,0,0
19255,3,0,0,0
19256,1,0,0,0
19257,1,0,0,0
19258,1,0,0,0
19259,2,0,0,0
19260,1,0,0,0
19261,2,0,0,0
19262,1,0,0,0
19263,4,0,0,0
19264,4,0,0,0
19265,1,0,0,0
19266,1,0,0,0
19267,1,0,0,0
19268,4,0,0,0
19269,2,0,0,0
19270,2,1,0,0
19271,1,0,0,0
19272,8,1,0,0
19273,2,0,0,0
19274,4,0,0,0
19275,2,0,0,0
19276,1,0,0,0
19277,3,0,0,0
19278,3,0,0,0
19279,1,0,0,0
19280,2,0,0,0
19281,1,0,0,0
19282,3,0,0,0
19283,1,0,0,0
19284,1,0,0,0
19285,1,0,0,0
19286,2,0,0,0
19287,2,0,0,0
19288,2,0,0,0
19289,3,0,0,0
19290,4,0,0,0
19291,1,0,0,0
19292,1,0,0,0
19293,1,0,0,0
19294,3,0,0,0
19295,4,0,0,0
19296,1,0,0,0
19297,2,0,0,0
19298,2,1,0,0
19299,6,1,0,0
19300,1,0,0,0
19301,1,0,0,0
19302,2,0,0,0
19303,2,0,0,0
19304,1,0,0,0
19305,1,0,0,0
19306,2,0,0,0
19307,1,1,0,0
19308,2,0,0,0
19309,1,0,0,0
19310,2,0,0,0
19311,1,1,0,0
19312,1,1,0,0
19313,2,0,0,0
19314,2,0,0,0
19315,2,0,0,0
19316,1,1,1,0
19317,1,1,0,0
19318,4,0,0,0
19319,4,1,0,0
19320,6,1,0,0
19321,2,0,0,0
19322,7,1,0,0
19323,2,0,0,0
19324,5,0,0,0
19325,2,0,0,0
19326,4,0,0,0
19327,3,1,0,0
19328,3,0,0,0
19329,1,0,0,0
19330,3,1,1,0
19331,2,1,0,0
19332,1,0,0,0
19333,2,1,0,0
19334,2,0,0,0
19335,1,0,0,0
19336,3,0,0,0
19337,1,0,0,0
19338,1,0,0,0
19339,1,0,0,0
19340,1,0,0,0
19341,3,0,0,0
19342,4,0,0,1
19343,1,0,0,0
19344,2,0,0,0
19345,3,0,1,0
19346,2,0,0,0
19347,1,0,0,0
19348,3,0,0,0
19349,1,0,0,0
19350,2,0,0,0
19351,3,0,0,0
19352,1,0,0,0
19353,3,0,0,0
19354,3,0,0,0
19355,1,0,0,0
19356,2,0,0,0
19357,2,0,0,0
19358,2,0,0,0
19359,2,0,0,0
19360,1,0,0,0
19361,1,0,0,0
19362,2,0,0,0
19363,2,0,0,0
19364,3,0,0,0
19365,5,0,0,0
19366,2,0,0,0
19367,3,0,0,0
19368,1,0,0,0
19369,2,0,0,0
19370,17,0,1,1
19371,1,0,0,0
19372,2,0,0,0
19373,4,0,0,0
19374,2,0,0,0
19375,2,0,1,0
19376,5,0,1,0
19377,2,0,1,0
19378,3,0,0,0
19379,4,0,0,1
19380,6,0,0,0
19381,2,0,1,0
19382,2,0,1,0
19383,2,0,1,0
19384,4,0,0,0
19385,1,0,0,0
19386,2,0,0,0
19387,2,0,1,0
19388,2,0,0,0
19389,2,0,0,0
19390,2,0,1,0
19391,4,0,1,0
19392,2,0,0,0
19393,2,0,0,0
19394,1,0,0,0
19395,1,0,0,0
19396,1,0,0,0
19397,1,0,0,0
19398,1,0,0,0
19399,3,0,0,0
19400,1,1,0,0
19401,2,0,0,0
19402,2,0,0,0
19403,1,0,0,0
19404,3,0,1,0
19405,1,0,0,0
19406,3,1,0,0
19407,2,0,1,0
19408,2,0,0,0
19409,2,0,0,0
19410,1,0,0,0
19411,2,0,0,0
19412,1,1,0,0
19413,3,0,0,0
19414,1,0,0,0
19415,3,1,0,0
19416,3,0,0,0
19417,2,0,0,0
19418,2,0,0,0
19419,4,0,0,0
19420,3,0,0,0
19421,2,0,0,0
19422,2,0,0,0
19423,2,0,0,0
19424,2,0,0,0
19425,1,0,0,0
19426,1,0,0,0
19427,3,0,0,0
19428,2,0,0,0
19429,1,1,0,0
19430,1,0,0,0
19431,1,0,0,0
19432,1,0,0,0
19433,2,0,1,0
19434,2,0,0,0
19435,2,0,0,0
19436,2,0,0,0
19437,4,0,1,0
19438,3,0,0,0
19439,2,0,0,0
19440,2,0,0,0
19441,4,0,0,0
19442,2,1,0,0
19443,3,0,1,1
19444,2,0,1,1
19445,4,0,0,0
19446,3,0,0,0
19447,2,0,0,0
19448,1,0,0,0
19449,1,0,0,0
19450,1,0,0,0
19451,3,0,0,0
19452,1,0,0,0
19453,1,0,0,0
19454,3,0,0,0
19455,4,0,0,0
19456,2,0,0,0
19457,1,0,0,0
19458,1,0,0,0
19459,5,0,0,1
19460,1,0,0,0
19461,1,0,0,0
19462,1,0,0,0
19463,1,0,0,0
19464,5,0,0,0
19465,1,0,0,0
19466,2,0,0,0
19467,3,0,0,0
19468,1,0,0,0
19469,3,0,0,0
19470,1,0,0,0
19471,1,0,0,0
19472,1,0,0,0
19473,1,0,0,0
19474,2,0,0,0
19475,3,0,0,0
19476,2,0,0,0
19477,1,0,0,0
19478,2,0,0,0
19479,1,0,0,0
19480,3,0,0,0
19481,5,0,0,0
19482,2,0,0,0
19483,2,0,0,0
19484,2,1,0,0
19485,3,0,0,0
19486,1,0,0,0
19487,2,0,0,0
19488,2,0,0,0
19489,1,0,0,0
19490,2,0,0,0
19491,2,0,0,0
19492,1,0,0,0
19493,3,0,0,0
19494,3,0,0,0
19495,5,0,0,0
19496,3,0,0,0
19497,1,0,0,0
19498,5,0,0,0
19499,1,0,0,0
19500,2,0,0,0
19501,1,0,0,0
19502,1,0,0,0
19503,1,0,0,0
19504,1,0,0,0
19505,13,1,1,1
19506,1,0,0,0
19507,2,0,0,0
19508,1,0,0,0
19509,3,0,0,0
19510,1,0,0,0
19511,1,0,0,0
19512,4,0,0,0
19513,1,0,0,0
19514,3,1,0,0
19515,2,0,0,0
19516,1,0,0,0
19517,3,1,0,0
19518,5,0,0,0
19519,2,0,0,0
19520,4,0,0,0
19521,2,0,0,0
19522,2,0,0,0
19523,3,0,0,0
19524,2,0,0,0
19525,2,0,0,0
19526,2,0,0,0
19527,3,0,0,0
19528,2,0,0,0
19529,2,0,0,0
19530,1,0,0,0
19531,1,1,0,0
19532,1,0,0,0
19533,6,1,0,0
19534,4,0,0,0
19535,2,0,0,0
19536,8,0,0,0
19537,3,0,0,0
19538,1,0,0,0
19539,2,0,0,0
19540,2,0,0,0
19541,2,0,0,0
19542,2,0,0,0
19543,3,0,0,0
19544,5,0,1,0
19545,8,0,1,6
19546,2,0,0,0
19547,1,0,0,0
19548,3,0,0,0
19549,6,0,0,0
19550,4,0,0,0
19551,5,0,0,0
19552,2,0,0,0
19553,9,0,0,0
19554,3,0,0,0
19555,4,0,0,0
19556,11,0,1,0
19557,6,0,1,0
19558,2,0,0,0
19559,2,0,0,0
19560,4,0,0,0
19561,4,0,0,0
19562,2,0,0,0
19563,2,0,0,0
19564,2,0,0,0
19565,3,0,0,0
19566,1,0,0,0
19567,3,0,0,0
19568,4,0,0,0
19569,5,0,1,0
19570,2,0,0,0
19571,3,0,0,0
19572,4,0,0,0
19573,13,0,1,0
19574,4,0,0,0
19575,2,0,0,0
19576,4,0,0,0
19577,3,0,0,0
19578,2,0,0,0
19579,3,0,0,0
19580,3,0,0,0
19581,2,0,0,0
19582,1,0,0,0
19583,5,0,1,0
19584,3,0,0,0
19585,8,0,0,0
19586,2,0,0,0
19587,2,0,0,0
19588,2,0,0,0
19589,3,0,0,0
19590,2,0,0,0
19591,2,0,0,0
19592,2,0,0,0
19593,2,0,0,0
19594,2,0,0,0
19595,1,0,0,0
19596,4,0,0,0
19597,1,0,0,0
19598,2,0,0,0
19599,2,0,0,0
19600,2,0,0,0
19601,2,0,0,0
19602,1,0,0,0
19603,1,0,0,0
19604,2,0,0,1
19605,2,0,0,0
19606,2,0,0,0
19607,2,0,0,0
19608,2,0,0,0
19609,2,0,0,0
19610,1,0,0,0
19611,2,0,0,0
19612,2,0,0,0
19613,2,0,0,0
19614,2,0,0,0
19615,2,0,0,0
19616,5,0,0,0
19617,2,0,0,0
